epoch,channel,lyapunov_exponent
22,2,0.0528719120094327
22,3,0.053542692681320676
22,4,0.05310642508040821
23,0,0.05127245276772832
23,1,0.05145684094560673
23,2,0.051868970122228665
23,3,0.05217635806153531
23,4,0.05225923416852103
24,0,0.04978710005120226
24,1,0.04954282520198038
24,2,0.05023804535241837
24,3,0.04948605783560996
24,4,0.04957419378273775
25,0,0.04985762885781765
25,1,0.04911119009981928
25,2,0.049273390890169716
25,3,0.04917564341715702
25,4,0.04878768600335652
26,0,0.04980258428749931
26,1,0.04980647871331168
26,2,0.05002141702933629
26,3,0.04957501149263423
26,4,0.051223571749866866
27,0,0.05306369758596799
27,1,0.05427975406165897
27,2,0.05361378306815894
27,3,0.05434686832496695
27,4,0.05674239567347937
28,0,0.05747799757720498
28,1,0.05719001261698532
28,2,0.05720484350051049
28,3,0.05931121766638805
28,4,0.05805372771667269
29,0,0.04867934113647912
29,1,0.048675206380159534
29,2,0.048517902461277636
29,3,0.048988066967509736
29,4,0.049046936264129724
30,0,0.04775154347322438
30,1,0.04783307605573972
30,2,0.04777744522186324
30,3,0.04762360832699793
30,4,0.04923912579558199
31,0,0.04917186943136637
31,1,0.04907425155731248
31,2,0.04895984814519084
31,3,0.04864340577234316
31,4,0.04955284095755007
32,0,0.05252188408932924
32,1,0.05218887100128152
32,2,0.052102010619311315
32,3,0.053004589012118686
32,4,0.05363112464529275
33,0,0.05024068312627798
33,1,0.04974739903590841
33,2,0.050188905502997226
33,3,0.049851716260234664
33,4,0.050562528356068996
34,0,0.048762319182433664
34,1,0.04913445563161804
34,2,0.049445204122298386
34,3,0.0495894246370424
34,4,0.0488208571545074
35,0,0.04814913663829808
35,1,0.04892005128162105
35,2,0.048132375600386676
35,3,0.04741335068573325
35,4,0.04838626550168412
36,0,0.05078671619099299
36,1,0.051016238831958674
36,2,0.050908962126110326
36,3,0.052049501563320784
36,4,0.0530132789199665
37,0,0.05646529043135821
37,1,0.055696485640765125
37,2,0.05571189271301784
37,3,0.05714804851994512
37,4,0.05711674345641584
38,0,0.06065161642049406
38,1,0.06116775393629135
38,2,0.06044657580134117
38,3,0.061928751557385725
38,4,0.06215952755308674
39,0,0.057695005355047596
39,1,0.05679299948739272
39,2,0.0575502222525973
39,3,0.05709636999636287
39,4,0.05831479327876163
40,0,0.06000831709331692
40,1,0.05968724382453185
40,2,0.059408155809931425
40,3,0.06074577798648759
40,4,0.06203489044848916
41,0,0.0584258772173422
41,1,0.059183150127727076
41,2,0.058531014074941726
41,3,0.06000030828981989
41,4,0.059023850568059304
42,0,0.05663817484696518
42,1,0.05631811657157993
42,2,0.05623597212627744
42,3,0.05774393294610335
42,4,0.057507972854669236
43,0,0.05948897665145168
43,1,0.0596865645519683
43,2,0.05886167519375921
43,3,0.058605002624218736
43,4,0.058536893929324624
44,0,0.05767971881440573
44,1,0.05858486051891472
44,2,0.05801992606429774
44,3,0.05840146736795312
44,4,0.05852985908718965
45,0,0.05526206388622349
45,1,0.05601885920383793
45,2,0.05579032339254073
45,3,0.055939039159365
45,4,0.05561232545081044
46,0,0.05542418485643788
46,1,0.055572066381484216
46,2,0.05613658923347178
46,3,0.056920737991241505
46,4,0.055717045027239544
47,0,0.05904741527653547
47,1,0.05879808716699571
47,2,0.05904081154556568
47,3,0.05937069584914055
47,4,0.05881090761805218
48,0,0.05893871348588278
48,1,0.05998228963826754
48,2,0.059565970064783744
48,3,0.05970270713265785
48,4,0.05863587534012635
49,0,0.056535189698438224
49,1,0.05657239426227033
49,2,0.05653970024594309
49,3,0.055947402917465826
49,4,0.056834271535152386
50,0,0.06579304254355554
50,1,0.06413487987358032
50,2,0.06564413384372304
50,3,0.06456656709009291
50,4,0.06552057126561589
51,0,0.06483684919890816
51,1,0.06470219414059586
51,2,0.06522696436667934
51,3,0.06468709860958559
51,4,0.06479876290420965
52,0,0.06345343389430973
52,1,0.06352778802255772
52,2,0.06330925761723157
52,3,0.06331593118509624
52,4,0.06488907707553243
53,0,0.06564245253765581
53,1,0.06641727177321129
53,2,0.0658297241778792
53,3,0.06674331353635218
53,4,0.06740162697158948
54,0,0.06088805263926885
54,1,0.060517303494273846
54,2,0.060931626969024995
54,3,0.06294283304752574
54,4,0.0629891967315491
55,0,0.057469010690824135
55,1,0.05739605041540557
55,2,0.058159958838271686
55,3,0.05751316171304956
55,4,0.06011910290849744
56,0,0.05493328923366224
56,1,0.05490983269223235
56,2,0.055404358917639444
56,3,0.056476058822576954
56,4,0.05809166902539831
57,0,0.05941480950290276
57,1,0.05959254783456357
57,2,0.05935004432375992
57,3,0.059162462836697315
57,4,0.060625985867980084
58,0,0.06171215213074985
58,1,0.06108585833930746
58,2,0.0614268867336975
58,3,0.0605730217044094
58,4,0.062495152540996954
59,0,0.06516243562549534
59,1,0.06619097962671402
59,2,0.06585396976173305
59,3,0.0659852380283168
59,4,0.06577600623379257
60,0,0.05794146200044969
60,1,0.05758668489673703
60,2,0.05810374851845049
60,3,0.05830368206853062
60,4,0.059453673437148434
61,0,0.05729571375669404
61,1,0.05714542448449112
61,2,0.057546780598836285
61,3,0.05746092907377807
61,4,0.0592891498029877
62,0,0.05954935392125604
62,1,0.05911913199728128
62,2,0.059082916965004055
62,3,0.05917605909551313
62,4,0.0603595433229445
63,0,0.06110782504224842
63,1,0.06066115810948414
63,2,0.06117018421443288
63,3,0.06187560787864957
63,4,0.061299815504204665
64,0,0.06205685765517159
64,1,0.06115320043117365
64,2,0.0625534510068677
64,3,0.061916306302184
64,4,0.06288437191893365
65,0,0.06040460680426972
65,1,0.060292512680731686
65,2,0.05988284899836416
65,3,0.06103602703593646
65,4,0.0613707226207134
66,0,0.060505902312096904
66,1,0.06112586851452015
66,2,0.06069006586704508
66,3,0.0609325268803812
66,4,0.06169334292554898
67,0,0.06035857554386509
67,1,0.05923296283845576
67,2,0.05993945008423295
67,3,0.06096314177221188
67,4,0.06032019460616289
68,0,0.05989454358708829
68,1,0.05871179051759887
68,2,0.0587085716091858
68,3,0.05894382627929109
68,4,0.060235263233711644
69,0,0.059923054900060634
69,1,0.05962090220915035
69,2,0.05926297415633748
69,3,0.059202700245137116
69,4,0.06031677410954622
70,0,0.0617783266871202
70,1,0.06278450795296155
70,2,0.062430710122794386
70,3,0.06069067640178638
70,4,0.06208622981663387
71,0,0.06080632181156163
71,1,0.06074922994405298
71,2,0.05966889508488958
71,3,0.06094604565459001
71,4,0.06146515652769911
72,0,0.05940964514467914
72,1,0.059248411583871875
72,2,0.06017457162918887
72,3,0.06036389807693104
72,4,0.06106458295293234
73,0,0.062105119162533313
73,1,0.06203477889263637
73,2,0.06166107544091864
73,3,0.061901781830896514
73,4,0.06325004609693013
74,0,0.05976844883766505
74,1,0.0588735773697909
74,2,0.05937564034708131
74,3,0.058526822304239084
74,4,0.060474674962148006
75,0,0.05876021674844272
75,1,0.05932542143749618
75,2,0.059963117052240916
75,3,0.059316065491748456
75,4,0.061622779681330654
76,0,0.06193719023559136
76,1,0.06301088509439425
76,2,0.06243200121235011
76,3,0.060809354885142636
76,4,0.062186302331601696
77,0,0.06075612383014744
77,1,0.06145754645852499
77,2,0.060967907212934144
77,3,0.06202714418592156
77,4,0.061379908668179314
78,0,0.05686159832280089
78,1,0.05689774173219103
78,2,0.05618625137127608
78,3,0.05629615582194803
78,4,0.057722333608125884
79,0,0.05545177061303039
79,1,0.05574292946548748
79,2,0.055393472101365006
79,3,0.05543513422825188
79,4,0.055639040971002786
80,0,0.05572142469353474
80,1,0.0555285269930728
80,2,0.05487546268202112
80,3,0.05595893305747599
80,4,0.05858900141172201
81,0,0.05586623513541174
81,1,0.055915639907086034
81,2,0.0555508368813835
81,3,0.05687528498032532
81,4,0.05853871431385068
82,0,0.055495662483133014
82,1,0.05578933129648354
82,2,0.05521133912854712
82,3,0.0554588755210337
82,4,0.056302034714642755
83,0,0.05766068549001629
83,1,0.05832224063941998
83,2,0.057741361574537194
83,3,0.057845993957886074
83,4,0.05845146632566621
84,0,0.05808790699202055
84,1,0.057687963597914865
84,2,0.058161473543274875
84,3,0.05786860334343726
84,4,0.059524721921849946
85,0,0.05964909433316799
85,1,0.05966296732926577
85,2,0.05958672435343785
85,3,0.06001804040402787
85,4,0.061022425968678545
86,0,0.059363980516523134
86,1,0.058972622572588604
86,2,0.05911976799386768
86,3,0.06059468217829137
86,4,0.0619736580087359
87,0,0.06012301725499786
87,1,0.06069423332076983
87,2,0.061066283309588534
87,3,0.061465537860041525
87,4,0.0626429558487215
88,0,0.05871402323746903
88,1,0.05921290114861883
88,2,0.05891601667827778
88,3,0.05951685956975577
88,4,0.06256961428675485
89,0,0.05635007507947038
89,1,0.056292197466755324
89,2,0.05649858055710094
89,3,0.05742561028928185
89,4,0.05888445012709678
90,0,0.05603408021228516
90,1,0.05601600601177975
90,2,0.05562623192282285
90,3,0.05616635014601547
90,4,0.05698294718583236
91,0,0.05350380699459963
91,1,0.053126911424359845
91,2,0.05311790347242423
91,3,0.05429919505033465
91,4,0.05580001350210506
92,0,0.05081120215114869
92,1,0.05040449043997493
92,2,0.051029639959621675
92,3,0.05040619166673019
92,4,0.051208930502132474
93,0,0.05257204964810634
93,1,0.051882419059542884
93,2,0.05216908568236868
93,3,0.0513260232071346
93,4,0.053632906516488464
94,0,0.0521170203310817
94,1,0.05172499511279129
94,2,0.05180359605695324
94,3,0.05188905347295169
94,4,0.05323119695876407
95,0,0.05395451407186422
95,1,0.05430030946399569
95,2,0.054441595088963485
95,3,0.05306108215991491
95,4,0.0532172517444478
96,0,0.05275291937453696
96,1,0.05388721026435478
96,2,0.05326144347814818
96,3,0.05189592972809256
96,4,0.05251809293053172
97,0,0.055169336334997945
97,1,0.05497524916338624
97,2,0.05455910360970572
97,3,0.05437422533710762
97,4,0.0557483588833482
98,0,0.05286886093854055
98,1,0.051929371846394824
98,2,0.05166760901443111
98,3,0.05250277946261523
98,4,0.05430290648058548
99,0,0.054561874096562595
99,1,0.054694793261543
99,2,0.05458279329187727
99,3,0.05438822271157004
99,4,0.05546406854673041
100,0,0.059404583183371044
100,1,0.0591662044914403
100,2,0.05896099809552738
100,3,0.059487805360791825
100,4,0.05956071155268752
101,0,0.05682567372041602
101,1,0.05613017280276381
101,2,0.05643243540091829
101,3,0.05598108019147612
101,4,0.0567079595815377
102,0,0.05939053804505192
102,1,0.05843845944444684
102,2,0.05948560405607578
102,3,0.059558257049157695
102,4,0.0602031842857994
103,0,0.05405808667461139
103,1,0.05305204352554015
103,2,0.05254086342178484
103,3,0.053660831932260344
103,4,0.05271527138076923
104,0,0.057180755312989516
104,1,0.05686293529863125
104,2,0.05720734663799614
104,3,0.05761987006106169
104,4,0.05800727711433714
105,0,0.05454264467933166
105,1,0.05483690360299409
105,2,0.05409823615725596
105,3,0.054632151444562314
105,4,0.05562345232282377
106,0,0.05644459553841068
106,1,0.056635201077501446
106,2,0.05607614917915418
106,3,0.05629943325596839
106,4,0.05815659773736175
107,0,0.05899715588444859
107,1,0.05848060287347365
107,2,0.05813122560425554
107,3,0.05890069176169019
107,4,0.05979950995290699
108,0,0.05533697730496007
108,1,0.05603265192185267
108,2,0.055719065992486015
108,3,0.055932879591045426
108,4,0.056841743762324315
109,0,0.06012136360892022
109,1,0.059145898761726545
109,2,0.059637698005227446
109,3,0.05920398611409909
109,4,0.05868347085538332
110,0,0.056300644021646806
110,1,0.05624150696350328
110,2,0.05617919111309075
110,3,0.05759567654576491
110,4,0.05961290256459028
111,0,0.05625735558810936
111,1,0.05718300845728925
111,2,0.0573140119847989
111,3,0.058348985605594976
111,4,0.05878442304045639
112,0,0.056002992352947194
112,1,0.05612288902072075
112,2,0.05561782814016737
112,3,0.05682664497989155
112,4,0.05692264240901453
113,0,0.051948842143669016
113,1,0.05225216928507264
113,2,0.05223951708368904
113,3,0.052320874593123554
113,4,0.052830169970820524
114,0,0.058482624479845646
114,1,0.05815120435991785
114,2,0.05756706668263016
114,3,0.058407470776396596
114,4,0.05797768046732862
115,0,0.05673533862092199
115,1,0.056531883917507554
115,2,0.05577272051093388
115,3,0.056596711011064824
115,4,0.05775060898688096
116,0,0.05496380978844177
116,1,0.05531510379420338
116,2,0.055994358314615085
116,3,0.0559282708139408
116,4,0.05557867757698791
117,0,0.056379501278660954
117,1,0.05627841706751073
117,2,0.057027359054583907
117,3,0.05569425663026448
117,4,0.055637131149457036
118,0,0.05946522139129089
118,1,0.058355002157112985
118,2,0.05906424207561446
118,3,0.05904721062008796
118,4,0.06114595488769251
119,0,0.053173131954197914
119,1,0.05303126038623468
119,2,0.053057994270095804
119,3,0.05370697305411432
119,4,0.05496696183661458
120,0,0.052978510221227355
120,1,0.0529389860192124
120,2,0.0527145470462356
120,3,0.05439895222310128
120,4,0.054140876321231685
121,0,0.04958745019919586
121,1,0.04972713305598135
121,2,0.050067138763464455
121,3,0.049060800101290686
121,4,0.0505144640406212
122,0,0.04967169346070944
122,1,0.050320833213046055
122,2,0.04982893468666778
122,3,0.04928451684628951
122,4,0.0502986891472899
123,0,0.05109674781167351
123,1,0.05060416566223668
123,2,0.05150824181601357
123,3,0.050741356601234404
123,4,0.051880898492820085
124,0,0.049246111637404166
124,1,0.04960162699723457
124,2,0.04911592948336576
124,3,0.04934048280567122
124,4,0.05073390003584462
125,0,0.05231359191015289
125,1,0.0519750978852235
125,2,0.052278858106963644
125,3,0.05275077448887271
125,4,0.052867625993268594
126,0,0.0538865294805667
126,1,0.05459030270433372
126,2,0.05478318364394108
126,3,0.0563350694892216
126,4,0.055281080083400734
127,0,0.05084058768465888
127,1,0.05128384978258894
127,2,0.050770030943285624
127,3,0.0516146587724447
127,4,0.0523239056975331
128,0,0.05247015569533483
128,1,0.053145161293277135
128,2,0.052593312990479486
128,3,0.052992804207864744
128,4,0.05243580381981908
129,0,0.04986438531406219
129,1,0.04946115880739511
129,2,0.04982206722410651
129,3,0.04922013693783182
129,4,0.04908050674493423
130,0,0.04824472809753795
130,1,0.048481502326882954
130,2,0.04845835563229201
130,3,0.0482833246366173
130,4,0.04812889639498388
131,0,0.049607407980892616
131,1,0.04933489580829904
131,2,0.049111391459049504
131,3,0.048844875459339014
131,4,0.049534196017884766
132,0,0.05070865580729373
132,1,0.0512478077168367
132,2,0.050860719806721515
132,3,0.05144166046545581
132,4,0.05126569452549103
133,0,0.052435003420313535
133,1,0.05262952619096964
133,2,0.05230561159095001
133,3,0.05199111375201951
133,4,0.05225036749318875
134,0,0.05439589881668009
134,1,0.054645590856582056
134,2,0.0541325376128235
134,3,0.054111471874516474
134,4,0.05511649357313738
135,0,0.052452700547382165
135,1,0.05194472749121637
135,2,0.05294056195170952
135,3,0.05282922925639994
135,4,0.052486896308816575
136,0,0.05227421658665917
136,1,0.0525642239317602
136,2,0.05228822261631707
136,3,0.05245175502451957
136,4,0.05249921759780579
137,0,0.051218528793353396
137,1,0.05146585943032009
137,2,0.05134757391115635
137,3,0.05086310639673365
137,4,0.05216545407225403
138,0,0.050057249721788155
138,1,0.05078876463305055
138,2,0.05004095789622002
138,3,0.04998611427297974
138,4,0.05090997107461162
139,0,0.05266373482071064
139,1,0.052784217752042284
139,2,0.05275526813813919
139,3,0.05224414298800586
139,4,0.053470327462039544
140,0,0.052925467794539806
140,1,0.05264781567228949
140,2,0.053075955403523827
140,3,0.0522185251664143
140,4,0.05232211475898965
141,0,0.051131176301697584
141,1,0.05121058570522936
141,2,0.051406831088758806
141,3,0.05034545967129525
141,4,0.051854400680560325
142,0,0.05023736374432592
142,1,0.050370713928882135
142,2,0.05031812624341744
142,3,0.0499617575454255
142,4,0.05028534347699047
143,0,0.052197563473631685
143,1,0.05131365305521636
143,2,0.052113036743017614
143,3,0.05164040857431859
143,4,0.05213560715729172
144,0,0.05114504993892101
144,1,0.05115828973190841
144,2,0.051096344772650376
144,3,0.05142174321205536
144,4,0.05112162975847082
145,0,0.05190609697248051
145,1,0.05184236922613292
145,2,0.052226737252518356
145,3,0.05194109382034072
145,4,0.05142539762792328
146,0,0.052807641367093934
146,1,0.05264499572717273
146,2,0.053190192443554635
146,3,0.051666755080938674
146,4,0.05250326745077924
147,0,0.05233542067950248
147,1,0.052507686042556824
147,2,0.05229543097451409
147,3,0.052208088511894124
147,4,0.05209219480333644
148,0,0.05068846149604873
148,1,0.05030452815281393
148,2,0.051005336720259455
148,3,0.05086406359724074
148,4,0.05147497417546134
149,0,0.05121841256644254
149,1,0.05175638938436704
149,2,0.05187161119330549
149,3,0.05045366642140265
149,4,0.04961619717161781
150,0,0.05110748735224085
150,1,0.05109652676072871
150,2,0.05112894399397959
150,3,0.04979801622186972
150,4,0.051892699462597704
151,0,0.04951840028613989
151,1,0.049912599698692946
151,2,0.04937848950920698
151,3,0.04964349996285151
151,4,0.050824558628993655
152,0,0.05080302436526379
152,1,0.05105681516686275
152,2,0.05075687573308138
152,3,0.05039367304844307
152,4,0.0508256572892829
153,0,0.05213521808564741
153,1,0.05218115523797418
153,2,0.051191706296776614
153,3,0.05032244642241676
153,4,0.051641027214719075
154,0,0.050757318476096575
154,1,0.0514601152655887
154,2,0.051767939307681185
154,3,0.05085814161174743
154,4,0.05083475156419994
155,0,0.05187349417916592
155,1,0.052755964308941534
155,2,0.052198335984174005
155,3,0.05025313470114618
155,4,0.051159983402540785
156,0,0.05052925352575128
156,1,0.05056805046237245
156,2,0.05138504431313556
156,3,0.050909377667082506
156,4,0.050787020588264745
157,0,0.04982444731127332
157,1,0.050400943824795645
157,2,0.049686482808455425
157,3,0.05061797234763046
157,4,0.049895912344430034
158,0,0.0491759002795455
158,1,0.04983813323608261
158,2,0.04925819786227484
158,3,0.04870929722597068
158,4,0.048999497870437364
159,0,0.05129739552986738
159,1,0.05042361704813764
159,2,0.0505934693518522
159,3,0.05114644905813882
159,4,0.05160804377598217
160,0,0.052008436599127086
160,1,0.052401824896218314
160,2,0.051783393685843615
160,3,0.05131794923780077
160,4,0.05151907871608122
161,0,0.050961277470583134
161,1,0.051220080683640624
161,2,0.05015198907932334
161,3,0.050171410467873746
161,4,0.04983337054304143
162,0,0.048899938072763445
162,1,0.04842181582410812
162,2,0.04868843041977543
162,3,0.04771979621621607
162,4,0.04808798988040042
163,0,0.049456685307790155
163,1,0.04845232035074765
163,2,0.049557653521003116
163,3,0.04773291066915053
163,4,0.04856818516285915
164,0,0.04876702220500028
164,1,0.04913352691540497
164,2,0.04906833218211602
164,3,0.04898024262500412
164,4,0.048481748610699364
165,0,0.04945749743073512
165,1,0.049825169997198104
165,2,0.04889210374701654
165,3,0.04877428524205109
165,4,0.047540243132775765
166,0,0.04900428341502618
166,1,0.049012090126578
166,2,0.049191201749254454
166,3,0.0482122805024109
166,4,0.048090062639435695
167,0,0.04895912312373701
167,1,0.048994694878073335
167,2,0.04857806976245093
167,3,0.047842536367574434
167,4,0.04786832985757789
168,0,0.05259186670273593
168,1,0.05201320904643612
168,2,0.05271600922473483
168,3,0.051534124514063515
168,4,0.052552852058181714
169,0,0.04857601880168582
169,1,0.04993196924765997
169,2,0.04868702594257919
169,3,0.04830069295784735
169,4,0.04862873791789676
170,0,0.052369427171503447
170,1,0.05256796219769664
170,2,0.05284686126342623
170,3,0.05189276293403103
170,4,0.0530284694749483
171,0,0.050276720612561554
171,1,0.050515561418659274
171,2,0.0501788632323046
171,3,0.0491953804684716
171,4,0.04947980306014026
172,0,0.048378156453621646
172,1,0.04873601828731996
172,2,0.04893243888131433
172,3,0.04807148034689955
172,4,0.04849162835605439
173,0,0.04878035454904619
173,1,0.04939750062317414
173,2,0.04926321265505717
173,3,0.048217720040897256
173,4,0.04986037466133923
174,0,0.04794830995447497
174,1,0.04806185554055613
174,2,0.04882346415433855
174,3,0.04838301994076457
174,4,0.047546788887674225
175,0,0.05183843527950741
175,1,0.051821508098478776
175,2,0.052439744773031524
175,3,0.05175196612153165
175,4,0.05227315176864208
176,0,0.0530121594230956
176,1,0.0538826556623626
176,2,0.05342509385345939
176,3,0.05321597494283374
176,4,0.05377394507913025
177,0,0.05325818147693645
177,1,0.052689800834884795
177,2,0.05248613414787296
177,3,0.05291301919632596
177,4,0.054862628034612296
178,0,0.05173077243287459
178,1,0.05171829818963725
178,2,0.05191245716731525
178,3,0.05285682962149719
178,4,0.053343116100810474
179,0,0.05286893892688915
179,1,0.053050346649279954
179,2,0.05250763768336935
179,3,0.05248069158693752
179,4,0.0529814909514833
180,0,0.05028943285077703
180,1,0.051845792424635995
180,2,0.05033919660698762
180,3,0.05013073965853439
180,4,0.05103909880602642
181,0,0.05051854072928008
181,1,0.05030391766386734
181,2,0.05046901817367586
181,3,0.05015726279525504
181,4,0.052080990584099825
182,0,0.05190653646407298
182,1,0.05189473723449351
182,2,0.05186078615406132
182,3,0.051017563214250605
182,4,0.05285789682083779
183,0,0.051276236049839954
183,1,0.052502888591349585
183,2,0.051275735513932094
183,3,0.0501473346449176
183,4,0.05199726755020857
184,0,0.05123283551091344
184,1,0.05183108816341483
184,2,0.05189873689649209
184,3,0.049541987708779864
184,4,0.050376219503304225
185,0,0.05348240732144919
185,1,0.05307493335774255
185,2,0.0530284902199406
185,3,0.05287284732008054
185,4,0.053138382992967755
186,0,0.05243843499924399
186,1,0.05179255198173025
186,2,0.05205828814374877
186,3,0.05194915721110224
186,4,0.05247476928088131
187,0,0.052967679732415514
187,1,0.053743855956078786
187,2,0.05368674760248352
187,3,0.053514841452938645
187,4,0.05381867297700342
188,0,0.05460912033575645
188,1,0.05588424852057523
188,2,0.0548161485358304
188,3,0.05349423773720925
188,4,0.05456045368281606
189,0,0.055782749730141086
189,1,0.054277744590878474
189,2,0.0548095228234117
189,3,0.05469106044517427
189,4,0.055726448370485994
190,0,0.05300277288649838
190,1,0.052644398701863625
190,2,0.05265631800510732
190,3,0.052849248357179884
190,4,0.05461072809555964
191,0,0.05437633399917593
191,1,0.05425820766233753
191,2,0.053999444885986785
191,3,0.05355627904848466
191,4,0.0544139000662521
192,0,0.05333423142816703
192,1,0.05342197862421338
192,2,0.05343177406155344
192,3,0.05305292974428556
192,4,0.05433843912626087
193,0,0.05206277748831475
193,1,0.05190466373622221
193,2,0.05133548388532665
193,3,0.051267922894866064
193,4,0.053975384312660794
194,0,0.051839165017813923
194,1,0.05158811864589588
194,2,0.05153759854466711
194,3,0.051466878407857436
194,4,0.05222421460649697
195,0,0.052219912150040605
195,1,0.0521151934437106
195,2,0.05208871793346246
195,3,0.05173037800325219
195,4,0.05347564665209351
196,0,0.053986639592971175
196,1,0.05381569549817011
196,2,0.053633368081119265
196,3,0.05300450928357191
196,4,0.053607754060486706
197,0,0.054120950824788044
197,1,0.054113376109110795
197,2,0.053846841928910316
197,3,0.054251819395360765
197,4,0.0545240577157377
198,0,0.053467792543042736
198,1,0.052614171507836587
198,2,0.05362866006693211
198,3,0.053196475428550424
198,4,0.054743749016330216
199,0,0.053805555364235785
199,1,0.053680822548746156
199,2,0.05364268972664755
199,3,0.053072128433282593
199,4,0.05539677985146703
200,0,0.05303376535550759
200,1,0.053674025838973426
200,2,0.05374242084223839
200,3,0.05314319006105872
200,4,0.05436084481705284
201,0,0.05437929375546612
201,1,0.05398371830421637
201,2,0.05364961658491536
201,3,0.053819259332150954
201,4,0.05437362350335657
202,0,0.054742750417427766
202,1,0.054698066574041825
202,2,0.0547974180516934
202,3,0.05478642338893568
202,4,0.05491816077627345
203,0,0.054954099391832004
203,1,0.05467527066673849
203,2,0.05446794580869467
203,3,0.05399136963440186
203,4,0.054187593769197163
204,0,0.04667462585925495
204,1,0.046836640219442505
204,2,0.046907096991018034
204,3,0.04733040414652201
204,4,0.04816403351196447
205,0,0.05039091103360313
205,1,0.05018928221007645
205,2,0.05011133196259469
205,3,0.04939357862896126
205,4,0.05012582446919215
206,0,0.047419947730679285
206,1,0.04792842700129385
206,2,0.04803493449381719
206,3,0.04763849018000753
206,4,0.049080520162777024
207,0,0.04997165116657023
207,1,0.04982663794582781
207,2,0.04922816135731647
207,3,0.049700292882656046
207,4,0.0508785680104562
208,0,0.05236392036062482
208,1,0.0522804409544581
208,2,0.05201870761427126
208,3,0.05153088247933459
208,4,0.05360212607687127
209,0,0.05046762056568243
209,1,0.050335340740300064
209,2,0.050846514295415576
209,3,0.04980115201292922
209,4,0.050870073783297644
210,0,0.05125639600627855
210,1,0.05133941915999803
210,2,0.051123721293327026
210,3,0.050831926306899866
210,4,0.050833189644876535
211,0,0.05117979537396024
211,1,0.05174571482645794
211,2,0.05169113672080163
211,3,0.05077343760990735
211,4,0.05145446768184826
212,0,0.05156554172877648
212,1,0.051944913051280114
212,2,0.05133981363541522
212,3,0.05149735820536715
212,4,0.05059339630932963
213,0,0.051436800641887694
213,1,0.05128709795380566
213,2,0.051218837128967874
213,3,0.051624695685159115
213,4,0.051459429398590564
214,0,0.05047755576840118
214,1,0.0511705057389168
214,2,0.05113627036507978
214,3,0.05077734137783527
