epoch,channel,lyapunov_exponent
30,1,0.0498313135373779
30,2,0.0494057028634207
30,3,0.0493407411792843
30,4,0.0493957866197017
31,0,0.0538010158744894
31,1,0.0531185649308551
31,2,0.0531888064216166
31,3,0.0535282966641247
31,4,0.0539138534289449
32,0,0.0532945575691215
32,1,0.0545157464841406
32,2,0.053913136558945
32,3,0.0536083348286826
32,4,0.0531874023565725
33,0,0.051217764113702
33,1,0.0506530569381074
33,2,0.0506278134880662
33,3,0.0508144333325372
33,4,0.0506548384429456
34,0,0.044511564788269
34,1,0.0456216276793921
34,2,0.0456757185753941
34,3,0.0456350912710055
34,4,0.0454241381916536
35,0,0.0427081307071169
35,1,0.0427406114575958
35,2,0.0426121112965451
35,3,0.0434820917502744
35,4,0.0432929507252119
36,0,0.0458653557400745
36,1,0.0451198108027392
36,2,0.0457146209771752
36,3,0.0467056384321308
36,4,0.046089540140397
37,0,0.0474503336032902
37,1,0.0472184565201814
37,2,0.0469889469307009
37,3,0.0469583079966606
37,4,0.0467281024195568
38,0,0.0462614063569764
38,1,0.0460705084188217
38,2,0.0453254323274721
38,3,0.0464527287202723
38,4,0.0452375379015133
39,0,0.0458238692815995
39,1,0.0457880542201011
39,2,0.0460070753612725
39,3,0.0477440849844577
39,4,0.045947654605055
40,0,0.0519412372950889
40,1,0.0524261932556228
40,2,0.0524194529191072
40,3,0.0522544684988254
40,4,0.0519546638388023
41,0,0.0524186733561834
41,1,0.0523119938588228
41,2,0.0520003248949727
41,3,0.0518267162822161
41,4,0.0517489695921094
42,0,0.0526005163112608
42,1,0.0520212599810432
42,2,0.0517195917979007
42,3,0.0515336798934663
42,4,0.0523026381878435
43,0,0.0517564380641173
43,1,0.0528670368446451
43,2,0.0526912933752604
43,3,0.0523237702826493
43,4,0.0520434837295515
44,0,0.0533666664297556
44,1,0.0533979801026857
44,2,0.0533699434516239
44,3,0.0535397265137744
44,4,0.0540029914095766
45,0,0.053738071858382
45,1,0.0542125024600905
45,2,0.0541660624363271
45,3,0.054469194812935
45,4,0.0543490352378744
46,0,0.0543516894520261
46,1,0.053478977299538
46,2,0.0531418099466349
46,3,0.0537070414713737
46,4,0.053870480412624
47,0,0.0553816908690967
47,1,0.0556350705260131
47,2,0.0548833191723957
47,3,0.0550135265135107
47,4,0.0550136467703537
48,0,0.0548340007237026
48,1,0.0543680224470159
48,2,0.0543020172851858
48,3,0.0546572899331851
48,4,0.0543515343454276
49,0,0.0565912276012702
49,1,0.0566644850841948
49,2,0.0573038197365127
49,3,0.0564669418792909
49,4,0.0572481180124638
50,0,0.0531195029433893
50,1,0.0531646494046838
50,2,0.0525589769599247
50,3,0.0532002555050342
50,4,0.0536666963996292
51,0,0.057532654632898
51,1,0.0578739504682489
51,2,0.0568676853981339
51,3,0.0573758736893195
51,4,0.0578902306619669
52,0,0.0587228389433166
52,1,0.0582652790119955
52,2,0.057376004799503
52,3,0.0583159011895777
52,4,0.0581110215387424
53,0,0.0597128985566397
53,1,0.0602457757242301
53,2,0.0601657445662593
53,3,0.0588482095871796
53,4,0.0597066248221703
54,0,0.0558018793149584
54,1,0.0555409126235943
54,2,0.055601564386741
54,3,0.0555621817818926
54,4,0.0559505910518506
55,0,0.0586358687456915
55,1,0.0587305350149093
55,2,0.0588765415681655
55,3,0.0582796955452104
55,4,0.0585936260337877
56,0,0.0555087336142954
56,1,0.0552402684554046
56,2,0.0556959281820638
56,3,0.0558756996603573
56,4,0.0555060878263659
57,0,0.0584154683601958
57,1,0.0579900662352344
57,2,0.0579336845974963
57,3,0.0577979196134021
57,4,0.0581233164957878
58,0,0.0533132541651915
58,1,0.0530833881098827
58,2,0.0531826894423542
58,3,0.0533616795259364
58,4,0.0529692051075801
59,0,0.0547349566199773
59,1,0.0543899367150426
59,2,0.0542510389623379
59,3,0.0555918068674002
59,4,0.0544412047808625
60,0,0.0575843359499561
60,1,0.0572852217363997
60,2,0.0566155563482719
60,3,0.057912478864837
60,4,0.0575421116475155
61,0,0.0590572874199728
61,1,0.0580841934094194
61,2,0.0578622025287165
61,3,0.0591523222448159
61,4,0.0585715533161508
62,0,0.0580559363943332
62,1,0.0581994725533037
62,2,0.0571688672417209
62,3,0.0575937441016447
62,4,0.0578075485870619
63,0,0.0587172056017232
63,1,0.057379913467462
63,2,0.0577464675903322
63,3,0.0584222280220683
63,4,0.0585010198842722
64,0,0.0570003254903036
64,1,0.0578379030445186
64,2,0.0570365753265418
64,3,0.0567845109845697
64,4,0.0571093165659819
65,0,0.0588692786684987
65,1,0.0597303692747852
65,2,0.0589120785643359
65,3,0.059327731825152
65,4,0.0584589043900032
66,0,0.0576659761957762
66,1,0.0564693232945033
66,2,0.0575869656639511
66,3,0.0569721549355827
66,4,0.0576036821436338
67,0,0.0517968794878792
67,1,0.0510341348911391
67,2,0.0519702324747038
67,3,0.0526193850953467
67,4,0.0512351556986321
68,0,0.0544989528862083
68,1,0.0543651419155308
68,2,0.0543236313690516
68,3,0.0552516181185609
68,4,0.0546426043561956
69,0,0.0574071024131087
69,1,0.0572164426073162
69,2,0.0569194286296063
69,3,0.0563218221859056
69,4,0.0569533229246288
70,0,0.0595396609724212
70,1,0.0603878582225128
70,2,0.0595057511530004
70,3,0.0589999984521395
70,4,0.0595900488643945
71,0,0.0591796854392392
71,1,0.0583557171037361
71,2,0.0586980232614287
71,3,0.0595643342786335
71,4,0.0583793826063141
72,0,0.0573609401799051
72,1,0.0575291338917159
72,2,0.0578275255109369
72,3,0.0583427408133665
72,4,0.0580497774671392
73,0,0.0592576800617709
73,1,0.0598128337333468
73,2,0.0591974439769807
73,3,0.0593146828128226
73,4,0.0588275889274167
74,0,0.0582085039063234
74,1,0.0588287656218493
74,2,0.0589949004962094
74,3,0.0586332891768767
74,4,0.0590186138084385
75,0,0.060129067236636
75,1,0.0601289281123826
75,2,0.0608709737404484
75,3,0.0602114107514344
75,4,0.059748233735633
76,0,0.0614001626956936
76,1,0.0610244298067126
76,2,0.0611082623814907
76,3,0.061030957884863
76,4,0.0609378027028684
77,0,0.0613169082330198
77,1,0.061556874580887
77,2,0.0609833327862395
77,3,0.0609464448010651
77,4,0.0617140513737234
78,0,0.0621034087310461
78,1,0.0614865983319598
78,2,0.0610910817268803
78,3,0.0627219647319377
78,4,0.0620887515009666
79,0,0.0616088979842426
79,1,0.0619470301853652
79,2,0.0614848027681532
79,3,0.0617117111737273
79,4,0.0621608672765982
80,0,0.0631670152954981
80,1,0.0630163667639908
80,2,0.0634272351213436
80,3,0.0633008125277699
80,4,0.0623834771182644
81,0,0.0616467881403049
81,1,0.0610043009818674
81,2,0.061521569305823
81,3,0.0613628951183747
81,4,0.0606089237300147
82,0,0.0614259300827265
82,1,0.0624660741524392
82,2,0.062596721855246
82,3,0.0622154211110714
82,4,0.0618857726043297
83,0,0.065166552613477
83,1,0.064997288450903
83,2,0.0653492694685297
83,3,0.0646812485217477
83,4,0.0652088116740837
84,0,0.0653812427223088
84,1,0.0640395513216272
84,2,0.0642528586141488
84,3,0.0644434027425668
84,4,0.0647318701955881
85,0,0.0637095780389795
85,1,0.0631841500638342
85,2,0.0629949403009494
85,3,0.0637590566316859
85,4,0.0626849446748916
86,0,0.0655826531967768
86,1,0.0652654554863938
86,2,0.064998155069523
86,3,0.0650414083785371
86,4,0.0653329907402415
87,0,0.0656271776288642
87,1,0.0654881639698115
87,2,0.0661154798528298
87,3,0.0644100386126132
87,4,0.0655781898635919
88,0,0.0653162799390998
88,1,0.0657228058154415
88,2,0.064249098183585
88,3,0.0655139683589501
88,4,0.0654026121709671
89,0,0.0638901044884507
89,1,0.0636250940348064
89,2,0.064481576779882
89,3,0.0631725766478468
89,4,0.0623992206440682
90,0,0.0661010394147894
90,1,0.0663478839869689
90,2,0.0653895897195549
90,3,0.0662821915570427
90,4,0.0660675847029486
91,0,0.0651821932844182
91,1,0.0643362520178969
91,2,0.0642226803288455
91,3,0.0652992189460012
91,4,0.0646582420962771
92,0,0.0652304319402323
92,1,0.0659831006987757
92,2,0.065510574972787
92,3,0.0655207037954343
92,4,0.0658239593597449
93,0,0.0649786280784289
93,1,0.0654359744233387
93,2,0.0647712327423646
93,3,0.0645939725072158
93,4,0.0655418122143877
94,0,0.0666551754368741
94,1,0.0663988946408642
94,2,0.0672730830766145
94,3,0.0662948747614281
94,4,0.067106724495218
95,0,0.066214670728521
95,1,0.0671512867995099
95,2,0.0661109098638236
95,3,0.0651005463983689
95,4,0.0661179030327952
96,0,0.0664583297308181
96,1,0.0669913432749809
96,2,0.0652910038374481
96,3,0.0664297221574177
96,4,0.0658892670227272
97,0,0.0660383585807369
97,1,0.0655002666349743
97,2,0.0655259251222463
97,3,0.0655256601999932
97,4,0.0656056816494909
98,0,0.0660502282883369
98,1,0.0658761343893027
98,2,0.0664328293267991
98,3,0.0659668441351151
98,4,0.065833288149244
99,0,0.0654829573430937
99,1,0.06510892687153
99,2,0.0642750717840847
99,3,0.0651074386358547
99,4,0.0650583884066323
100,0,0.0657210705632351
100,1,0.0657457902594633
100,2,0.0655637372899601
100,3,0.0668449737530511
100,4,0.0659226632089604
101,0,0.0670566976943366
101,1,0.066837502670746
101,2,0.0667352109453401
101,3,0.0665409963729145
101,4,0.066779684682711
102,0,0.0695893191260879
102,1,0.069214830661879
102,2,0.0689801625301
102,3,0.0702588767135273
102,4,0.0691842659152284
103,0,0.0644124484205303
103,1,0.0646795894718972
103,2,0.0651031348513526
103,3,0.0640505231786319
103,4,0.0641528522267062
104,0,0.067880483354841
104,1,0.0669972328378373
104,2,0.0669494178286549
104,3,0.0677077318354099
104,4,0.0675567106267557
105,0,0.068539247043422
105,1,0.0685626255049139
105,2,0.0686778906356244
105,3,0.0685448521754895
105,4,0.0687738189605677
106,0,0.0676002685620147
106,1,0.0673409884431067
106,2,0.0675303093954868
106,3,0.0686262158214116
106,4,0.0678449985646114
107,0,0.0676097228747456
107,1,0.0675809913351327
107,2,0.0673065833083721
107,3,0.0685512332069057
107,4,0.0677599021939099
108,0,0.0668843308044655
108,1,0.0658868457203439
108,2,0.0662969825076027
108,3,0.0673054006606304
108,4,0.0663856646479393
109,0,0.0677656435193707
109,1,0.0670872715999242
109,2,0.0674420462307237
109,3,0.0673629878434529
109,4,0.0674206127153012
110,0,0.0683882236824174
110,1,0.0660274750158853
110,2,0.0673722745476366
110,3,0.0684526580407553
110,4,0.0675986233421592
111,0,0.0663249573358397
111,1,0.0660180265190793
111,2,0.0665306015289418
111,3,0.0670583448833635
111,4,0.0663984934336283
112,0,0.0680934829986683
112,1,0.0672864250375443
112,2,0.0672724307313257
112,3,0.0685346543860465
112,4,0.0681507540149849
113,0,0.0673669581052636
113,1,0.0674302817593102
113,2,0.0675814637531038
113,3,0.0669886187659878
113,4,0.067442034873642
114,0,0.0664961768856713
114,1,0.0664429636906032
114,2,0.0670179696329215
114,3,0.0664463575347132
114,4,0.0664192608653569
115,0,0.0668277707048395
115,1,0.0674019353072039
115,2,0.0665955380717962
115,3,0.0676086323201155
115,4,0.0673241294045694
116,0,0.0670712633808406
116,1,0.067607606977117
116,2,0.0667891037335346
116,3,0.0672510061000718
116,4,0.0672897845814352
117,0,0.0687085423921765
117,1,0.0675166589157636
117,2,0.068157675011533
117,3,0.0680590363281543
117,4,0.0686551290743348
118,0,0.0679224948493804
118,1,0.0670374412582416
118,2,0.0678706240797101
118,3,0.0675518355077627
118,4,0.0675768013046283
119,0,0.0688599372396664
119,1,0.0684986812412953
119,2,0.0683059633765617
119,3,0.068388053326189
119,4,0.0676236728517092
120,0,0.0673987292670976
120,1,0.0672650385532631
120,2,0.0675239899121269
120,3,0.0679686717368832
120,4,0.0679642063429377
121,0,0.0672700626881613
121,1,0.0680947254084741
121,2,0.0670122831236986
121,3,0.0676445187755278
121,4,0.0672418274255503
122,0,0.0668855891966164
122,1,0.0656300475359823
122,2,0.0662376026460389
122,3,0.0656167567735101
122,4,0.0673386887714071
123,0,0.0675745822315743
123,1,0.0665853132176942
123,2,0.0657851214826751
123,3,0.0657873575455574
123,4,0.0665422443696719
124,0,0.0677175944535529
124,1,0.0683780508510779
124,2,0.0676933966793505
124,3,0.0687241752322267
124,4,0.0681246976634894
125,0,0.0683120483453391
125,1,0.0678927025216827
125,2,0.0672719666021927
125,3,0.0688513326931116
125,4,0.0678158418213477
126,0,0.0679681338325126
126,1,0.0666413138894474
126,2,0.0662689105946334
126,3,0.0678807858287358
126,4,0.0676055127861692
127,0,0.0686722278480483
127,1,0.0674292128197714
127,2,0.067870003470138
127,3,0.0681104049591028
127,4,0.068546261827485
128,0,0.0692679889491197
128,1,0.0682890540096655
128,2,0.0692333455446388
128,3,0.0678837789693515
128,4,0.0687742428361725
129,0,0.0691622868935173
129,1,0.0680745655348322
129,2,0.0683684384092994
129,3,0.0692365934410875
129,4,0.0690515357907079
130,0,0.0690537097559971
130,1,0.0677503311047319
130,2,0.0675044940156239
130,3,0.0688278778002901
130,4,0.0678496867497
131,0,0.0681474977839037
131,1,0.0685221640688747
131,2,0.0678805985742685
131,3,0.0673516835170349
131,4,0.0679555198696911
132,0,0.0673670405814915
132,1,0.0675450845468804
132,2,0.0666362369074828
132,3,0.0678920027331001
132,4,0.0661436429430172
133,0,0.066701720651029
133,1,0.0662948626258365
133,2,0.0667582415961991
133,3,0.0662101343528136
133,4,0.0673276036641462
134,0,0.0680463996511691
134,1,0.0679231735724075
134,2,0.0681928048929534
134,3,0.0678901110462496
134,4,0.0682250212707153
135,0,0.0684154490348386
135,1,0.0697981235646114
135,2,0.0686195357964964
135,3,0.0690132389320474
135,4,0.0693818283996949
136,0,0.0678195721190088
136,1,0.0692157993110575
136,2,0.0682097264870305
136,3,0.0677680732021813
136,4,0.0691112534338687
137,0,0.0679003049431443
137,1,0.0679167082329759
137,2,0.0675669532034006
137,3,0.0680841772896904
137,4,0.067822819191153
138,0,0.0655473962809001
138,1,0.0653807382022635
138,2,0.0662957048358896
138,3,0.0662630810686092
138,4,0.0658357165040089
139,0,0.0668896129008245
139,1,0.0678768694214746
139,2,0.0673678462015911
139,3,0.066823064201877
139,4,0.0671601368513714
140,0,0.0681556926054115
140,1,0.0672661493949387
140,2,0.0680379197119521
140,3,0.067836825220811
140,4,0.0670909598122697
141,0,0.0670613400847401
141,1,0.0658387020427068
141,2,0.0660345028972283
141,3,0.067835751518625
141,4,0.065999528442969
142,0,0.0688030950905754
142,1,0.0684668631399094
142,2,0.0693091690411516
142,3,0.0686906692303387
142,4,0.0697298564201071
143,0,0.0679618174173967
143,1,0.0675957889717167
143,2,0.0674226437095836
143,3,0.0681681889216868
143,4,0.0668180984552024
144,0,0.0671215044092589
144,1,0.0676670881365242
144,2,0.0668480808308432
144,3,0.0677780476051505
144,4,0.0667390626905059
145,0,0.0691937846610811
145,1,0.0672662445104996
145,2,0.0679014939563471
145,3,0.0679512464012705
145,4,0.0687052655992817
146,0,0.0689651841876889
146,1,0.0685347351678709
146,2,0.0688372832958869
146,3,0.0697377472564956
146,4,0.0677718326252621
147,0,0.0682226737435697
147,1,0.0678617978410847
147,2,0.0672940125299388
147,3,0.0678522490081238
147,4,0.0684932086848413
148,0,0.0673933576879237
148,1,0.0663511246936519
148,2,0.0661703456864925
148,3,0.0676272536755181
148,4,0.0664366551063786
149,0,0.0682830130037857
149,1,0.0676784357847143
149,2,0.0684057158782703
149,3,0.0680086931775885
149,4,0.0688041820274252
150,0,0.0666051921409435
150,1,0.067502821960083
150,2,0.0667722718970401
150,3,0.0668902829228616
150,4,0.0668779912172388
151,0,0.0670763022158326
151,1,0.0661503182968745
151,2,0.0667820747989137
151,3,0.0672554451620735
151,4,0.0671496937398005
152,0,0.0668011853789369
152,1,0.066659049850409
152,2,0.0659004378118435
152,3,0.0675121493299469
152,4,0.0675450953544259
153,0,0.0686008724015729
153,1,0.0688997820960659
153,2,0.068729433286376
153,3,0.069463056539144
153,4,0.0687009091966866
154,0,0.0695397515543085
154,1,0.0680095985843069
154,2,0.0689232479338171
154,3,0.068628653976239
154,4,0.0691331780972888
155,0,0.0680548120432255
155,1,0.0678931161392781
155,2,0.0673509688909745
155,3,0.0673872568741852
155,4,0.0674691724834466
156,0,0.0673408834358939
156,1,0.0671195499836898
156,2,0.0673645988546786
156,3,0.0680377317705648
156,4,0.066906519016298
157,0,0.0652236296893026
157,1,0.0646487857227853
157,2,0.0647932101154672
157,3,0.066546945972603
157,4,0.0650310589628919
158,0,0.0674206544800538
158,1,0.0658936866677823
158,2,0.0664259685044672
158,3,0.0676044213156456
158,4,0.0676686715793495
159,0,0.0624233764703392
159,1,0.0611699564316694
159,2,0.062718611141356
159,3,0.0626409451414845
159,4,0.0627880574532059
160,0,0.0632868900734122
160,1,0.0633096998565052
160,2,0.0635746393283877
160,3,0.0641835091580578
160,4,0.0636247548335742
161,0,0.0615809038306486
161,1,0.0603183366699953
161,2,0.0607858901006693
161,3,0.0609431430500667
161,4,0.0609650155075459
162,0,0.0614142336622148
162,1,0.0608653011070153
162,2,0.0609230829172489
162,3,0.0609394947706866
162,4,0.0608653696616586
163,0,0.0608706250139216
163,1,0.0607874419451618
163,2,0.0599183056248622
163,3,0.0606953353698657
163,4,0.0610049080362125
164,0,0.0617362113760298
164,1,0.0617187496336426
164,2,0.0612968711807232
164,3,0.0613300216784712
164,4,0.0613799862443757
165,0,0.0612314622656924
165,1,0.0604069813044847
165,2,0.0613139799376783
165,3,0.0599489848582256
165,4,0.0612258607514052
166,0,0.0625520364548408
166,1,0.0626245822883598
166,2,0.062586421439914
166,3,0.0627760435839376
166,4,0.0625722193174145
167,0,0.0607270127441847
167,1,0.0604726961738064
167,2,0.0605080525557391
167,3,0.0616799629550307
167,4,0.0607671419397839
168,0,0.0624437958624613
168,1,0.0622670214173315
168,2,0.062318533568823
168,3,0.0622828171032818
168,4,0.0613533472471021
169,0,0.0616960397287577
169,1,0.0615230038243325
169,2,0.0617544796086159
169,3,0.0608756574376577
169,4,0.0614506636547442
170,0,0.061765092801647
170,1,0.061636335778208
170,2,0.0607378984613865
170,3,0.0627548511317369
170,4,0.0620980977382409
171,0,0.0608706374242813
171,1,0.0596033274912749
171,2,0.0599131976398958
171,3,0.0598860101596791
171,4,0.0605042825082915
172,0,0.0640888765021392
172,1,0.0636626264427891
172,2,0.0630888192679416
172,3,0.0638660021503719
172,4,0.0641340025390039
173,0,0.0620850213864844
173,1,0.0612989663333596
173,2,0.061677874122061
173,3,0.0614799179864817
173,4,0.0614976886140199
174,0,0.0618991416757134
174,1,0.0625277267584281
174,2,0.0617098445365697
174,3,0.0613109347743004
174,4,0.0618416340840536
175,0,0.0614697588019585
175,1,0.0616288398751834
175,2,0.0615786976716957
175,3,0.0611383971618434
175,4,0.0614116489643954
176,0,0.0596476175003694
176,1,0.0608536391241067
176,2,0.0608930212710085
176,3,0.0597845509816477
176,4,0.0601492189588237
177,0,0.0615837556030714
177,1,0.0618651312453694
177,2,0.0612810014447673
177,3,0.0613790241438373
177,4,0.0610639006121248
178,0,0.0617872153896958
178,1,0.0616368288495818
178,2,0.0615894825032064
178,3,0.0621627937674094
178,4,0.0620303291146781
179,0,0.0576011493311925
179,1,0.0583000089684312
179,2,0.0579418279915726
179,3,0.057929001175055
179,4,0.0578093320152768
180,0,0.0593103899732502
180,1,0.0598443061306556
180,2,0.0593454288606313
180,3,0.0593299643618433
180,4,0.0596579585355871
181,0,0.0594635258430766
181,1,0.0601052751575483
181,2,0.0598871178415214
181,3,0.0597770092839382
181,4,0.0598390879636767
182,0,0.0578256815879429
182,1,0.0569613572357654
182,2,0.0571344084356156
182,3,0.0571459606486639
182,4,0.0574445088857077
183,0,0.0597279317152887
183,1,0.0592737719019494
183,2,0.0598236411416374
183,3,0.0598034267265256
183,4,0.0598216639103152
184,0,0.0597459275152933
184,1,0.059341595204366
184,2,0.059537919171575
184,3,0.0594485030340262
184,4,0.0601954078445343
185,0,0.0591567336468279
185,1,0.0581940870983404
185,2,0.058039585539416
185,3,0.0585191138222867
185,4,0.0578079250651678
186,0,0.0618153887378927
186,1,0.0608576329243857
186,2,0.0615361300465012
186,3,0.0614545988378262
186,4,0.0612721008813682
187,0,0.0589251416356338
187,1,0.0579169071650876
187,2,0.0580924170357841
187,3,0.0581442965980338
187,4,0.0580382914732056
188,0,0.0623597078907246
188,1,0.0615095860731989
188,2,0.0614157750197248
188,3,0.0616211106940336
188,4,0.0623923205298966
189,0,0.0605503242556788
189,1,0.0611286724772918
189,2,0.0603556950581745
189,3,0.0611861718259082
189,4,0.0602917611441549
190,0,0.0592586172500006
190,1,0.0598507942300455
190,2,0.0595631416934451
190,3,0.0594658487784763
190,4,0.059307945223988
191,0,0.0587046878535349
191,1,0.0582532275910855
191,2,0.0575764202470539
191,3,0.0569825392925725
191,4,0.0582954007408627
192,0,0.0514536626112848
192,1,0.0516005469112694
192,2,0.0518070232395938
192,3,0.0520894418558438
192,4,0.0513081833380324
193,0,0.0547154764768456
193,1,0.0541714532950633
193,2,0.0539248570216662
193,3,0.0551394299785343
193,4,0.0537639209431332
194,0,0.056713368300201
194,1,0.0572457148905706
194,2,0.057174224807721
194,3,0.0560887684083643
194,4,0.0573209590385227
195,0,0.0599270571265616
195,1,0.0598585186485484
195,2,0.0595338208678247
195,3,0.0604005296118691
195,4,0.0592225958834463
196,0,0.0580322064128387
196,1,0.0587058638152526
196,2,0.0588319714787772
196,3,0.0585854002550727
196,4,0.0590050117336975
197,0,0.0554633084465475
197,1,0.0559463235825336
197,2,0.0563280155507027
197,3,0.0564285317245794
197,4,0.0571159252885725
198,0,0.0544833940503692
198,1,0.0548447934776939
198,2,0.0542156873888473
198,3,0.0550855782681727
198,4,0.0539258510868948
199,0,0.0551807823501716
199,1,0.0554803935734451
199,2,0.0557895236341607
199,3,0.0549085127978193
199,4,0.0557535894148919
200,0,0.0571594049149201
200,1,0.0579384290642527
200,2,0.0578830380571419
200,3,0.0572973689139964
200,4,0.0572029148573492
201,0,0.0589529483973766
201,1,0.0587489466764489
201,2,0.0575705692433223
201,3,0.0582136945049016
201,4,0.0578922509402932
202,0,0.0590978446126988
202,1,0.0581852348941286
202,2,0.0580471067669011
202,3,0.0577894685248367
202,4,0.0586892783999588
203,0,0.0600058096053363
203,1,0.0596797237419137
203,2,0.0605217147589017
203,3,0.0593323391368268
203,4,0.0595275237322713
204,0,0.0606015207902011
204,1,0.060139248860555
204,2,0.0602888486479797
204,3,0.0595478850567328
204,4,0.0600583705467051
205,0,0.060271345507197
205,1,0.0603444412432944
205,2,0.0602160780083518
205,3,0.0601742407167947
205,4,0.0604219767741082
206,0,0.060148553104103
206,1,0.0611927075975654
206,2,0.0606888334404807
206,3,0.0610010691135585
206,4,0.0613386699589504
207,0,0.0600505232152676
207,1,0.0602746687359025
207,2,0.0608101522621988
207,3,0.0610881924028156
207,4,0.0607752119707747
208,0,0.0646982475088425
208,1,0.064602375465567
208,2,0.0646220256901591
208,3,0.0636998877920309
208,4,0.0648869370441048
209,0,0.0608341816493443
209,1,0.0608621839085976
209,2,0.0612308961975905
209,3,0.0613063743105886
209,4,0.0613354421663687
210,0,0.0621156077024316
210,1,0.0621574074881418
210,2,0.0612997336233078
210,3,0.0615562281431128
210,4,0.0618196150377877
211,0,0.0616213060083654
211,1,0.0605312860770531
211,2,0.0608125480111477
211,3,0.0613708107754822
211,4,0.0621326246868377
212,0,0.0631843070938093
212,1,0.0633662438821965
212,2,0.0636374584623889
212,3,0.062438085997949
212,4,0.0632556014959695
213,0,0.0632487850028929
213,1,0.0622994223476745
213,2,0.0627204673831203
213,3,0.0622292903520051
213,4,0.0625742504948757
214,0,0.061193218345688
214,1,0.0609334649845046
214,2,0.0613264415415825
214,3,0.0613265280935373
214,4,0.0616640918452342
215,0,0.0638808577172325
215,1,0.0635485852208317
215,2,0.0640304027800085
215,3,0.0640700473762504
215,4,0.0634160931828787
216,0,0.0630544086378449
