coherence_Fp2_F4_mean,coherence_Fp2_F4_max,coherence_Fp2_C4_mean,coherence_Fp2_C4_max,coherence_Fp2_P4_mean,coherence_Fp2_P4_max,coherence_Fp2_O2_mean,coherence_Fp2_O2_max,coherence_F4_C4_mean,coherence_F4_C4_max,coherence_F4_P4_mean,coherence_F4_P4_max,coherence_F4_O2_mean,coherence_F4_O2_max,coherence_C4_P4_mean,coherence_C4_P4_max,coherence_C4_O2_mean,coherence_C4_O2_max,coherence_P4_O2_mean,coherence_P4_O2_max,epoch
0.9984343239732353,0.9999638483427054,0.992936530902256,0.9980721398861422,0.904653872633986,0.9741542381843934,0.7342121938532116,0.9330304788135366,0.9947997553114375,0.998563504265511,0.9109532589640579,0.9765124007614636,0.743344910510022,0.9362536544037077,0.9442089886930831,0.9853167954505606,0.7970649156911009,0.9516247371189933,0.9466423341091317,0.9885794185197117,10
0.9990265354028728,0.9999549894745408,0.9947581289946069,0.9982223922747339,0.925064673012666,0.972063481155258,0.7792032964312526,0.9168827571067026,0.9961963583823448,0.9986890236493695,0.9299792658656496,0.9739832122860753,0.786715495627271,0.9201112517498145,0.9559806482349991,0.9841655657219134,0.830994780581248,0.93845404296151,0.9543809357269489,0.9845317308864812,11
0.9984217655112294,0.9999583382005922,0.9917050834657904,0.9977249130331701,0.8898193277672325,0.960961466006125,0.7012492164899619,0.8785332760862967,0.993926340053313,0.998297261015464,0.8970799851024266,0.9634174768285483,0.7114716694191034,0.8827078128145204,0.9354939154429118,0.977318662233223,0.7722959480464803,0.9079317774225307,0.9411231168882574,0.9755147060497157,12
0.998767657306338,0.9999574958525147,0.9959095423282407,0.9975830554208004,0.9451412472367089,0.9526255776840228,0.8212399663661123,0.8379338311055529,0.9970458901775169,0.9981807387429162,0.9486812524411068,0.9553557355690113,0.8269993768773168,0.8429830051108974,0.9671010895044546,0.971300103725105,0.8604108699505485,0.8738360452837205,0.958777343516892,0.9638869113755729,13
0.997974681584037,0.9999340542648678,0.9920207818365563,0.9965113270469301,0.8977337821934915,0.9440693401182709,0.7211917322183565,0.8399022671332838,0.994084759511598,0.9973845714684517,0.904464805292133,0.9476563540112916,0.7310298189456618,0.8456670993504221,0.9403920495982401,0.9680526815278153,0.7887190292980643,0.8807166179994378,0.9455587234406919,0.9728924773571709,14
0.9990248957637393,0.9999861353589641,0.9958426141039486,0.9992731086648148,0.9463963316758299,0.9892916322480395,0.8493117129577266,0.9701771902142429,0.997021531114464,0.9994599211523653,0.9500616184122961,0.9900443372069647,0.8549994678226407,0.9714305013356825,0.9692661192847056,0.9941281986295759,0.887661449544153,0.9786621994456588,0.9716739277468381,0.9951223993951607,15
0.9982093254148844,0.999964832942073,0.9923100491896606,0.9981400309491301,0.8950916517932618,0.9710866400308645,0.703505058669473,0.9170113129135753,0.9942132296596776,0.9986149270449344,0.9018504558701829,0.973035953471991,0.713203347813786,0.9202454977154184,0.9378055535056163,0.9837731620879007,0.7710920449105562,0.9392301027063142,0.9381771804500378,0.985344660932615,16
0.9984820781193265,0.9999436135151922,0.9924250385397332,0.997035037311074,0.8985552717281075,0.9537080172186461,0.7200376739536823,0.8687373347303848,0.994410893312412,0.9977804159013042,0.9051066275788306,0.9567449895015033,0.72965261731776,0.8736532153042913,0.9406747130796627,0.9738574193552749,0.7869575776692858,0.9032419253379006,0.9447840059610754,0.9764852468987424,17
0.9983729225836439,0.9999370362596017,0.9934521526462939,0.9973604755230772,0.9132860469476469,0.9601975836418721,0.7486983260022347,0.8886619166682882,0.9952802709413511,0.9980266308987545,0.9188384163959507,0.9628671306712755,0.7571516176954135,0.8929915288893263,0.9487457411879241,0.9776164674345743,0.8070046621246173,0.9184884237604696,0.94767288795864,0.9806319911141662,18
0.998118338207431,0.9999562684162473,0.9931154709436935,0.9976745796458499,0.9108581869795566,0.9605000423008468,0.7445072518603552,0.8781150023861894,0.9950332877620466,0.998255527778783,0.91692093498363,0.9629780663123543,0.7531765863867219,0.8823091122224959,0.9476017441188089,0.9771154036584773,0.8039998066585927,0.9078559445624209,0.9469814781737111,0.9756836578044895,19
0.9984189374323617,0.9999789737559991,0.9964313389484973,0.9988974900047775,0.9656711607544838,0.9836698103259569,0.9074423823547921,0.954543598993133,0.9974602662243023,0.9991808462623631,0.9683710398004292,0.9848117130084558,0.9114340763435609,0.9564344253125832,0.9805355222633031,0.9910150562791805,0.9321673845095679,0.9673648288500633,0.9830726952467814,0.9924977955435665,20
0.9981178097088765,0.9999667366019573,0.9943324593415328,0.9982564460478922,0.9400410712036417,0.974445300104215,0.8399129873270417,0.9301478467172362,0.995906029212654,0.9987045146975269,0.9443011864105859,0.9762337321590353,0.8463370581976065,0.9330584469212028,0.9658315365661512,0.9859569192539772,0.8820577031950886,0.9499113324881342,0.9708980949122938,0.988605935964613,21
0.9963715249974557,0.9999541611774008,0.9880437319597318,0.9975438417771408,0.8683986982081638,0.9621130834328326,0.6696545186356582,0.892883733856727,0.9912375039247144,0.9981679413712801,0.8776206028651555,0.9646535379873333,0.6818573861203182,0.8970311711903022,0.923997577271369,0.9787434804415761,0.7523398300494452,0.9215682466562886,0.9388665038703284,0.9812022273811266,22
0.995279305614141,0.9999484958415171,0.9872707830577115,0.9974566380273613,0.8538085611942485,0.9620528839816674,0.6142170185493736,0.8959239997300025,0.9902990267418033,0.9981179640635113,0.8633531948207541,0.9646994530071272,0.6265929624066288,0.9001850886076322,0.9125864668203661,0.9789248476700818,0.7005968923935258,0.9246218172718408,0.9192899390624809,0.982552954916414,23
0.995915460121288,0.999934281127068,0.9898877754604142,0.9971200265791422,0.878389533035437,0.9529034404912692,0.6403855632771737,0.8606467486323296,0.9925022037504005,0.9978417455626192,0.8864302598675963,0.9559103388653047,0.6509991667686854,0.8655995858497154,0.9256765605417588,0.9729602310954374,0.714150848981401,0.8956117780070675,0.9143630860810014,0.9733927952847856,24
0.9941532288608861,0.9999210944379072,0.9798575308883541,0.9957113251242562,0.7529268521970703,0.9318356505812665,0.42446985958148653,0.8149178038910682,0.9846248426212744,0.9967928389363413,0.7673274856130908,0.9362357294064745,0.4404799145885391,0.8217280025917988,0.8489455638358889,0.9615392043195895,0.5429763012581946,0.8637648780852295,0.8786160847955792,0.9676711996703883,25
0.9978341270262316,0.9999687472636515,0.9943170401641223,0.9984634415720736,0.9396809050200426,0.9763834332883624,0.8320544480672494,0.9329876565264005,0.9960310583150119,0.9988430208469499,0.9441311212105813,0.9779311270620021,0.8387954907034255,0.9355540695741806,0.9652192123966454,0.9868041900184159,0.8746591088030488,0.9512198886711746,0.967661202071172,0.9884651805795104,26
0.9975844653890672,0.9999623243597024,0.9914047077972721,0.9980856997883415,0.8917567982527181,0.9717035666727979,0.707491219111513,0.9174177104284187,0.9935098744402946,0.9986424717597971,0.898701256316872,0.9738290358230657,0.7174527782569,0.920965815472914,0.936601854803918,0.983988683549814,0.7773392647296711,0.9391119411663192,0.9422513803929672,0.9849540249366707,27
0.9970387425969156,0.9999615783839283,0.9906804474120472,0.9981303966606602,0.895515321028482,0.9709132075679068,0.7245361380886322,0.9168388399177158,0.9932267644896554,0.9985959289203772,0.9026526962142627,0.9728185700495952,0.734696372118542,0.9199908394321422,0.9394634392567889,0.9836533719386409,0.792938522215928,0.9390976985999341,0.9474910320707397,0.9853811540733559,28
0.9950174141143857,0.9999560555204167,0.9828989343551918,0.9975937949008507,0.8182085833906096,0.9594600519218022,0.574305691538132,0.8761265256873062,0.987444970674175,0.9981990309416885,0.8306431054171475,0.9620315390080553,0.5891968299363709,0.8804554781123765,0.8944589869934673,0.9765733257188535,0.6785917251475027,0.9065912327343576,0.922631106506365,0.9771820741415769,29
0.9947889274594055,0.9999389295461837,0.9843723994415254,0.9969557788152282,0.8206897035722814,0.947154008276806,0.5486317919373415,0.8392987819371319,0.9883659043966406,0.9977080658185158,0.8319796561958162,0.9503688943292846,0.5625763338459381,0.8442649156826894,0.8917104986714006,0.9690318699567595,0.6465947427435559,0.8793964647668556,0.9042188683237199,0.9683047056835775,30
0.9959988565780173,0.9999464021773257,0.986829667432324,0.9973646334419884,0.8431313732871177,0.9558995943492542,0.5848911131035548,0.8662018234936157,0.9903525290036649,0.998030289190871,0.8531334025278936,0.9587099808050097,0.5978983752408111,0.8708976147408861,0.9053943422934987,0.9745120368899295,0.6747577960886963,0.8991012388625428,0.9103511990914116,0.9736751126041877,31
0.995031113531368,0.9999507627401473,0.9731670441950596,0.9973138818865411,0.6406888778889085,0.9518777659606954,0.28186730509829605,0.8561613432472338,0.9800271409027386,0.9979850248072162,0.6598428590225731,0.955646685602543,0.29818316810288137,0.8623961570344625,0.7735292831720123,0.9726213121347154,0.4105752636792025,0.892528100778994,0.8499838611668248,0.971784893246354,32
0.9966153484676923,0.9999615632307943,0.9845815660620802,0.997948344570342,0.7955783929026337,0.966913368460883,0.4972839670852264,0.9019522261188272,0.9887075353242795,0.9984674961003325,0.8077401356431135,0.9690790170920506,0.5118884314469608,0.9055804358037196,0.8758167962999365,0.9811812854585751,0.6026411088215787,0.9272039962052481,0.8942067746503021,0.9817256920403589,33
0.996460669437177,0.9999504098652845,0.9900740161432315,0.9976688156390868,0.8739192474354878,0.9707214970584456,0.6229689234419423,0.9141445064873315,0.9928748599269639,0.9983567479502151,0.8817629753125118,0.9728498733923783,0.6339227876093657,0.917649584421204,0.9224124667896577,0.9837552226371149,0.6986205480631508,0.9372411076820102,0.9084399703604378,0.983960971847582,34
0.9944503874669055,0.999950325800248,0.984561243741977,0.9972818428241291,0.8250913122103827,0.9547169835799438,0.5643031236820767,0.8643133993427577,0.9888741404580725,0.9979591471081415,0.8366212087182799,0.9575692483824908,0.5787249042836096,0.8690449724626,0.8958659148900918,0.9738897974930485,0.6631235625443818,0.8979645592614792,0.912017177782253,0.9737045083594889,35
0.9936819152664339,0.9999404241964139,0.9834103053137153,0.9969932813431233,0.7826309707380432,0.951693615150681,0.4207009566680386,0.8604868401136478,0.987816520825976,0.9977605460554579,0.7950932854696734,0.9548612433435726,0.4340799094197967,0.8656385893117198,0.862148616095442,0.9724134739290654,0.521685501969884,0.8961666495823952,0.8507479693671802,0.9742101428800896,36
0.9951550749631423,0.9999393415037131,0.987201243396471,0.996686766394356,0.8530612742064342,0.9546318987064769,0.5893444114843729,0.8742852679987879,0.9905016281106561,0.9976102872107921,0.862570920348871,0.9581692299741653,0.6016545234025202,0.8798770345258351,0.9101859251860452,0.9746817684705942,0.6741021404588557,0.9083489220110652,0.9047412364108997,0.9780031575856681,37
0.995345432691404,0.9999352838098781,0.988005581313826,0.9964747339727691,0.8596334180616367,0.9485780446657078,0.6036797958643062,0.8572704866842726,0.9909179430432885,0.9975239062086783,0.8682349747708217,0.9535080688763665,0.615154482993375,0.8650482230184109,0.9138542250579645,0.9711328914326414,0.6855913664271712,0.8953592201656783,0.908322816043805,0.974585112122306,38
0.9933723358579883,0.9999215887720228,0.984811921904079,0.9965651757104608,0.8173593873958331,0.9427460031454387,0.4908597778155907,0.8298348905130409,0.9887062393680365,0.9974251089682284,0.8282238520024876,0.9463457961114048,0.5036328728817552,0.8356876872948639,0.8848448119617652,0.966831265422197,0.5844192424529737,0.8713793123499589,0.8705389419995629,0.9665710454818792,39
0.9970378803507192,0.9999655870180459,0.9905406909534211,0.9982131616704212,0.8902080652990552,0.9732060061756743,0.7187574896125494,0.9248088373269187,0.9928404184707917,0.9986734870875176,0.8977614482698748,0.9750948823360237,0.7291813765185724,0.9279163066702631,0.9367275747103497,0.985165124083402,0.7896123042838005,0.9455838604697295,0.9481293568064447,0.9872046384909143,40
0.9951339741472075,0.9999395151421213,0.9889086120248144,0.9966639202248939,0.8788692491605087,0.9421183092548117,0.6372983001918955,0.8220027438906361,0.9917907238415555,0.9974996062818002,0.8859966850704241,0.9456918055491303,0.6476686241722165,0.8279045233614891,0.9248746611209595,0.96609845549733,0.7092077120893063,0.8639654468549276,0.9105405834374506,0.9633726144323305,41
0.9935176419524523,0.9999307263748973,0.9838835700571311,0.9961811082752734,0.8332515111982669,0.9363886151164601,0.5733062579310804,0.8130199956946753,0.9883091669776201,0.9971376455179147,0.8448663927610035,0.9403831457122653,0.5871370115715288,0.8194499173298365,0.8992071568452055,0.9631564570162313,0.6661547207049392,0.8625717384249916,0.9086047438515398,0.9661049283298724,42
0.9952371632218587,0.9999532859069026,0.9881055166141477,0.9977698965050066,0.8722593804178956,0.9650883338940405,0.6586657621313602,0.9000363783481985,0.9911852184706447,0.998344045610525,0.8805035307172795,0.9674408975254037,0.6697060389953458,0.903907881196743,0.923616401431739,0.980303955466322,0.7356934338132054,0.9264980235068568,0.9283931505325785,0.9822106196852399,43
0.997271029934977,0.999968521013495,0.9905884844988286,0.9984159032588162,0.886433717529663,0.9725322011674171,0.6911488580448811,0.9118217066492232,0.9932058417075165,0.9988130943603581,0.8940235370982113,0.9742535083328108,0.7016161135578833,0.9148307133273076,0.9328807493686969,0.984025520254024,0.7631238289121756,0.9330505765058544,0.9370632197799466,0.9818813223352526,44
0.995415642581946,0.9999432231133827,0.9696454209434086,0.9969013264486966,0.6516479232947205,0.9473126604073494,0.34123394142912056,0.8454630980372082,0.9773826491843565,0.9976811541836397,0.6726814400054137,0.950620913077442,0.3608879135351589,0.8511160583556399,0.793867382861765,0.9693766280804038,0.4921397586435346,0.8848695452088313,0.8930799509122481,0.9712790763358654,45
0.9961972390371364,0.9999615735200968,0.9845089884464854,0.9980178454762914,0.8027219157554412,0.9687897805223806,0.5258184891994997,0.911097611727815,0.9885180278340614,0.998526984969397,0.81479555169338,0.9708918263105972,0.5407667152651439,0.9142712352099773,0.8824086306507685,0.9823977184412994,0.6323923036838709,0.936234411143148,0.9071991724283988,0.9851348469103486,46
0.9924140321651421,0.999932526511343,0.9793587943327378,0.9961339508580601,0.7791955093584066,0.922020300550988,0.473440790147563,0.7418554349662104,0.9845977658130051,0.9970851756971553,0.7936181103241582,0.9263617614054848,0.48929727661108985,0.7466742015489308,0.8657690001704536,0.9520355856280527,0.5860085643490369,0.7951949348034962,0.8886722746015647,0.9393985886472802,47
0.99202104166627,0.999882741615518,0.9827636151314841,0.9944818325676323,0.8076763087883193,0.9000030223091331,0.4732219595339321,0.7353619890744435,0.9875485117798073,0.9958217372060597,0.8190992061618785,0.9081876944720912,0.48740794527363274,0.7478544669052858,0.8784979835662767,0.9436708560496608,0.5710928218348824,0.804620154879684,0.8669522361053744,0.9515438094587509,48
0.9936228968932049,0.9999413125590111,0.9866177628301961,0.9963936999265771,0.8411953808692632,0.90557068250014,0.5169377364120518,0.7019456822996857,0.990656982049267,0.9972538171608869,0.8501581816728537,0.9099996540155665,0.5287195033415034,0.7125798089408323,0.8986538655486117,0.9376837685870693,0.6006173987444399,0.777515548915196,0.8665252072991763,0.9468983360438202,49
0.9903895300566735,0.9998790961130927,0.9728726084773281,0.9930052325613448,0.6502667342571797,0.8850298537879453,0.2348683664518598,0.6847509008695405,0.9793316675688696,0.9947528713578306,0.6678412353253356,0.8920976842531909,0.249513288427627,0.6951402836487838,0.7714291452428217,0.9328127339204387,0.35178221609146054,0.759609239692019,0.8061472720740437,0.9386803646271497,50
0.9918352472577822,0.9998722790022155,0.9768916599420703,0.9920474516428491,0.7157031179488421,0.8638294157241715,0.3288445935234994,0.6431127644396097,0.9819962556986387,0.9939291320435213,0.7311982964790099,0.8756286687386454,0.3445284954289938,0.659990970755104,0.8190839949347491,0.9228737524016865,0.4479221818366712,0.7328613436007666,0.8397537592082213,0.9308672025342726,51
0.9926127360688118,0.999864816246513,0.9782204900537637,0.9930115185755524,0.7486946843669205,0.8932899050828533,0.4159567664664708,0.718895566473852,0.9839021210428488,0.9947631181247948,0.7635107622280554,0.9000969362916816,0.43271511089296694,0.7288876091208137,0.8462168485396574,0.939090113147322,0.5364698118696766,0.7904828209357534,0.8771997317759637,0.9497118766314373,52
0.9906286967374116,0.9999219185997917,0.9823133904112631,0.9952833845334343,0.8020525179663847,0.8903159237439077,0.38740487314552396,0.6881771935152617,0.987238369466039,0.9964168330714843,0.8129037731199849,0.8969523524109494,0.39918600602533316,0.6980992197471652,0.8690256730796431,0.9352179102894166,0.47495886741267496,0.7612932894091572,0.8028787701295316,0.9411218121071807,53
0.9945288145913698,0.9999321342413594,0.9868408385990868,0.9957778856603113,0.8139250405352975,0.8844105991875588,0.3776071065878796,0.6497573982606135,0.990322754873303,0.9967788558708877,0.823841490595149,0.8896230909260051,0.3887242952451092,0.6611352217196523,0.8766126204832386,0.9235854578067731,0.46176456818775946,0.7328292540354188,0.7881404454838199,0.9332232893694957,54
0.9951613493817921,0.9999711335671255,0.98321767669221,0.9984970684161208,0.8287245831582244,0.9770108562581461,0.6202804143805886,0.9347600826914727,0.9875434917945862,0.9988798769966439,0.841127367378848,0.9785727390069777,0.6352223521754571,0.9373526102919256,0.9029870301152313,0.9871851409617193,0.7212272105747882,0.9525760612717007,0.9381438490273903,0.9887842826247973,55
0.9944857436755992,0.9999370539902035,0.9871823542632211,0.9971218123407777,0.8768882877624335,0.9536010983649572,0.6741195809432831,0.8646307753973661,0.9906918122165312,0.9978414422115408,0.8854099212377087,0.9565732350500203,0.6853764798383878,0.8694998397094593,0.9271131518086035,0.9734550778417961,0.7499367355018565,0.8990234675790831,0.9322546426725817,0.9746575912562705,56
0.9973634651119636,0.9999852900017606,0.9914336221699291,0.9992729990246273,0.8878587950677868,0.9894850540016422,0.6732630768080723,0.9713156746243023,0.9938431731252827,0.9994624600750142,0.8952097208428008,0.9902711307370208,0.6832456048031068,0.9726114208647748,0.9322235782959282,0.9943078477635682,0.7422131453049194,0.9796966012579906,0.9252799805421443,0.9954515290157002,57
0.996801540830271,0.9999749921099578,0.986854666470759,0.9989491226384728,0.8323850743845641,0.9846788355977945,0.5756322159207907,0.9578390434135141,0.99042509516695,0.999229376935973,0.8429920622198032,0.9857998129995196,0.5889657746360605,0.9596863576942243,0.9000243814201347,0.99160653557025,0.6698913147892581,0.9698741350394094,0.9136931359533051,0.9931710803459671,58
0.9962783553896473,0.9999825747463461,0.9918216608968995,0.9993170878763169,0.8893518119761697,0.9907759467327377,0.5937483992357655,0.9747386529337762,0.9939375624472928,0.9994870612415749,0.8956342452984828,0.9914943176930234,0.6031153568251982,0.975852768533981,0.928741925015381,0.9950103695655428,0.6583805263471293,0.9821441933821989,0.8728629450094713,0.9958404834684013,59
0.9973733887287436,0.9999782095469453,0.9938108330314687,0.9987921782941257,0.8945045291922963,0.9825658346839334,0.47995236371560485,0.9523304090218879,0.9954460862278138,0.9990882009802087,0.8998686892588004,0.9837333369296609,0.48753645970480347,0.954241046959616,0.9284943850569,0.990460685261163,0.537019163207543,0.9659796590463906,0.7776545887591055,0.9923218380080406,60
0.9945630390194141,0.9999682907976155,0.9881175039211864,0.998374232892886,0.8485976873593158,0.9771698877476904,0.5247228007757013,0.9367963780181021,0.9915028769591165,0.9987890011418479,0.8579255629628884,0.978278681770801,0.5362294679075229,0.9385721737669723,0.9032772112944638,0.9870983788549659,0.6051022926248448,0.9539062550623747,0.8645897232186563,0.9892576348905742,61
0.9938083983993866,0.9999618245501725,0.9884996493176853,0.9976131000267443,0.8616325023161916,0.9342599558900163,0.49320524363680435,0.8116633895746919,0.9913493601932271,0.9981780839444581,0.8693584055690062,0.938554703278878,0.5031434216752145,0.8184961842672702,0.9084141899464157,0.9622578998755897,0.565806716978431,0.8588678855091247,0.8279748973217771,0.9644743800650513,62
0.9955596290189934,0.99993749180143,0.9839115987513811,0.9965645320747649,0.7621660057078666,0.9414348137601168,0.3741243848102882,0.8351402329296578,0.9881562213019057,0.997425544687641,0.77512875723316,0.9450798653228739,0.3877404894348896,0.8419639692768536,0.8477283119394858,0.9658657550510438,0.47762807174361005,0.8808430914944542,0.8348704035244037,0.973020341426848,63
0.9923974378454516,0.999958914578932,0.9870446124416682,0.9974896146099481,0.8722614222404399,0.9342680396904017,0.5750535981631305,0.7505488240424548,0.9906248839053293,0.9980902124609216,0.8798985692003846,0.9374082828133226,0.5850716947322476,0.7639576430939975,0.9177470979195173,0.9568848193359244,0.6468365192876937,0.8152612691553077,0.8738743268042836,0.9551600353370924,64
0.9922466218045854,0.9999416720675071,0.9812454385720587,0.9963511480500358,0.7051096215315209,0.9032373956893495,0.20827078805129454,0.7310591562674432,0.9862231525292862,0.9972141960774829,0.7192658179058002,0.9093160978352973,0.21896417627079384,0.7380037352226415,0.7981427722226648,0.944176218200016,0.2942920001962121,0.7976132633893939,0.7203375646253268,0.9474926421260773,65
0.9932266903116149,0.9999080855651654,0.9833371168271968,0.9955082601922687,0.8050865358463366,0.9262468589314912,0.46839872090162027,0.787319796981042,0.9882322902426536,0.9966235649525899,0.8166302673219968,0.9308101359496035,0.4824344602346816,0.7944920010549961,0.8779041094593766,0.9572409579433099,0.5675196704316119,0.8390529839927202,0.8678813187583352,0.9585553873262947,66
0.9963696094507818,0.9999693421422773,0.9769325395151349,0.9987066111919226,0.7109537640948692,0.9838796610173178,0.4119840770437133,0.955949362975167,0.9827242561298598,0.9990581951907186,0.7283980284396658,0.9852806221960114,0.42973150209133554,0.9582325063198434,0.827632592936741,0.9913256215972219,0.5437871530751387,0.9688209658067132,0.8972561122017131,0.9927459519768354,67
0.9970097886366889,0.9999656360612804,0.9868190302493699,0.9984264713075808,0.8371831808722734,0.9762680440970393,0.5928348637157345,0.9329064115268041,0.9904558531818061,0.9988200444663873,0.8477470187520321,0.9778555003955538,0.6062856826419839,0.9355353172602521,0.9040769336141791,0.9868167803472239,0.6878073136483909,0.9513392383924716,0.9212066585075128,0.9885119435892784,68
0.9936346135286791,0.9999300653524344,0.9890353969687757,0.9961214918615209,0.9085161990036373,0.932169089407404,0.7442846378845235,0.8209636623738853,0.9919983455663958,0.9970788580028519,0.9155391699786347,0.936324914402315,0.753451382150623,0.8284168790057611,0.9447081069089006,0.9618328905809372,0.8019484716706645,0.8712698247797624,0.9425829344847063,0.9712296044144347,69
0.993568438056539,0.9999555137834488,0.9903883154716818,0.9976870325233431,0.9373289824533464,0.9630524768146049,0.8307574316774864,0.8929121453409936,0.993353437269869,0.9982588418568732,0.942562257272256,0.9654428838913012,0.8377063800390226,0.8968676313289436,0.9627832723481943,0.9791035399162717,0.8714787735102869,0.9209575362517743,0.9631280673283505,0.9805746576373593,70
0.9939575839996636,0.9999404855993828,0.9898838773863144,0.9968701691515011,0.9184645066411898,0.9413699425860643,0.7565741907243545,0.8082796523518587,0.9929311525867849,0.9976288705541122,0.9249938327726147,0.9447279609548526,0.7654693631277266,0.8138603143572343,0.9507324609038759,0.9649928519892184,0.8095674765816605,0.8503636556303642,0.9418715012215422,0.9602312995283059,71
0.9991892326020502,0.999961429234884,0.9944888017279765,0.9979265021725405,0.9198594137672128,0.9687563932810732,0.7692592296047025,0.9058537307501743,0.9959545606420025,0.9984535956812086,0.9249982106330825,0.9713113459009212,0.7771357237500224,0.9099792892890713,0.9531672770141242,0.9826109701033541,0.8241389363297856,0.9305425046763631,0.953590907581017,0.9818878802632823,72
0.9989067205860043,0.9999619525165908,0.9957140450290163,0.9979808491422274,0.9465262750971847,0.9688605859613764,0.8508639436818155,0.9114370823726565,0.9969093605319286,0.9984966109732074,0.9503707080142371,0.9709671418504262,0.8566944011638129,0.9149098038244355,0.969515818345725,0.9825612700466161,0.8894157967687905,0.9352827887335211,0.9723414865614032,0.9845105144983002,73
