coherence_Fp2_F4_mean,coherence_Fp2_F4_max,coherence_Fp2_C4_mean,coherence_Fp2_C4_max,coherence_Fp2_P4_mean,coherence_Fp2_P4_max,coherence_Fp2_O2_mean,coherence_Fp2_O2_max,coherence_F4_C4_mean,coherence_F4_C4_max,coherence_F4_P4_mean,coherence_F4_P4_max,coherence_F4_O2_mean,coherence_F4_O2_max,coherence_C4_P4_mean,coherence_C4_P4_max,coherence_C4_O2_mean,coherence_C4_O2_max,coherence_P4_O2_mean,coherence_P4_O2_max,epoch
0.9934697532092178,0.9986950181487295,0.9923147656040792,0.998186584844648,0.9817966747199702,0.9927555751744142,0.9926386465731638,0.9982762067997272,0.9836476214376758,0.9938171614833679,0.9915879863751992,0.9975910503628868,0.9843738361413302,0.9939832644277389,0.9642466425461421,0.9837550200281421,0.9965688318075585,0.9999987327785298,0.9655145258868574,0.9840235344225969,11
0.9954518092387712,0.9995930988013386,0.9943584835102811,0.999452038007644,0.9840935753683997,0.9976710753395135,0.9950181585709693,0.9994839106555627,0.9862135360888115,0.9981072719377205,0.9934979803098554,0.9991921870857232,0.9867701835510161,0.9981667186633278,0.9667653484449668,0.9949483729279937,0.9982826711548045,0.9999996250530859,0.9675503680550198,0.9950692959296044,12
0.9958551494537782,0.9992394964751106,0.9949466067652635,0.9989480779054701,0.9870453635395078,0.9957160297933195,0.9952790294750224,0.9990009764766603,0.9885063295584836,0.9964111728705884,0.9941982366776968,0.998557307009646,0.9892043001737036,0.9965097096208482,0.9737572586749021,0.9904481947417014,0.9980314677586203,0.9999991589178359,0.9744356482704803,0.9906086030871357,13
0.9979451570926843,0.9998933929844984,0.9975208229816227,0.999856269682891,0.9925546100259124,0.9993862257841081,0.9976762855811309,0.999863796628106,0.9937498237770468,0.9995022201591001,0.996958275047034,0.9997903909549372,0.9938586130597694,0.9995163154674658,0.9844750030672227,0.9986774389216272,0.9993617083254309,0.999999879587543,0.9847792614176832,0.9986846400985576,14
0.9991325799729308,0.9999507509928944,0.9989880001946061,0.9999342105701506,0.997305269241955,0.9997170595555173,0.9990555412505786,0.9999377243551688,0.9977360968984732,0.9997712512293975,0.9987995983265385,0.9999038221030148,0.9978450217413168,0.9997778632091895,0.9946555436679896,0.9993786338735813,0.9996049420401615,0.9999999389471297,0.994829530554288,0.9993895532105795,15
0.9985635319317763,0.9999228555115077,0.9983001102236313,0.9998942301586483,0.9951674795966715,0.9995502146427117,0.9984200029051351,0.9998999052954016,0.9959703677155206,0.9996388955347303,0.997924056521067,0.9998443605939157,0.9961354154219244,0.9996513305739713,0.9903144570983698,0.9990323552072491,0.9994078784321279,0.9999999144945708,0.9905751501992291,0.9990642719959193,16
0.9986922212245595,0.9999210720598025,0.9985279368002611,0.9998923060940126,0.9961734828999096,0.9995818548728438,0.9986791496059614,0.9998974890998786,0.9967532731005954,0.9996525766311979,0.9982930432113297,0.9998510047520803,0.9968710192364733,0.9996569335770394,0.9923661728045171,0.9991159737130147,0.9994692461007375,0.9999999169968744,0.9925425869448742,0.9991185799740294,17
0.9986108509950782,0.9999230093433812,0.9983319841973919,0.9998938315867344,0.9954751470884553,0.9995543103255506,0.9984788081940393,0.9998989951371513,0.9961602413975065,0.9996374848611518,0.9980369960131129,0.9998466101775256,0.9963358161653458,0.9996479814023845,0.9908991923324565,0.9990147983880141,0.9994157427352317,0.9999999187855609,0.9910480705600817,0.9990319033021123,18
0.9985457819747359,0.9999053355255892,0.9983071428764214,0.9998735768498648,0.9951047918389959,0.9994519918515867,0.998400498792795,0.9998803095228971,0.9959041948512614,0.9995602318729031,0.997929661737091,0.9998127814916672,0.9960072017520513,0.9995728621618567,0.990073888586592,0.998799547518808,0.9994063601083949,0.9999999015049985,0.9902738131127568,0.9988204655280131,19
0.9984327428504165,0.999880472024502,0.9982397343991251,0.9998471839101474,0.9949128231662561,0.9993228709796128,0.9983557837229882,0.9998532738673263,0.9957977098505573,0.9994602473454359,0.9977698058136533,0.9997708609510363,0.9960109281981232,0.9994717733664352,0.989964520144742,0.9985307979216292,0.9993354469285924,0.9999998780250267,0.9901172293494528,0.9985497037079455,20
0.9988029683687708,0.9999040215606764,0.9986687042004304,0.9998697411664568,0.9964885451199703,0.999473262330852,0.9987543099541204,0.9998765148750577,0.9970332189115986,0.9995504395704626,0.9984096222173444,0.9998125517682926,0.9971764094357712,0.9995631028434268,0.9930663406477447,0.9988072766060605,0.9994404050758955,0.9999999001934878,0.9932284536839778,0.99885205949785,21
0.9984787835403389,0.9999105245188704,0.9981817905052697,0.9998782557147821,0.9951089848617755,0.9994807043141889,0.9983011404174236,0.9998862771845077,0.9958926871586535,0.9995827523724956,0.997866592891449,0.999821005727821,0.9960846333894336,0.9995974648405904,0.9902191774532489,0.9988595549564891,0.9992907857370583,0.9999998975174205,0.9905255391770149,0.9988839864508767,22
0.9985381827019133,0.9999089774240213,0.9982431286796936,0.9998776813081871,0.9954694046432336,0.9994742968844764,0.9983204472970125,0.9998841464343292,0.996162318382083,0.9995761109715515,0.9979861437662922,0.9998207433485431,0.996313470061214,0.9995882333991865,0.9910789636924368,0.998847661935619,0.999248104508011,0.9999998951895278,0.9911952786756941,0.9988676397492614,23
0.9976571641949393,0.9998557286895254,0.9972930269678543,0.9998097798899152,0.99254262786051,0.999165386639968,0.9974992234349284,0.9998178584519232,0.99363568224165,0.9993383686916054,0.9967777188622765,0.9997130469153549,0.9937949393813724,0.9993530750301851,0.9848693786617,0.9981846098170817,0.9989922670670821,0.9999998614199042,0.9853037155095321,0.9982088318714347,24
0.9978597634106644,0.9998236200739866,0.9974526446663918,0.9997646459028363,0.9937385551218273,0.9990360939064094,0.9976785287783259,0.9997759907271635,0.9948080243657812,0.9992169824269326,0.9970884108438826,0.999654261545858,0.9949821932686048,0.9992596861353743,0.9880238994197379,0.9978977521184129,0.9988120483539445,0.9999998353635638,0.9882662491673,0.9979663514801298,25
0.9939364398664267,0.9994172046343669,0.9927394469283377,0.9992358166983195,0.9845218637119769,0.996987812687479,0.993730949993583,0.9992742198668757,0.986964352428646,0.9975444193346071,0.9926287884701652,0.9988775504652956,0.9878243770326002,0.9976587719709127,0.9713177717512753,0.9937271682234605,0.9960761574695625,0.999999392167323,0.9723321787350601,0.9938611600451398,26
0.9930172009779669,0.9994481815010422,0.9923965266198326,0.9992985196788204,0.984301551608438,0.9968000987745672,0.993101019341929,0.9993329324676162,0.9864606495125438,0.9975249287268823,0.9922937003955993,0.9988928226691555,0.987165263754157,0.9975902746670458,0.9719475930603377,0.9931366870432575,0.9956245027653337,0.9999992137456932,0.9726035913159399,0.9932443259890312,27
0.994726080780325,0.9994540319659074,0.9937545139642914,0.9992955820423608,0.9859540427877047,0.9969773176854392,0.9943682295946329,0.9993292279233743,0.987615189696059,0.9976928403538553,0.9933007542684873,0.9989068122564655,0.98804117694435,0.997674041973388,0.9729189733074292,0.9937340594901409,0.9972265581522215,0.9999994480993801,0.9737684423966217,0.9936951293447973,28
0.9946446564617344,0.9993652651185407,0.9932535334426738,0.9991720560687545,0.9872614091184031,0.9964980474032974,0.994306799557804,0.9992133044989637,0.9884255874796467,0.9972690078869945,0.9929870720131582,0.9987139056204658,0.9894953989598964,0.9973342146533496,0.9767050800069658,0.9925226170967967,0.9963253836041537,0.9999994334257329,0.9773470010847333,0.9926238890247121,29
0.9941796419602662,0.9992677744162055,0.9935256307123774,0.999042393726827,0.9853551090828667,0.9957810938914051,0.9937162392996434,0.9990905712242335,0.9872805881983322,0.9966403715067228,0.9923392466631376,0.998560510551594,0.9876838653402903,0.9967310090736347,0.9722645473322434,0.990824435712944,0.9964691819778602,0.9999990004488124,0.9729305216696373,0.9909742155097422,30
0.9918952454446158,0.9991802172574995,0.9908276980791156,0.9989652266097236,0.9829440768998576,0.9950312535859124,0.9920093552064757,0.999011879627253,0.9850363372791996,0.9963377284759314,0.9910071987871348,0.9982245012845622,0.9855753525514165,0.9964295962869878,0.9698607049684967,0.9895207465804396,0.9943501806763085,0.9999988526847403,0.9709932982236701,0.9896774623280262,31
0.9949242587132593,0.9994849651311509,0.9936183144427652,0.9993163800921002,0.985792976891644,0.9970116013042365,0.9943280653380308,0.9993501364167127,0.9875999992894634,0.9976161394264725,0.9932772478394225,0.9989764689361749,0.9884395014291322,0.9976794914890744,0.9727795165788599,0.993478855229453,0.9971329861570727,0.9999995477680563,0.9735575880069636,0.9935836911755611,32
0.9952156055392903,0.9997558938308879,0.9943260668102631,0.999674348032071,0.9860387849455381,0.9985696952415769,0.9946174161986752,0.999690520152709,0.9877430122243653,0.998867692449957,0.993699960999085,0.9995065586388422,0.9882197161071443,0.9988979509280943,0.9721096200058892,0.9968824636478151,0.9977120426105686,0.9999996519736801,0.9729228294717143,0.9969327041228746,33
0.9964760280163397,0.9997262343473353,0.9960461398046954,0.9996363937994068,0.9915829343282018,0.9984881574282443,0.9964034684091839,0.9996555513036225,0.9926867886037375,0.9987593346269155,0.9958322561975033,0.9994557917649399,0.9931324926733825,0.99883752599758,0.9842424409626104,0.9967959922029755,0.9979305588013364,0.9999996690566171,0.9848621550984451,0.9969167141370764,34
0.9952021432812498,0.9994706842216048,0.9950991309907826,0.9992993000682812,0.9906757819614316,0.9969234728468411,0.9952252788459117,0.9993342432868069,0.9918315983622641,0.9975535562006593,0.9948701068168916,0.9989449637852562,0.9923379360602568,0.9976191816262336,0.984177112219013,0.9932963667152713,0.9968073176045762,0.9999995315783051,0.9842065983708754,0.9934050448341205,35
0.9932128028024273,0.9993031793615849,0.9924971496972291,0.9991025210407319,0.985264057257767,0.9958330569642503,0.9929972180263335,0.9991485575667264,0.9870623521913592,0.9968517698514577,0.9918583198732669,0.9985257541424887,0.9879402261185142,0.9969383905920204,0.9731045315799493,0.9911164307323771,0.99598014025809,0.9999990656236201,0.9740430886199766,0.9912611799973542,36
0.996443079240593,0.9997384979188163,0.9959079945657686,0.9996490038704108,0.9900517204338548,0.9984815807843499,0.9962494975775931,0.9996673681007726,0.9913637578134109,0.9987822168504131,0.9955442264739113,0.9994798684015653,0.9918227489233576,0.9988166011034809,0.9801824894195885,0.9966733085239273,0.9982453416405551,0.9999996833847123,0.9807263971121911,0.9967302377885924,37
0.9984094384091438,0.9998861712482808,0.9980924556727226,0.9998375431434369,0.9947363975236394,0.9994273740540381,0.9981593333412708,0.9998409636890186,0.9955997965194312,0.9995575860331297,0.9977543167701005,0.999765003067697,0.9957753894093493,0.9995566662134874,0.989488968539781,0.998779084629364,0.9992746543562421,0.9999998744898946,0.989739636197813,0.9987801884680964,38
0.9981066216564645,0.9998991531131463,0.9977804177017378,0.9998671316632305,0.9943359287350878,0.9994274826302229,0.9979018755477427,0.9998743231611951,0.9953267230783038,0.9995376003930432,0.9974553176500557,0.9998058120216138,0.9954807210818203,0.9995510747435083,0.9890057253200162,0.9987464745362669,0.9991665138313511,0.9999998890919903,0.989285146554585,0.9987689735521701,39
0.9967992129773546,0.9996546003577076,0.9964071457039771,0.9995386458992025,0.9921558369090939,0.997998701290948,0.9966727935630871,0.9995617991280649,0.9927668412488396,0.9983955870426108,0.9960740039655558,0.999315514296402,0.9933873262390699,0.9984389905708577,0.9851934364896806,0.9956198797866187,0.9979666015781125,0.9999996837303036,0.9856056053448866,0.9956916907041805,40
0.9941931349262819,0.9989787677633366,0.9928993529881759,0.9986799210451934,0.9862404696375041,0.9939517906138842,0.9933765297903447,0.9987451947658846,0.987865935370413,0.9953450153585957,0.992983978486282,0.997894159450726,0.9884785144326859,0.9954680128181659,0.974725519265925,0.9870208911249682,0.9960941877915874,0.9999990884228165,0.9753854735749733,0.9872259188595263,41
0.9867229832921082,0.9988067229999537,0.9844739448936624,0.9984302701058939,0.9642900129881086,0.9929904037634275,0.9850891636882598,0.9984976495871231,0.9668865492614138,0.9945382726625821,0.9836868504205868,0.997554017528139,0.968628775173493,0.994663057455223,0.9279223869144784,0.9850239290391997,0.9929926835310161,0.9999987117001645,0.9298956408609222,0.9852519789138156,42
0.9967270905309564,0.9997876872686445,0.9963390291506397,0.9997163261064487,0.9914263483787409,0.9987830855582465,0.9965736682009573,0.9997295766233303,0.9923217248057727,0.9990141329187735,0.9958602760397863,0.9995867679742574,0.9928097993669027,0.99903897934492,0.9833956333533209,0.9973266601341225,0.9982948443561881,0.9999997111039289,0.9837116028665215,0.9973676474827095,43
0.9966277817793167,0.9998268494547137,0.9960899847884667,0.9997660368140876,0.9905285270902293,0.9989969239206898,0.9964457429978025,0.9997785427901767,0.9919585380848345,0.9991911429900735,0.9956518441022572,0.9996567108792478,0.9922235828232654,0.9992145220006116,0.9818812838815387,0.9977957662282481,0.9980638494967835,0.9999997271706182,0.9821114868977384,0.9978345299049322,44
0.9976537677243978,0.9998682094414073,0.9974661907060081,0.9998238695837186,0.9930892385525312,0.9992419366134669,0.9975740302163514,0.9998326705383184,0.994042147768591,0.9993876048634478,0.9969118425316482,0.9997421374626553,0.9943303855571201,0.999404111977835,0.9862392794489642,0.9983357759501434,0.9989803564239831,0.999999850591186,0.9864856339708409,0.998363041697,45
0.9980441951830338,0.9998568996891166,0.997855064411425,0.999808093178866,0.9938260575794671,0.9992396036272733,0.9979132055546037,0.9998183080195556,0.9948917290352901,0.9994170999605264,0.9971811205262323,0.9997158742177462,0.9951283074844353,0.999430546804539,0.9877885517650052,0.9983868925249236,0.9991363968125156,0.9999998417984631,0.988040043421088,0.9984104213508285,46
0.9942021763722575,0.9995347453474714,0.993605269606474,0.999380808290347,0.9870478761454835,0.9974474211296521,0.9940554181198176,0.9994119493728093,0.9885113933296417,0.9979215396553087,0.9930254917926319,0.9990702886517975,0.9891536009149507,0.9980252694449672,0.976173298244307,0.994550297492313,0.9965124451203786,0.9999995608739659,0.9768092542354134,0.9947104087323687,47
0.9927953672297926,0.9995221335819464,0.9917675490863109,0.9993586557499032,0.9833218922629888,0.9971828032231099,0.992091507603804,0.9993890122532373,0.9858578421033966,0.9977896267692209,0.9914407108132188,0.9990152931312739,0.9863987114746323,0.9978451722934168,0.9695683024357277,0.9938782419124148,0.995262200940383,0.9999993610091266,0.9707442446501683,0.9939709758921954,48
0.9919997695508648,0.9993240460321394,0.9910526263477841,0.9991386123999317,0.982406302365121,0.9960407402732793,0.9915747241580258,0.9991841776140682,0.9842279189500546,0.99695945842014,0.9903200563469249,0.9986221966137759,0.9848932003852681,0.9970476662620756,0.9677597433830444,0.9915258911302401,0.9949566909753144,0.9999992480974047,0.9687768775051349,0.9916725365594367,49
0.9982962614316504,0.9997945305250826,0.9980928201635132,0.9997247587418143,0.9951454282368745,0.9988104246387862,0.9982511832810734,0.9997386692390303,0.9958469364747145,0.9990439581016054,0.997726100145679,0.9995935033758951,0.9960347559476186,0.9990700311229993,0.9905710593794187,0.9973923396471167,0.9990955016556445,0.9999998093470254,0.9908310663751014,0.9974354791027589,50
0.9977359558596355,0.9998598621184489,0.997365519278137,0.9998113088158537,0.9934946663109114,0.9991917297150357,0.9975037215967906,0.9998212411851268,0.9946851464755054,0.9993461747833009,0.9970101494018082,0.9997245412525382,0.9949563469696031,0.9993647813464057,0.9877088127461036,0.9982228091124592,0.9988110637255545,0.9999998518442966,0.9881088438984245,0.9982535592209043,51
0.9982801770568941,0.9998554430829036,0.9979642889861539,0.9998054146384354,0.9949889231801576,0.9991674089107434,0.9981787272351772,0.9998151290208336,0.9956272073935842,0.9993258114256051,0.9977227102918219,0.9997164502793174,0.9959518823916754,0.9993439929849329,0.9901023049052603,0.9981688963421828,0.999130858155259,0.9999998519022598,0.990416928500528,0.998198896330695,52
0.9970942188894882,0.9997329035770776,0.9967987384256557,0.9996448545828468,0.9930735485772445,0.9984772598180724,0.9969008074402863,0.9996617955225849,0.9939237581535721,0.9987722807417623,0.9963599497067497,0.9994795343681797,0.9943057121265364,0.9988039384854284,0.9870972963627733,0.9966658776981682,0.9982084601676624,0.9999997358753461,0.9876205611125889,0.9967183989649451,53
0.9980295319381766,0.9999111578965648,0.9977764004720603,0.9998778172253349,0.9946422013453617,0.9994895464318254,0.9978298390893741,0.9998834362084607,0.9954907646521425,0.9995856159357858,0.9975948082542537,0.9998240825969819,0.9956576909382514,0.9995958255767142,0.9897030334308377,0.9988739523158154,0.9990583163964216,0.9999998985240538,0.9898617011116895,0.99889019258223,54
0.9986168226230171,0.9999609700716068,0.9983087241993223,0.999947564271608,0.9947175795676256,0.999776077968498,0.9984092519776647,0.9999503029865301,0.9956048354146396,0.9998182528274376,0.9978638328415748,0.9999239276535272,0.9957280899643476,0.9998233746040108,0.9891330708809143,0.9995072130759439,0.9994935267160023,0.9999999363512347,0.9893078814567554,0.9995156689213812,55
0.9985692423293627,0.9999603892714211,0.9983128221727401,0.9999465329143278,0.9945924063125499,0.9997721296680697,0.998396128251965,0.9999491710929819,0.99543159200536,0.9998149471100918,0.9978259010185794,0.99992249490468,0.9955778482769405,0.999819881926665,0.9886460433684633,0.9994980267560131,0.9995056233157982,0.9999999523142744,0.9889357020729744,0.9995061756703276,56
0.9990290078335055,0.9999656354239097,0.9988785323220122,0.9999538987429516,0.9967043828644879,0.999801843239804,0.9989128640532249,0.9999562348802006,0.9972116484425654,0.9998399464723884,0.9985863974900666,0.9999325063686821,0.9972867295977149,0.9998443243418007,0.993276661432877,0.9995646386389672,0.9995984732339569,0.9999999665447652,0.9934422645681712,0.9995718781643582,57
0.9992776186803081,0.9999678984839488,0.9991534082131078,0.9999562890750814,0.9979613490168128,0.9998157194763643,0.9992481044829722,0.9999586841048533,0.9982133527901583,0.9998493911371513,0.9990414511887723,0.9999373667604297,0.9983307718295397,0.9998538599086736,0.99594621234366,0.999592687584301,0.9996270045579846,0.9999999631386389,0.9960730003829402,0.9996000623153154,58
0.9990580644437063,0.999938000605144,0.9989253037283391,0.999915986579999,0.9972165782646913,0.9996428863910435,0.9990367093640229,0.9999202015584983,0.9976218057455288,0.9997096758434749,0.9987292577335496,0.9998784589595832,0.9977489557935996,0.9997175566475939,0.9945477663485494,0.9992126015702657,0.9995665015456351,0.9999999422682934,0.9946750900942909,0.9992256110980193,59
0.9991040254143292,0.99996626822965,0.99893176735042,0.9999557215033703,0.9969315603599861,0.9998075975621342,0.9990299342104219,0.9999578770324201,0.9974446489798034,0.9998448476419689,0.9987137886831257,0.9999348910080879,0.9975788886943691,0.9998489136374511,0.9938310622043681,0.9995789088246027,0.9996280737395873,0.9999999592212377,0.9939516728795582,0.9995856212749072,60
0.9992751276008184,0.9999660135151728,0.9991849252371116,0.9999535744430882,0.997710535749466,0.9998042736753583,0.9992263827818355,0.9999562559680154,0.9980920599402828,0.9998402612706797,0.9990374592623327,0.999933341634805,0.9981437377801271,0.999845269822978,0.9953874701553992,0.9995673768655812,0.999699190777019,0.9999999577012914,0.9954613449124581,0.9995756379576086,61
0.9991873506567263,0.9999724714266157,0.9990337999381589,0.9999628531333974,0.9973187928939653,0.9998412710477824,0.9990941019903973,0.9999646855767934,0.9976960815894234,0.9998713829178311,0.9988785809907949,0.999945938278573,0.9978050826018644,0.9998748129130195,0.9945478325946219,0.9996505897714897,0.9996352122800041,0.9999999742174527,0.9946437977892488,0.9996562570550944,62
0.9991820281765036,0.9999477813715884,0.99906470064101,0.9999292477218806,0.9974803641384716,0.9997003961764026,0.9991563856437196,0.9999327571435173,0.9978417732141179,0.9997554916651737,0.998901479615179,0.9998983159904067,0.9979534265567285,0.9997620530306913,0.9949527853149432,0.9993385674054892,0.9996360281843109,0.9999999515658692,0.9950787531560921,0.9993493860022169,63
0.9993395702167155,0.9999589572974298,0.9992375077510707,0.9999448051237777,0.9978349622820878,0.9997635260267546,0.999273073002831,0.9999475974440037,0.9981724779095563,0.9998085869645865,0.999076888448582,0.9999195051808409,0.9982580690203394,0.9998138179174008,0.9956753659984958,0.999479907469999,0.9996922209831,0.9999999622361228,0.9957394519821169,0.9994885516788587,64
0.9995460311411576,0.9999750483295449,0.9994742859731758,0.9999664124391455,0.9985222042813496,0.9998559666106985,0.9995246442265988,0.9999681254628456,0.998740911741522,0.9998835715637716,0.9993610862970612,0.9999509069187267,0.9987978813328596,0.999886779965631,0.9970044921949263,0.9996833008178604,0.9998030613667969,0.9999999761424704,0.9970516084143846,0.9996886066093091,65
0.9989068625406465,0.999920491856912,0.9987145456846953,0.9998919346660817,0.9965919900365755,0.9995626304114661,0.9988501663914608,0.9998972300546582,0.9972116357830079,0.9996271443219054,0.9984985261969308,0.999842862298506,0.9973561661871295,0.9996516963112635,0.9934120920885974,0.998992219371625,0.9995073288633651,0.999999921188391,0.9935167463814549,0.9990401435517687,66
0.9993252053916482,0.999967929436681,0.999163277014933,0.9999568058249603,0.9975501406201726,0.9998153183514168,0.9992236855655154,0.9999589556998829,0.9979428158229424,0.9998503317791022,0.9990175734947668,0.9999371449187383,0.9980118792746101,0.9998543558280351,0.9949534713027083,0.9995935596144472,0.9997335763371447,0.9999999655876682,0.9950931422582808,0.9996002088894516,67
0.9992852202409107,0.9999644379145743,0.9991170374283562,0.9999523372210252,0.9975509126326262,0.9997945135262106,0.9992036721232249,0.9999548634080283,0.9979461941743764,0.9998344839745658,0.9989472896359225,0.9999298909139123,0.9980337895106266,0.9998392182167104,0.9950802205365521,0.999549014081689,0.9996794953927018,0.9999999571065107,0.9951782983154722,0.9995568472978653,68
0.9993359957998235,0.9999562986212986,0.9991910274434237,0.999941555661868,0.9977635277475669,0.9997476699836498,0.9992587904995304,0.9999442012757314,0.9980862365818275,0.9997969069261464,0.9990250321926055,0.9999139104372144,0.9981977005088422,0.9998018618387975,0.9954404884081545,0.9994465474661176,0.9997022010090864,0.9999999556588586,0.9955530115969453,0.9994547406759074,69
0.9990001451736089,0.999949536585848,0.9988008132747356,0.999933349665859,0.9964666649406624,0.9997157813566443,0.9988738237910919,0.9999377831122219,0.9970575346668901,0.9997683115143469,0.9985541729627309,0.9999039808699764,0.9971450342844016,0.9997765993430304,0.992771260925084,0.9993758218468499,0.9996159833386099,0.999999944147481,0.9928868425917113,0.9993894300051468,70
0.9985899968433011,0.9999395533822893,0.9983332943480987,0.9999172858817134,0.9948591436494274,0.9996580817151108,0.9984162588061308,0.9999225635890698,0.9955733831869256,0.9997173496220213,0.9979330003548516,0.9998841925970243,0.9957509238776614,0.9997269154659442,0.98927166900712,0.9992413876318069,0.9995496285654357,0.9999999319108789,0.9894756206018015,0.9992570965886894,71
0.9982739748795737,0.9998660372610322,0.9980067142943805,0.9998193770758785,0.9948644696408578,0.9992238344854679,0.9982075199065206,0.9998285790588348,0.9954651190386486,0.9993744386222314,0.997610689612097,0.9997346780698065,0.9957209100251361,0.9993916662922289,0.9896205395446531,0.9982950381428142,0.9990339238715356,0.9999998711756345,0.989986702792765,0.9983235411902281,72
0.9988930609392215,0.9999566646887877,0.9987907460723745,0.9999424093434504,0.9967607190951159,0.9997587091036447,0.9988674942210994,0.9999451691743654,0.9973064649430579,0.9998008043549171,0.9985952255500316,0.9999190827094427,0.9973572039554073,0.999805843529299,0.99359997732419,0.9994675547844731,0.9995346392062338,0.999999932731202,0.9937032618915445,0.9994757514129895,73
