epoch,channel,lyapunov_exponent
47,3,0.05461494867111902
47,4,0.05428500666624074
48,0,0.05339653198315462
48,1,0.053189759271628785
48,2,0.053654110142592325
48,3,0.0534131629641604
48,4,0.05362787056656159
49,0,0.052821594274917075
49,1,0.05224474404324729
49,2,0.0515656362032118
49,3,0.05282464525422002
49,4,0.052173729080255235
50,0,0.05238534531244155
50,1,0.05339556530314771
50,2,0.053140924781167505
50,3,0.05294032249130127
50,4,0.05331094689157411
51,0,0.05414745143052356
51,1,0.053733691276193346
51,2,0.053665641244290754
51,3,0.05388524439011451
51,4,0.053348668019454024
52,0,0.052069709704560624
52,1,0.052575276341615795
52,2,0.05299565964386253
52,3,0.052784392687739254
52,4,0.05210123586482942
53,0,0.05331778994556809
53,1,0.05365361473568928
53,2,0.05356176676297979
53,3,0.05309700964736481
53,4,0.05398661834423727
54,0,0.05276282165087725
54,1,0.05299693717819168
54,2,0.053199663517140464
54,3,0.05290976630825701
54,4,0.053151550659326446
55,0,0.049504285585694294
55,1,0.05009898777626297
55,2,0.05015165473232757
55,3,0.04929907007663924
55,4,0.050199404575673054
56,0,0.04952773484576951
56,1,0.04992880217883072
56,2,0.048921518818098565
56,3,0.049525693318709416
56,4,0.04888273387968477
57,0,0.050597266601342686
57,1,0.050406106351231945
57,2,0.05103159640015687
57,3,0.05124540683888304
57,4,0.05101177925393806
58,0,0.04917944712369816
58,1,0.049715332360971774
58,2,0.04865007755421507
58,3,0.0491459299021124
58,4,0.04880092556737058
59,0,0.04953979263214096
59,1,0.04888038887124683
59,2,0.04894412550176329
59,3,0.049006233856457644
59,4,0.049256928158836935
60,0,0.05117124884927126
60,1,0.051860827506661974
60,2,0.05087702601182077
60,3,0.05106596329632935
60,4,0.05077235397027481
61,0,0.049703304799092574
61,1,0.049783020752246346
61,2,0.049533156112176346
61,3,0.0491814197755519
61,4,0.049498240275114146
62,0,0.049565803830077124
62,1,0.04909238643577565
62,2,0.04987435188614034
62,3,0.049460147798133035
62,4,0.049586145646002645
63,0,0.050435563416040365
63,1,0.05045520983967321
63,2,0.050273503444346515
63,3,0.04970078338952781
63,4,0.04995818936094952
64,0,0.05160451653195464
64,1,0.050692818310796056
64,2,0.050637162198253406
64,3,0.05108778061700758
64,4,0.05058769697759497
65,0,0.04925595744889747
65,1,0.04964496200396673
65,2,0.04911736377290176
65,3,0.04940483326814619
65,4,0.04872081005558958
66,0,0.054911537536767606
66,1,0.05489026595135131
66,2,0.05478939262472581
66,3,0.05409479972408895
66,4,0.05435588319190002
67,0,0.054127399311775626
67,1,0.05409331194636069
67,2,0.05485531457761342
67,3,0.05352003562350248
67,4,0.05464050485306445
68,0,0.05155218786122856
68,1,0.05227004143942734
68,2,0.05283419390400223
68,3,0.052083675480690476
68,4,0.05252160382585665
69,0,0.051198634895242345
69,1,0.05216297859475844
69,2,0.051241640271831354
69,3,0.05136276295491347
69,4,0.050709339063994864
70,0,0.05111508130168572
70,1,0.050457335766337756
70,2,0.050607534960395474
70,3,0.05147434623873966
70,4,0.051006781405189085
71,0,0.05525839316744763
71,1,0.054782421437202966
71,2,0.05503508967368698
71,3,0.05540704752359941
71,4,0.05494849545042631
72,0,0.05288590567452579
72,1,0.05280262126212787
72,2,0.05340783910304836
72,3,0.053342110083169025
72,4,0.052782455480971824
73,0,0.05341417287435013
73,1,0.05228087714883321
73,2,0.05312738489560869
73,3,0.05337113104519157
73,4,0.052888695944686495
74,0,0.05172157397504908
74,1,0.05132100580405511
74,2,0.050961993149921156
74,3,0.05081900428323203
74,4,0.050775046148220156
75,0,0.05193587533279925
75,1,0.051800562479630594
75,2,0.05163156420099787
75,3,0.05184678891698291
75,4,0.05187910801222355
76,0,0.050244955907778235
76,1,0.049942352642961534
76,2,0.04975597665518857
76,3,0.05024204762471392
76,4,0.05052952829386151
77,0,0.05097009848861426
77,1,0.050775043125770886
77,2,0.050877847751649496
77,3,0.050901684434760244
77,4,0.050857385083550234
78,0,0.05021273765243416
78,1,0.0506234683051689
78,2,0.050568225672837495
78,3,0.050677703912375555
78,4,0.05042586634568387
79,0,0.04918264322635794
79,1,0.048681469581851274
79,2,0.04895653352588601
79,3,0.04952852278912049
79,4,0.049084214374226484
80,0,0.04690896587211557
80,1,0.04624222529893312
80,2,0.04676961017256025
80,3,0.0463973398655117
80,4,0.04673119182060032
81,0,0.04812862606895798
81,1,0.04742627138135527
81,2,0.04643885499145955
81,3,0.048163212413261304
81,4,0.04702046718345561
82,0,0.047201808182990024
82,1,0.04797049715882468
82,2,0.04774386255967239
82,3,0.04793368661246241
82,4,0.04803208317934124
83,0,0.04694391289535837
83,1,0.04657140976813098
83,2,0.04726577016915181
83,3,0.04685162075999846
83,4,0.04681421341730068
84,0,0.05061815117587565
84,1,0.049706862725558965
84,2,0.05054301569871115
84,3,0.049970885799998754
84,4,0.04980579802111284
85,0,0.04848741002443475
85,1,0.048089807975192043
85,2,0.04871547071587431
85,3,0.048622127775670876
85,4,0.04825502558201021
86,0,0.048452577258930894
86,1,0.04938295733027113
86,2,0.0482852409152138
86,3,0.04937889355571339
86,4,0.04924543209007252
87,0,0.046992576159492205
87,1,0.046837378521354896
87,2,0.04693346644077561
87,3,0.0468754192503419
87,4,0.046419726322535965
88,0,0.05139423649708916
88,1,0.05095354206135589
88,2,0.05031987005922989
88,3,0.05136629830460033
88,4,0.050479740861798836
89,0,0.05124919323503331
89,1,0.052235278098666245
89,2,0.0519021057824986
89,3,0.05145147371692823
89,4,0.05175114566395408
90,0,0.051514363328949826
90,1,0.0515366687751762
90,2,0.05050017252689665
90,3,0.051740009999361174
90,4,0.05071765231055796
91,0,0.05190444749371941
91,1,0.05239620575097724
91,2,0.05160559669119133
91,3,0.05196807774318229
91,4,0.05139539794189175
92,0,0.04965332228167149
92,1,0.047997151588907244
92,2,0.04737436090769328
92,3,0.04861396084312638
92,4,0.04838042081761916
93,0,0.04907110372225075
93,1,0.048793127007272806
93,2,0.047749406189477796
93,3,0.04852645562619588
93,4,0.04777081291500973
94,0,0.05032193434624828
94,1,0.04923916343881304
94,2,0.049427100246837136
94,3,0.04945268981310794
94,4,0.04954079342918815
95,0,0.04887548426047682
95,1,0.04877563142261305
95,2,0.04931243960596946
95,3,0.0490452113157276
95,4,0.048895833953088136
96,0,0.04943930201169827
96,1,0.04965364027996453
96,2,0.0497254390647862
96,3,0.05105726436692846
96,4,0.05046635905949306
97,0,0.04973300109533556
97,1,0.049683966894252925
97,2,0.049605292174853405
97,3,0.04965543364562643
97,4,0.04948880858495741
98,0,0.050065606381712965
98,1,0.049976441107448775
98,2,0.049608815801100783
98,3,0.04997825627138075
98,4,0.0497549319410381
99,0,0.0482628564273611
99,1,0.04885632394742578
99,2,0.04820582532939956
99,3,0.048491854764977284
99,4,0.04850009510640203
100,0,0.04957125999203397
100,1,0.04954325306172292
100,2,0.049260813059354674
100,3,0.049623073564142486
100,4,0.04932624047543837
101,0,0.05085532775732368
101,1,0.05087447424037984
101,2,0.050617493655787604
101,3,0.051214970821092186
101,4,0.050906096523692566
102,0,0.051693527432335226
102,1,0.05193923414397501
102,2,0.052401353394140864
102,3,0.0517954766592917
102,4,0.05262112831582821
103,0,0.0530809594345552
103,1,0.05344461649405866
103,2,0.05251971122311232
103,3,0.05287934723449933
103,4,0.05280340549610972
104,0,0.052288566351223205
104,1,0.05242210392763058
104,2,0.05266204284448165
104,3,0.05258209269730858
104,4,0.052799583059542306
105,0,0.05260314071307241
105,1,0.052892957323310376
105,2,0.05279044908063334
105,3,0.052650361765189745
105,4,0.052960954095993995
106,0,0.053282685434403496
106,1,0.053829051472273716
106,2,0.05319603836407624
106,3,0.05313676048727606
106,4,0.05375427007961399
107,0,0.055228201418506984
107,1,0.055732097099093776
107,2,0.05452472911161542
107,3,0.05545731355591563
107,4,0.05557630449640812
108,0,0.051312092509733495
108,1,0.05186394562097308
108,2,0.051458227333902394
108,3,0.0525610623582931
108,4,0.051580119047130654
109,0,0.05158334226024394
109,1,0.05130042466510544
109,2,0.05055416652134498
109,3,0.05100738021649109
109,4,0.05148202701490759
110,0,0.04456229939180273
110,1,0.04450074029856092
110,2,0.045294246375918765
110,3,0.04539795888142859
110,4,0.044899311409134
111,0,0.04458716150950136
111,1,0.04490295593334995
111,2,0.04497235054300052
111,3,0.04497393293254824
111,4,0.04504046821365266
112,0,0.04603705480605345
112,1,0.04692675628295757
112,2,0.04615492734874717
112,3,0.04655842789080993
112,4,0.04585614601675638
113,0,0.04770221952916917
113,1,0.04703927428210059
113,2,0.04743728491152341
113,3,0.0469053305068366
113,4,0.046922143750688906
114,0,0.046553550940029435
114,1,0.047262907268620445
114,2,0.047186508957220825
114,3,0.04749818465288954
114,4,0.04712096632170945
115,0,0.046955112031384846
115,1,0.046442555476780716
115,2,0.046615362774138094
115,3,0.04592643779008191
115,4,0.04665184730813715
116,0,0.04829452505489508
116,1,0.04837426463810637
116,2,0.04779616586014299
116,3,0.04848961013848896
116,4,0.04787926049936585
117,0,0.04961820371153841
117,1,0.04997953179074365
117,2,0.04898008248099054
117,3,0.049911305128740986
117,4,0.049162919913448976
118,0,0.05208434183915268
118,1,0.05146220666306072
118,2,0.051689167686728085
118,3,0.05195628428373319
118,4,0.05179289383905423
119,0,0.05401517971080039
119,1,0.05428122283459302
119,2,0.05449665074159553
119,3,0.054648020630981994
119,4,0.05466770423989916
120,0,0.05853227251288707
120,1,0.058907846127953356
120,2,0.058588539434939184
120,3,0.05774109101953776
120,4,0.0588080232398136
121,0,0.053904894523116975
121,1,0.0549746365220893
121,2,0.05389772582311745
121,3,0.05405409502668259
121,4,0.05390281590236196
122,0,0.05631164404238265
122,1,0.056669201890961605
122,2,0.05619125961541855
122,3,0.05665974826515096
122,4,0.0562551139840703
123,0,0.058537938322912396
123,1,0.058562010115936196
123,2,0.05821533839671141
123,3,0.05818763774125383
123,4,0.05870503351181792
124,0,0.06383241582460637
124,1,0.06437601737472333
124,2,0.06358529396560873
124,3,0.06372907050088118
124,4,0.06360857488442165
125,0,0.06062585338395616
125,1,0.060098926457179666
125,2,0.06059254324593615
125,3,0.059942820023517314
125,4,0.06000510143632651
126,0,0.06197787176088703
126,1,0.06280559695496846
126,2,0.06263656776492346
126,3,0.06198276267904628
126,4,0.06363807920934507
127,0,0.06048117519712972
127,1,0.06151461263521526
127,2,0.06112885240460945
127,3,0.06158394409399514
127,4,0.06062263328488137
128,0,0.06370543636766246
128,1,0.06334869128315389
128,2,0.06423105956555002
128,3,0.0629353067368305
128,4,0.06452269917061061
129,0,0.06171469474325379
129,1,0.06220060369118353
129,2,0.06353045762372354
129,3,0.062155737493361715
129,4,0.06292838862534768
130,0,0.06581256170375871
130,1,0.06434537431916124
130,2,0.06468590529168222
130,3,0.06372503759194115
130,4,0.06374390958165485
131,0,0.06397295302703605
131,1,0.0638864823120412
131,2,0.06448473084302096
131,3,0.06423980094662382
131,4,0.0649362467002183
132,0,0.06265434146070539
132,1,0.061633575869923164
132,2,0.06247339470761452
132,3,0.062193248652610576
132,4,0.06260283988778613
133,0,0.06391891864167558
133,1,0.06250411602629347
133,2,0.0630940016692714
133,3,0.0637153010465662
133,4,0.06290173859155483
134,0,0.06575198367005491
134,1,0.06567036865710647
134,2,0.06668327464347569
134,3,0.065570095561418
134,4,0.06635241976734547
135,0,0.0657721255463857
135,1,0.06427433000177628
135,2,0.06566027028792483
135,3,0.06492828703441829
135,4,0.06541597240397637
136,0,0.06694380243857802
136,1,0.0667559721031967
136,2,0.06729820356792629
136,3,0.0669301374877344
136,4,0.06705144522713875
137,0,0.0675220320519566
137,1,0.06725818171506896
137,2,0.06724968103085965
137,3,0.0675463742168012
137,4,0.06708489448941204
138,0,0.06621019521394979
138,1,0.06647533746469787
138,2,0.06618901727866446
138,3,0.06659538323996604
138,4,0.06664967448771508
139,0,0.06672685208727058
139,1,0.06672982063614015
139,2,0.0654598583665645
139,3,0.06678542376423242
139,4,0.06559579654615763
140,0,0.0671991456800007
140,1,0.06746848231174811
140,2,0.06765294394430132
140,3,0.06699459996400914
140,4,0.06666568536289033
141,0,0.06679752372750865
141,1,0.06694132989194235
141,2,0.06739429492194836
141,3,0.06676919783721609
141,4,0.06639223710113938
142,0,0.0687897887579105
142,1,0.06939390349645726
142,2,0.06933855700178025
142,3,0.06888147287723684
142,4,0.07005995357737817
143,0,0.06832362963801246
143,1,0.06924664986233751
143,2,0.069731688299099
143,3,0.0696169334127695
143,4,0.06942941159618143
144,0,0.06982583511920404
144,1,0.07088736897041532
144,2,0.07001959678219445
144,3,0.07061455812488589
144,4,0.06972871219410613
145,0,0.06777307215000258
145,1,0.06842106726418598
145,2,0.06823446596656256
145,3,0.06856754335034808
145,4,0.06836015557040702
146,0,0.06897941690103784
146,1,0.06836033829120029
146,2,0.06978156571771775
146,3,0.0691287731065327
146,4,0.06866894111770688
147,0,0.07002174569779097
147,1,0.06874550836569983
147,2,0.06959428560547756
147,3,0.06836434944766484
147,4,0.06961994697781465
148,0,0.06813184822879352
148,1,0.06815441223181175
148,2,0.06801711056126576
148,3,0.06703977628343817
148,4,0.06801425127851436
149,0,0.0692207743082584
149,1,0.06899408383959059
149,2,0.06952470108526822
149,3,0.06897283290757726
149,4,0.06980548107609763
150,0,0.07070264639974656
150,1,0.07072142015986081
150,2,0.07052440986770686
150,3,0.07090971512811685
150,4,0.07164448892655215
151,0,0.07067196922714415
151,1,0.06972251860033575
151,2,0.06967987587185763
151,3,0.07052558830233767
151,4,0.0703280240776732
152,0,0.07002936749040455
152,1,0.07051380102517088
152,2,0.06988516442343551
152,3,0.07103613341699007
152,4,0.07049179503039012
153,0,0.06920466396702729
153,1,0.06877377527243807
153,2,0.06826084567432944
153,3,0.06906066578547927
153,4,0.06902670953024771
154,0,0.052944743601786484
154,1,0.052680024081776265
154,2,0.05183827925701535
154,3,0.05284360558188133
154,4,0.051961264730501645
155,0,0.04852282122260541
155,1,0.04822109648302696
155,2,0.04828066804114239
155,3,0.04817325514190054
155,4,0.04751161142557623
156,0,0.05272506159751512
156,1,0.05287111028188144
156,2,0.053322396661911894
156,3,0.05349950811012897
156,4,0.05401586113571416
157,0,0.051491220893264605
157,1,0.05121649024294796
157,2,0.0516199980663654
157,3,0.05143236473971923
157,4,0.051163800023183194
158,0,0.05187721930202757
158,1,0.05253943558929929
158,2,0.05245466532254993
158,3,0.052414145452492594
158,4,0.05300720581201249
159,0,0.05268832711612485
159,1,0.052456510848358014
159,2,0.05312668057335243
159,3,0.05230387116394421
159,4,0.053086815384112855
160,0,0.053828770338702
160,1,0.0539157434213921
160,2,0.05392791445801952
160,3,0.0535929501500307
160,4,0.05431193943641914
161,0,0.049345594957953945
161,1,0.049210047773382025
161,2,0.04879357913819822
161,3,0.049611204085516045
161,4,0.049386033542445355
162,0,0.04637176541148698
162,1,0.045587147945115696
162,2,0.0457032389829712
162,3,0.04707740279949879
162,4,0.04564673218835886
163,0,0.04515259572151613
163,1,0.04517979620742353
163,2,0.04558578399621593
163,3,0.045093234773157444
163,4,0.04556160399035109
164,0,0.0487711102049463
164,1,0.048445520572731174
164,2,0.04908420452836901
164,3,0.04831964060038082
164,4,0.049005271023204365
165,0,0.05214363578988729
165,1,0.0535774435201327
165,2,0.053426004068619734
165,3,0.05312755873223324
165,4,0.052996034610743696
166,0,0.0545175463526476
166,1,0.053542886301249114
166,2,0.05425642931733264
166,3,0.053954359056855215
166,4,0.05385446184394172
167,0,0.0536897944602646
167,1,0.05417985730669227
167,2,0.05396193839779575
167,3,0.053827740599413795
167,4,0.054184873381725895
168,0,0.054206375726560285
168,1,0.05363030272228522
168,2,0.053539772079486084
168,3,0.05384857782224224
168,4,0.053631606267995645
169,0,0.052590006064681984
169,1,0.05375797070231922
169,2,0.05338841698178296
169,3,0.0537566610659157
169,4,0.05370449766820794
170,0,0.046262130737304646
170,1,0.04577637318660385
170,2,0.04650413050657286
170,3,0.0461086549793259
170,4,0.04621602982318425
171,0,0.049771939079587026
171,1,0.049962705724379726
171,2,0.04976285556642108
171,3,0.05022496039126101
171,4,0.049466852460588843
172,0,0.05282068900558277
172,1,0.05309322315962549
172,2,0.05210068893890565
172,3,0.053125527005235776
172,4,0.05194147222182334
173,0,0.054531515197021284
173,1,0.053930005122776785
173,2,0.05445480896215919
173,3,0.0542482659567735
173,4,0.054469800951386455
174,0,0.055468400632347765
174,1,0.056157396735549855
174,2,0.0558495497961148
174,3,0.055846907488581524
174,4,0.05566287582232612
175,0,0.051925023183101444
175,1,0.052057123035371355
175,2,0.052633238720292796
175,3,0.05197271143259559
175,4,0.05269168986564359
176,0,0.05120826739509286
176,1,0.05205461009782335
176,2,0.05042118544195027
176,3,0.051857871642920064
176,4,0.050976965813791415
177,0,0.05116132060734458
177,1,0.0517997467389056
177,2,0.05240737566999458
177,3,0.05120759119077339
177,4,0.05177229456540929
178,0,0.05004089085280127
178,1,0.049163236675285424
178,2,0.04982629471466332
178,3,0.05019301708720622
178,4,0.05031868292360889
179,0,0.05134614209453315
179,1,0.051937397868693516
179,2,0.05174079162304588
179,3,0.05162784191740665
179,4,0.05274996167900761
180,0,0.050651022417634126
180,1,0.0503922878050147
180,2,0.04997137708538007
180,3,0.050210053442763934
180,4,0.05086035482308175
181,0,0.04732826988522461
181,1,0.04732052101236009
181,2,0.04655636406173801
181,3,0.04727464985017446
181,4,0.047015344635779284
182,0,0.04869934933812392
182,1,0.048564295087541835
182,2,0.04842444311098474
182,3,0.048776386760148505
182,4,0.04830805234691549
183,0,0.05003111977823363
183,1,0.04979831915371136
183,2,0.05145857972400398
183,3,0.05055249725927981
183,4,0.05119841782843504
184,0,0.05034512367569109
184,1,0.05018432630925935
184,2,0.05013389106558149
184,3,0.050667664480953514
184,4,0.04986262405047472
185,0,0.05238327910204609
185,1,0.0519516662561022
185,2,0.051939666995338224
185,3,0.051726507482265385
185,4,0.05240683616280997
186,0,0.05257911608857427
186,1,0.05325731334709192
186,2,0.052647426600645204
186,3,0.05308056431801247
186,4,0.05281595337720066
187,0,0.05294437632841228
187,1,0.053307156282312765
187,2,0.052316197078196444
187,3,0.05281888867912911
187,4,0.05245152302864518
188,0,0.053669399064557526
188,1,0.053583648379395735
188,2,0.052865483855285306
188,3,0.05355070221753261
188,4,0.05340846447526767
189,0,0.053484192764630324
189,1,0.054095229553002895
189,2,0.05365449765721729
189,3,0.05352911634319256
189,4,0.0537690678993766
190,0,0.05215131482585719
190,1,0.05244450517633818
190,2,0.052823665522727895
190,3,0.05254716692279952
190,4,0.05240408962657342
191,0,0.05239321297671915
191,1,0.0525803393562016
191,2,0.053372129048763144
191,3,0.05243328831776872
191,4,0.052725768575862975
192,0,0.053780104555860554
192,1,0.05342515494356921
192,2,0.05344313727993638
192,3,0.053284561780034434
192,4,0.05385843306744103
193,0,0.05237665178681346
193,1,0.0525766279717453
193,2,0.05257475226724003
193,3,0.05230949291948234
193,4,0.05301170143045017
194,0,0.05228891787122573
194,1,0.05253740166415707
194,2,0.052957842301349214
194,3,0.052670396115599705
194,4,0.05289687675302055
195,0,0.05416471080619758
195,1,0.054126237500615494
195,2,0.05430384760715829
195,3,0.05423307778311532
195,4,0.05407905972447583
196,0,0.055258925851224466
196,1,0.05568173672972628
196,2,0.05533930120204831
196,3,0.055588380188501346
196,4,0.055611496200653206
197,0,0.055652656555175914
197,1,0.05635137111485225
197,2,0.05637119897702727
197,3,0.056363136456364836
197,4,0.05606628395071415
198,0,0.05671766713887707
198,1,0.05689797803276579
198,2,0.05784784749776396
198,3,0.05736756987646138
198,4,0.05813410531143613
199,0,0.05799918693368474
199,1,0.057298388532659165
199,2,0.05821127572122615
199,3,0.05710132154668515
199,4,0.05759643577584861
200,0,0.060354947276762265
200,1,0.061549010351211006
200,2,0.06091945300153767
200,3,0.06121936715665289
200,4,0.060829109979563346
201,0,0.0632065829108745
201,1,0.06315382459441293
201,2,0.06259953923586048
201,3,0.06322016259201438
201,4,0.06300833703232282
202,0,0.06196315188367826
202,1,0.06240334701996036
202,2,0.06241084512112953
202,3,0.06251225039881682
202,4,0.06185974121093763
203,0,0.06362990765153724
203,1,0.06379331659726871
203,2,0.06300215520778633
203,3,0.0635463607440048
203,4,0.06302851847526139
204,0,0.06413863288540524
204,1,0.06413795448294074
204,2,0.06270568366812053
204,3,0.06367008048947127
204,4,0.06265749639394347
205,0,0.061793974227264264
205,1,0.0627387839290991
205,2,0.06211360464290706
205,3,0.062002156911348756
205,4,0.06188282246492355
206,0,0.06221882993004343
206,1,0.06256595817648362
206,2,0.06315041421842175
206,3,0.06249135689432032
206,4,0.06318678211335822
207,0,0.06309962681361625
207,1,0.06419143804982934
207,2,0.06318591141901106
207,3,0.0639893523327301
207,4,0.06339738646618324
208,0,0.05332738402367798
208,1,0.05270200466050694
208,2,0.05305958188023749
208,3,0.05316608612133839
208,4,0.0528621337908943
209,0,0.055986002982736004
209,1,0.05568598615593717
209,2,0.056777733508564646
209,3,0.056032468376755094
209,4,0.0559353645938356
210,0,0.05966442799654058
210,1,0.05985911782620772
210,2,0.05997596745302138
210,3,0.06016186598540799
210,4,0.06030779697743359
211,0,0.06171352221613757
211,1,0.061935029092814065
211,2,0.06234178348463418
211,3,0.06158469998106672
211,4,0.06153907212604271
212,0,0.06163730126755307
212,1,0.061041587701364856
212,2,0.06212244315450798
212,3,0.06146845530204269
212,4,0.06275266750376923
213,0,0.061293427649380165
213,1,0.06175097407126929
213,2,0.06161498556331722
213,3,0.06248550758499212
213,4,0.06127295692141601
214,0,0.06232000898198655
214,1,0.06216441109830162
214,2,0.06274486560065928
214,3,0.06258815467715419
