epoch,channel,lyapunov_exponent
61,4,0.0611426983360484
62,0,0.0658880266278875
62,1,0.0651984383536131
62,2,0.0627723860082364
62,3,0.0638283812212629
62,4,0.0618084110933191
63,0,0.0653146796896249
63,1,0.0641775519564515
63,2,0.0623131592877631
63,3,0.062427474087169
63,4,0.060892783733977
64,0,0.0647852086391198
64,1,0.0632339501810245
64,2,0.0610761713437818
64,3,0.0623469533382201
64,4,0.0599595370069416
65,0,0.0669934966784565
65,1,0.0663048724280971
65,2,0.0627022150412901
65,3,0.0644847422001028
65,4,0.0619007111511597
66,0,0.065832647939547
66,1,0.0645574458879011
66,2,0.0627021078817269
66,3,0.0634143680970924
66,4,0.0613462706402141
67,0,0.0665484288502999
67,1,0.06544871056638
67,2,0.063338250369728
67,3,0.0647660019360527
67,4,0.0633197542169945
68,0,0.0636670432943685
68,1,0.064430544098743
68,2,0.0644264129144091
68,3,0.0643493137611489
68,4,0.0642300005634579
69,0,0.067011330960607
69,1,0.0673996043577343
69,2,0.0669160849764711
69,3,0.0674781706811144
69,4,0.0672649118393697
70,0,0.0668122583964005
70,1,0.0672357991505928
70,2,0.0665823625287518
70,3,0.0676447998633047
70,4,0.0676365897005775
71,0,0.0678012728376263
71,1,0.0678798446105737
71,2,0.067756126788484
71,3,0.0680863316548544
71,4,0.0682745368197328
72,0,0.0666777852345772
72,1,0.0661762933170095
72,2,0.0664085962448945
72,3,0.0667162374746041
72,4,0.0671563312214535
73,0,0.0672533752881035
73,1,0.0667021675613605
73,2,0.0666457219942421
73,3,0.0673129403433736
73,4,0.0681755687351846
74,0,0.0692059829455465
74,1,0.0691063761625256
74,2,0.068865737319708
74,3,0.0697156736229648
74,4,0.06968843787515
75,0,0.0674942351360711
75,1,0.0669319363487583
75,2,0.0668047612111252
75,3,0.0683005880422239
75,4,0.0682185245619243
76,0,0.0676306887348446
76,1,0.0682118977046386
76,2,0.0689299137165853
76,3,0.0676204670405759
76,4,0.0668151936067396
77,0,0.0648628031534881
77,1,0.065303340147094
77,2,0.0656688667288206
77,3,0.0653277881892503
77,4,0.0655164511178006
78,0,0.0668479594291329
78,1,0.0672056466934918
78,2,0.0670572095415316
78,3,0.067758740932286
78,4,0.0678240544111932
79,0,0.0655875686150926
79,1,0.0654041227544483
79,2,0.0656653683354445
79,3,0.0661721683149579
79,4,0.0657278320568951
80,0,0.065958814266063
80,1,0.0662088898822469
80,2,0.0661316740899241
80,3,0.0667170483610926
80,4,0.0669616677695248
81,0,0.0683230016554961
81,1,0.0680830540834498
81,2,0.0688174539682816
81,3,0.068480219526165
81,4,0.0687719107418358
82,0,0.0689440149991882
82,1,0.0681489605119392
82,2,0.0689430492350751
82,3,0.0701012580477749
82,4,0.0693407144351881
83,0,0.0695287737897894
83,1,0.0694383030464383
83,2,0.0690319247205717
83,3,0.0702706148072024
83,4,0.0706812437041468
84,0,0.0661330812232121
84,1,0.0658128742982789
84,2,0.065462941539531
84,3,0.0664904055188971
84,4,0.0662807463683716
85,0,0.0679068442409924
85,1,0.0681417085114075
85,2,0.0677780434378342
85,3,0.0668580504711651
85,4,0.0676441912519402
86,0,0.0675776283108458
86,1,0.0677686828210289
86,2,0.0679715593665445
86,3,0.0671744357380404
86,4,0.068221818115674
87,0,0.0681610289226775
87,1,0.0690612913408773
87,2,0.0683152994932104
87,3,0.0679739458191724
87,4,0.0675951712930045
88,0,0.066563183989416
88,1,0.0658653313315072
88,2,0.0656967327946804
88,3,0.0663975031693587
88,4,0.0668237241490833
89,0,0.0656030936544539
89,1,0.0656046532382483
89,2,0.0662353691934537
89,3,0.066399496795178
89,4,0.0665084003114187
90,0,0.0663110323169796
90,1,0.0656333447991013
90,2,0.0652001440682475
90,3,0.0650850770453445
90,4,0.0655764235167944
91,0,0.0658551420598757
91,1,0.0663267882989379
91,2,0.0655459721119894
91,3,0.0659583035179404
91,4,0.0655892109498829
92,0,0.0678598389276367
92,1,0.067866475310217
92,2,0.0672492663599864
92,3,0.0675145398125071
92,4,0.0670875390408849
93,0,0.0679466373036032
93,1,0.0680999159612575
93,2,0.067459659645108
93,3,0.0678541026395911
93,4,0.0678963459468261
94,0,0.0696841598730557
94,1,0.0697418802268222
94,2,0.0697969772320549
94,3,0.0692150645353357
94,4,0.069064649281954
95,0,0.0715231046184344
95,1,0.0723034097366975
95,2,0.0714337764524757
95,3,0.0696742593369136
95,4,0.0707425590780747
96,0,0.0706350594436994
96,1,0.0714655202748824
96,2,0.069949345262397
96,3,0.070007696758513
96,4,0.0705512829674106
97,0,0.0706530645858198
97,1,0.0708441890702815
97,2,0.0698254440325935
97,3,0.0695319479110004
97,4,0.0695175330721888
98,0,0.0694141370079525
98,1,0.0688080083565409
98,2,0.0685015999655478
98,3,0.0690152328326351
98,4,0.0688298517801897
99,0,0.0675387831524212
99,1,0.0685651579509978
99,2,0.0677637351174602
99,3,0.0672115746322945
99,4,0.0674581349568637
100,0,0.0679160109631011
100,1,0.0687667188152117
100,2,0.0681802174452544
100,3,0.0677365147108649
100,4,0.0677730888650627
101,0,0.0691540253949481
101,1,0.0696879666020461
101,2,0.069590123234963
101,3,0.0698206680590939
101,4,0.0690150313360207
102,0,0.0659998336187503
102,1,0.0658420748670561
102,2,0.0655083684016821
102,3,0.065653304778943
102,4,0.0649452200313718
103,0,0.0673067180363355
103,1,0.066623497650403
103,2,0.066950288660386
103,3,0.0672503185386706
103,4,0.06744630362521
104,0,0.0691794908576223
104,1,0.0703784985216011
104,2,0.0703404217064023
104,3,0.0695253992252418
104,4,0.0690859696845047
105,0,0.0657554135545821
105,1,0.0667515866667711
105,2,0.065218830268924
105,3,0.0646280731988841
105,4,0.0651580684153546
106,0,0.0671784540384758
106,1,0.0677695781987111
106,2,0.0669717377002072
106,3,0.0670814789844159
106,4,0.0679838999350962
107,0,0.0556790827903428
107,1,0.0541354736932615
107,2,0.0543504827620746
107,3,0.0557858887268287
107,4,0.0545324163906285
108,0,0.0549861216459241
108,1,0.0550132361752074
108,2,0.0550390185371024
108,3,0.0549716414123022
108,4,0.0549377561388325
109,0,0.0493750947492035
109,1,0.0484326969618416
109,2,0.0531452193609377
109,3,0.0505975761276191
109,4,0.0511041612842647
110,0,0.0494452710283333
110,1,0.0486732557555493
110,2,0.0507373856982979
110,3,0.0500049452764504
110,4,0.049460908447852
111,0,0.0426334632974284
111,1,0.041428875688459
111,2,0.0472987263142563
111,3,0.0460185891525799
111,4,0.0466556424510723
112,0,0.0486479426059975
112,1,0.0487919396426783
112,2,0.0507004353865572
112,3,0.0498260446298881
112,4,0.0507815837974594
113,0,0.0495900735477298
113,1,0.0459044675609503
113,2,0.0464482699207615
113,3,0.0524967593391117
113,4,0.0510134289616727
114,0,0.0491075186025339
114,1,0.0490742807285268
114,2,0.0515552401227824
114,3,0.0503675990659936
114,4,0.0505093719464103
115,0,0.0500051612899799
115,1,0.0490250957713408
115,2,0.052898395030009
115,3,0.0508758024236306
115,4,0.0508338995540843
116,0,0.0525822742274401
116,1,0.0516462091581017
116,2,0.0540231540766942
116,3,0.0538512917984577
116,4,0.053279487362572
117,0,0.0497671588929762
117,1,0.0487502866289337
117,2,0.0526740233752193
117,3,0.05201494828278
117,4,0.0525284092824141
118,0,0.0497489925993591
118,1,0.0484381433695305
118,2,0.0528821087455979
118,3,0.05030249372393
118,4,0.0514205519549128
119,0,0.0498811651277944
119,1,0.0491528616604112
119,2,0.0518587318502841
119,3,0.0517171940339858
119,4,0.0514114202657382
120,0,0.0478704736441698
120,1,0.0484169258676371
120,2,0.0502771035935126
120,3,0.0492859469227144
120,4,0.0490407658424697
121,0,0.0469555915933268
121,1,0.0468991771665943
121,2,0.0473726911876812
121,3,0.0472470657421905
121,4,0.0477139623854913
122,0,0.0451147609312281
122,1,0.0454616386349463
122,2,0.0481119916991455
122,3,0.0497074691387786
122,4,0.0503369282588523
123,0,0.0530671288443357
123,1,0.0532533931846665
123,2,0.0521581208777456
123,3,0.0522531947196605
123,4,0.0524797078713077
124,0,0.0514439594044405
124,1,0.0515079467150631
124,2,0.0521978151612208
124,3,0.0513189550722634
124,4,0.0514107871542171
125,0,0.0513008333826694
125,1,0.0513860566504433
125,2,0.0520808487121656
125,3,0.0508354609238715
125,4,0.0507829220097463
126,0,0.0533242375624567
126,1,0.0533118751040456
126,2,0.0533357263956608
126,3,0.0519991246162772
126,4,0.0519103557408071
127,0,0.0496064056726207
127,1,0.0504128514045999
127,2,0.0506083025251118
127,3,0.0500486529603298
127,4,0.0501602669723897
128,0,0.0499806890224353
128,1,0.0499204314141429
128,2,0.051081876262468
128,3,0.0493827721823592
128,4,0.0497942648128588
129,0,0.0462876797752791
129,1,0.0460182366708891
129,2,0.0468510236888946
129,3,0.0459407464310187
129,4,0.0451317675202406
130,0,0.0425039612860525
130,1,0.0426699032731991
130,2,0.043393582164311
130,3,0.0438867617054146
130,4,0.0432139489859665
131,0,0.0474081295421003
131,1,0.0477429921400935
131,2,0.0477922941026997
131,3,0.0465360249476989
131,4,0.0466329829203409
132,0,0.0477218324310926
132,1,0.0477888090813719
132,2,0.0478293414075837
132,3,0.047453497970233
132,4,0.0471966220264962
133,0,0.0502328603407916
133,1,0.0499277663488491
133,2,0.050732742208822
133,3,0.0495470571804162
133,4,0.0498134141809801
134,0,0.0530465241669179
134,1,0.0525963287536697
134,2,0.0527316130767493
134,3,0.0525432127349231
134,4,0.0523730201766985
135,0,0.0525316925323596
135,1,0.0528485917529854
135,2,0.0527603041338606
135,3,0.0527746849930157
135,4,0.0527070738115802
136,0,0.0484699960916984
136,1,0.0493663751206049
136,2,0.0495187922428493
136,3,0.0491269618351491
136,4,0.0497320108310658
137,0,0.0504585773060445
137,1,0.0505616901301536
137,2,0.0502107888596114
137,3,0.0496581409816125
137,4,0.0496956202677605
138,0,0.0511304129958869
138,1,0.0513280903792182
138,2,0.0514227778055803
138,3,0.0511473938024917
138,4,0.0511460812352285
139,0,0.0491900949833059
139,1,0.0491834996327632
139,2,0.0489996945128149
139,3,0.0491093640825471
139,4,0.0488919529451186
140,0,0.0543721736436274
140,1,0.0539295912304131
140,2,0.0547668456115357
140,3,0.0549904439314789
140,4,0.054668359607637
141,0,0.055095965327049
141,1,0.0553903262812694
141,2,0.0546002382734099
141,3,0.0549060533026686
141,4,0.0548730709630043
142,0,0.0527689183430942
142,1,0.0535692512631273
142,2,0.0532073031696808
142,3,0.0529378897402467
142,4,0.0528367579026241
143,0,0.0488832727457438
143,1,0.0489214215501875
143,2,0.0485449731650473
143,3,0.0491605690890859
143,4,0.0483520424466173
144,0,0.0483027784020103
144,1,0.0483497698853713
144,2,0.0480402780466435
144,3,0.0480406225142645
144,4,0.0481173541651769
145,0,0.0485495402231938
145,1,0.0486374951897263
145,2,0.0490636623149016
145,3,0.0482932972993885
145,4,0.0479681162473535
146,0,0.0485108856164537
146,1,0.0481313991661117
146,2,0.0482406988979673
146,3,0.0481448236948589
146,4,0.047400037438071
147,0,0.0484368489827572
147,1,0.0479539588204668
147,2,0.0480032326651365
147,3,0.0486210428995819
147,4,0.0483367429002852
148,0,0.0504226170296
148,1,0.049791499546596
148,2,0.0499692912748596
148,3,0.0495969187998687
148,4,0.0490556321710813
149,0,0.0485832769387053
149,1,0.0486323878458855
149,2,0.0485263022140007
149,3,0.0482371419789841
149,4,0.0485213251102445
150,0,0.0511104144111258
150,1,0.0510838685144469
150,2,0.0510074169896231
150,3,0.0505307268781537
150,4,0.0510904152768286
151,0,0.0500421097241387
151,1,0.0509403812642002
151,2,0.0513481634719319
151,3,0.0515873969216593
151,4,0.0512060118236749
152,0,0.0498287057590371
152,1,0.0503398424036364
152,2,0.046211318328601
152,3,0.0499062192626076
152,4,0.0494587476256372
153,0,0.0478393963176091
153,1,0.047813468420205
153,2,0.0456269595545738
153,3,0.0467636301652009
153,4,0.0455294774159663
154,0,0.0515574556238511
154,1,0.0504037788363637
154,2,0.0495081147082857
154,3,0.0506796503238747
154,4,0.0499239960266333
155,0,0.0507266458829626
155,1,0.051809320667354
155,2,0.0505647993145013
155,3,0.0505204686397263
155,4,0.0506550057309302
156,0,0.0488448457385886
156,1,0.0502407726548873
156,2,0.0486437425006623
156,3,0.0504151069302233
156,4,0.0494983053493615
157,0,0.0491882793614271
157,1,0.0493208579055401
157,2,0.0498148332666807
157,3,0.0484647067597792
157,4,0.0490642536616698
158,0,0.0487761376828565
158,1,0.0490427910208274
158,2,0.0503503047031803
158,3,0.050106770445605
158,4,0.0496692251271847
159,0,0.0487836855170535
159,1,0.0498793280282085
159,2,0.0495497515565065
159,3,0.0513906562228164
159,4,0.0503516911372703
160,0,0.0484585619831428
160,1,0.0485998929906436
160,2,0.0482660588496873
160,3,0.0481721862939512
160,4,0.0484218856152081
161,0,0.0543594103901326
161,1,0.0539985098959017
161,2,0.0514400604907491
161,3,0.0505161386148698
161,4,0.0499534970543393
162,0,0.0520083629612734
162,1,0.0508162371393872
162,2,0.0478419253290915
162,3,0.0467215992079205
162,4,0.0493078542299488
163,0,0.0501411938982135
163,1,0.0481571332604087
163,2,0.045541873396087
163,3,0.045874812571513
163,4,0.0481582581152579
164,0,0.0518129449961137
164,1,0.048929391886149
164,2,0.0456853727819253
164,3,0.0459504790380509
164,4,0.0461585430681062
165,0,0.0502177743350758
165,1,0.0494539992663325
165,2,0.0488629364251805
165,3,0.0465781601794772
165,4,0.0478779902921863
166,0,0.050021595765992
166,1,0.0494659804839905
166,2,0.0482901899010337
166,3,0.0481159349420921
166,4,0.0490213056200265
167,0,0.0490383717879242
167,1,0.048231589556599
167,2,0.0480690993438392
167,3,0.0467559510834363
167,4,0.0489674926061735
168,0,0.0484765808636687
168,1,0.0479560422038688
168,2,0.0481499246732385
168,3,0.0469575790368639
168,4,0.0471102140502199
169,0,0.0494402395662855
169,1,0.0482606201355055
169,2,0.0476448052670777
169,3,0.0466032339144155
169,4,0.0478698962647804
170,0,0.0467119043815037
170,1,0.0460211187135988
170,2,0.0469763310445029
170,3,0.0459311530856239
170,4,0.0469728546783703
171,0,0.0464812700287635
171,1,0.0463002317778918
171,2,0.0459625135607221
171,3,0.0451446370631992
171,4,0.0467089526392832
172,0,0.0470524658074901
172,1,0.046678559439523
172,2,0.0464696502227601
172,3,0.0454707359323124
172,4,0.0470119909994027
173,0,0.0475144014209687
173,1,0.0461964152268573
173,2,0.0464440526424193
173,3,0.0448660066748869
173,4,0.0466110853215798
174,0,0.0484782317620653
174,1,0.0480717968797625
174,2,0.0471516902048906
174,3,0.0452216521374175
174,4,0.0465504232546291
175,0,0.0475436435255255
175,1,0.0465609781968209
175,2,0.0464344289351483
175,3,0.0470492536308959
175,4,0.0474526272758861
176,0,0.0470902626339843
176,1,0.0468264759517089
176,2,0.0478554650314716
176,3,0.0461143681410554
176,4,0.0476531773598112
177,0,0.0480553611672943
177,1,0.0472618886574407
177,2,0.0489094310820032
177,3,0.0489757632636794
177,4,0.0511836092469214
178,0,0.0490225619056216
178,1,0.0489524389315053
178,2,0.050029670880193
178,3,0.0520754894059674
178,4,0.0528909545843484
179,0,0.0476915309580864
179,1,0.0493979706140269
179,2,0.0513705222231716
179,3,0.0524653002222617
179,4,0.0523434572345785
180,0,0.0481038162029949
180,1,0.0493135701851543
180,2,0.0520293105034985
180,3,0.0524443543286456
180,4,0.0531573003652144
181,0,0.047616398365987
181,1,0.0490847111091753
181,2,0.0517446631057209
181,3,0.0533994698037907
181,4,0.0537474608220975
182,0,0.048695484678857
182,1,0.0487695797923662
182,2,0.049902248222287
182,3,0.0513240482655466
182,4,0.0528245355301546
183,0,0.0480116884247597
183,1,0.0500062556455687
183,2,0.0510545481467735
183,3,0.0518919320352653
183,4,0.0535341189545887
184,0,0.0482399577109897
184,1,0.0465220249171446
184,2,0.048590743533131
184,3,0.0500290502248263
184,4,0.0500244276635215
185,0,0.0487464713821321
185,1,0.0489271531671751
185,2,0.0504571801102031
185,3,0.0515597878555719
185,4,0.0533337311212327
186,0,0.0476761749927022
186,1,0.048841271967161
186,2,0.0515679968276374
186,3,0.052365373975518
186,4,0.054512310142563
187,0,0.0480144630789329
187,1,0.0491475802967671
187,2,0.0516137679742307
187,3,0.0522704443410666
187,4,0.0538291707216334
188,0,0.0500170180834787
188,1,0.0516860088151472
188,2,0.0546539655596126
188,3,0.0566793048396117
188,4,0.0572926846672508
189,0,0.0503958327257906
189,1,0.0521133485132335
189,2,0.0556338738193032
189,3,0.0571082711191167
189,4,0.0579931160238753
190,0,0.0508004473151566
190,1,0.0537955387843614
190,2,0.0590190823796561
190,3,0.0587805815533001
190,4,0.0604893741859539
191,0,0.0526526875856544
191,1,0.0549836070597672
191,2,0.0601466053187633
191,3,0.0601209270939821
191,4,0.0614021906217322
192,0,0.051725427597797
192,1,0.0542545032386735
192,2,0.0599592181385494
192,3,0.0600454881354398
192,4,0.0625538751572407
193,0,0.0518175582610974
193,1,0.0556329422638196
193,2,0.0590795759679604
193,3,0.0596175589681674
193,4,0.0608538844462347
194,0,0.0511790886703803
194,1,0.05425297768033
194,2,0.0578922965517994
194,3,0.0583152844267591
194,4,0.0611368559875122
195,0,0.0505950267832964
195,1,0.0542903593322096
195,2,0.0597164391727149
195,3,0.0598664424113151
195,4,0.0599250636839209
196,0,0.046313804910392
196,1,0.0489573486254854
196,2,0.0510602899759758
196,3,0.0516991145212968
196,4,0.0518416821684728
197,0,0.0476943128020252
197,1,0.0486476313395232
197,2,0.0500125932178291
197,3,0.051492989575591
197,4,0.0520680039899261
198,0,0.0479806445741138
198,1,0.0488672502387187
198,2,0.0519172783859637
198,3,0.0525629813845704
198,4,0.0535196604734422
199,0,0.0488031925416652
199,1,0.0513357572795966
199,2,0.054165891301589
199,3,0.055004407326285
199,4,0.0549884663795939
200,0,0.0474191143590004
200,1,0.0491241454162232
200,2,0.050585591887512
200,3,0.0523932530928632
200,4,0.0526336223881642
201,0,0.0479537396928985
201,1,0.0495588189041486
201,2,0.0507699579007629
201,3,0.0513067994684447
201,4,0.0523025967436535
202,0,0.0473611372802296
202,1,0.0477714576583807
202,2,0.0502881295798349
202,3,0.0521265170038963
202,4,0.0521220326509511
203,0,0.0485360639006581
203,1,0.0494433800741977
203,2,0.0528087952099785
203,3,0.0516872984392732
203,4,0.0531927055184868
204,0,0.0488972659070953
204,1,0.0527624929366278
204,2,0.0565150646745516
204,3,0.0508907489387358
204,4,0.053490707699706
205,0,0.0473488358203389
205,1,0.0515668653325588
205,2,0.05513907218466
205,3,0.051559090631492
205,4,0.0521190091484592
206,0,0.0478308252011743
206,1,0.0518120646390881
206,2,0.0545207536292106
206,3,0.0510024025174035
206,4,0.0522987243450847
207,0,0.0471164205122967
207,1,0.0510234560743244
207,2,0.0547019185023865
207,3,0.0515539116189689
207,4,0.0523204723326098
208,0,0.0477479781738136
208,1,0.0510656481831015
208,2,0.0543276559891535
208,3,0.0517157635912031
208,4,0.0537238009980605
209,0,0.0480219688736091
209,1,0.0504854978032473
209,2,0.053114435944666
209,3,0.0521729619276911
209,4,0.0533638445154672
210,0,0.0473096345624431
210,1,0.0489562980954101
210,2,0.0507307304025126
210,3,0.0511942974974413
210,4,0.0515976585946879
211,0,0.0468807637648567
211,1,0.0490622806434587
211,2,0.0513999185184329
211,3,0.0507487174099375
211,4,0.0519894923911948
212,0,0.0475645217345971
212,1,0.0491349891854935
212,2,0.0514940048895534
212,3,0.0504864381971051
212,4,0.0514306264650636
213,0,0.0467552999288095
213,1,0.048568201465767
213,2,0.0520161123378796
213,3,0.0521988120657198
213,4,0.0525218394853059
214,0,0.0472850335660388
214,1,0.050558627931153
214,2,0.0536662200891098
214,3,0.0520615138297749
214,4,0.053036514822604
215,0,0.0485233363670176
215,1,0.052393533768488
215,2,0.0547863492015459
215,3,0.0520289322851943
215,4,0.0531669945505059
216,0,0.0477590626399486
216,1,0.0498305474838861
