coherence_Fp2_F4_mean,coherence_Fp2_F4_max,coherence_Fp2_C4_mean,coherence_Fp2_C4_max,coherence_Fp2_P4_mean,coherence_Fp2_P4_max,coherence_Fp2_O2_mean,coherence_Fp2_O2_max,coherence_F4_C4_mean,coherence_F4_C4_max,coherence_F4_P4_mean,coherence_F4_P4_max,coherence_F4_O2_mean,coherence_F4_O2_max,coherence_C4_P4_mean,coherence_C4_P4_max,coherence_C4_O2_mean,coherence_C4_O2_max,coherence_P4_O2_mean,coherence_P4_O2_max,epoch
0.9145933387688004,0.9562967858653576,0.6715182039017015,0.7989296750588881,0.5225879788844037,0.6740876245371301,0.20516508925658483,0.39620925149610725,0.8836444460445119,0.9365306702410723,0.7394578491462307,0.8237182441170758,0.42099453326104225,0.5754178219023764,0.8876169358568056,0.928728204226929,0.680681566759575,0.7631619023479594,0.8731754506504799,0.9208985034513665,10
0.9079327021180218,0.9592148073825612,0.62844474268421,0.8240130620096586,0.4789275517287978,0.7004630106132285,0.1525150488595754,0.4289100148189005,0.8625755153736108,0.9481823147313648,0.7102173234295859,0.8298230220898657,0.3645917094949138,0.5925119849190844,0.87994770481183,0.9218509839553434,0.6528867556619835,0.7467294324666165,0.8529131414357436,0.9245796677180751,11
0.8959102854099928,0.9551069962713863,0.5552571461617559,0.7913929714005941,0.4504388309654444,0.7150240723052605,0.10065278561556332,0.41338750324144696,0.8278270495332359,0.9333450009789953,0.6988050606537617,0.84615137707664,0.3034746506276933,0.5857998063484543,0.8751356971194325,0.9244818442507295,0.6296354573637263,0.766777754032404,0.8152293940124795,0.9182774363178636,12
0.9297534057742112,0.9597768324686887,0.6848750071621046,0.8046750352148704,0.5582542136308696,0.6839700784560188,0.17175790484967945,0.3949672142989224,0.8722218167827103,0.9387801209059873,0.7448540358826184,0.8256842994689108,0.34996871449845657,0.5646839585124996,0.8895979139529651,0.9233170181076803,0.6235782840005711,0.7636568853073642,0.815854598862381,0.928563404404501,13
0.9294085006955588,0.9545823056625824,0.7107713336212559,0.804314727109829,0.5884093248308016,0.7048041031264144,0.23205829275960757,0.4270733983085997,0.8938484161164946,0.9418632718592217,0.7771124499596929,0.8393599143196374,0.4312569266678423,0.6004578713270888,0.9054383015658773,0.9248622595921245,0.6798302691086577,0.7601474454296677,0.8488976975432488,0.9209809859383952,14
0.8978718399861796,0.9785998139635146,0.5599843621986869,0.8996615706276054,0.487859520259601,0.8839599331872425,0.18002163097286947,0.692250832322845,0.8350156237440012,0.969499364711035,0.7229596619364367,0.9441075795056985,0.3971331429626062,0.8124450024421953,0.8617356595069052,0.9622421510007673,0.6889845444034911,0.9069341933485014,0.8652260943439107,0.9545595188535166,15
0.9279146063532339,0.9693554069923945,0.6832232481306422,0.860594679526487,0.5668818313329879,0.7143664031468784,0.1854772848055588,0.42221298050528433,0.8773360206468358,0.9577437739157054,0.7534898592655861,0.8419016182027281,0.36980171349378993,0.5922740028696384,0.8854417906972831,0.9353854536260742,0.6307366300916575,0.7851861953240926,0.8233296339001819,0.9258324596405753,16
0.9490019330742432,0.9756451767806701,0.7993302875280464,0.8789816630089433,0.6878833207832916,0.7452290050835367,0.38069977902059043,0.48200953790758483,0.9265960726159168,0.9609321442583738,0.817301566842179,0.8554960218522564,0.5383232419270446,0.6616660521651241,0.9019963586113976,0.9289522571232385,0.7132421161273965,0.8118524302868732,0.886429132737326,0.9455903482893506,17
0.9555850827621105,0.9699846655336091,0.8046168407463076,0.8399651871962278,0.6751071971179995,0.7134217382874956,0.3129642288076671,0.39904039980759914,0.9267340830286842,0.9455404998628824,0.8051573890340344,0.8306951071032418,0.46708808323888346,0.5515106719879667,0.8998906680941787,0.9295526366209128,0.659965034125151,0.7692408307140255,0.8524104879047039,0.9246101435537224,18
0.9326127987217648,0.9684402732728439,0.7395645335761998,0.8514194470177213,0.621364004773386,0.7439159429218256,0.3213302992278208,0.4645939421701234,0.9121958665511727,0.9535750383506868,0.7990048837721037,0.8747697023308177,0.5248274906571503,0.6088442496127068,0.9070730546093229,0.9344202534003139,0.7363672703857025,0.7871900512923437,0.8961981763820286,0.9341144310449803,19
0.9118173182756201,0.9560316094634695,0.6546469916152352,0.8142211652174314,0.4796575509783412,0.6769182917419879,0.1651918046711132,0.4202021791896947,0.878618829792311,0.9491996367720575,0.7120555071256701,0.8449641547081083,0.38278135260386137,0.6247931887125768,0.8836248534386305,0.938649754896164,0.6597483637554712,0.8091502219786578,0.8689367926707556,0.9312563014580645,20
0.9456358796911919,0.9657828547945674,0.7988965086247405,0.8490423409256556,0.6766325205147153,0.7131363061870379,0.38864340071620873,0.43024597625215766,0.9305620977411212,0.955161841140813,0.8205361197014773,0.8463669935842674,0.5642866397477105,0.6009223523971045,0.9091225052236352,0.9387956197241565,0.7384491349316028,0.7929994800164585,0.8994340734291637,0.9250605421369563,21
0.9305334895194445,0.9629244911010129,0.7092630899536992,0.828964480398421,0.49592135176775315,0.7104189148427644,0.16840606223051277,0.42069802878986134,0.8944350140306995,0.9467760170956677,0.6919658232421477,0.838128336057621,0.3495917236687661,0.5806200900385592,0.852895789096532,0.9321604064205363,0.596748384461344,0.7548233827548586,0.8606529654928078,0.913885397899416,22
0.9321263487508378,0.9658025168587429,0.7645486332358363,0.8517352069845946,0.6763852172604004,0.7268525009617347,0.4213583689938941,0.49568348020949365,0.921590775716868,0.9566552581499437,0.8324848213428208,0.8710747531537726,0.6111998580953184,0.6826900793693039,0.9158367747228137,0.9429411485197273,0.7844561075495748,0.8347266852233061,0.9140457405241119,0.9438254264542757,23
0.9528575216424009,0.9798740580537116,0.7493866728135458,0.9023668305419505,0.6500689363076102,0.8740537052751434,0.2725194461756778,0.7112153498394336,0.9052591232758757,0.9701502892133749,0.8033975016550908,0.9402985478396614,0.4377706945500149,0.8157704164219853,0.9161761734894738,0.9745519679234632,0.6745430380134579,0.9094671772353865,0.8385047587898741,0.9585566851266283,24
0.9725113689967984,0.9781805987802297,0.8565343181365423,0.8771747436330131,0.789665251581609,0.8239137812534824,0.4870987422944311,0.6071032350784974,0.947560264268883,0.9570877171894471,0.889488570499738,0.9176614199422837,0.6273823234012282,0.7560944536377804,0.9607215467609724,0.9683222291675985,0.7968522538838693,0.8868299470989729,0.8943312619843863,0.9486011984698189,25
0.9276020483540156,0.9900804005485251,0.6052096511250452,0.9537733961525013,0.2720819639861393,0.934873666722735,0.11821057248825254,0.8507821210576944,0.8352648881083008,0.9863787177368398,0.4447725470828754,0.9663918577110502,0.1895386422124872,0.9026004942254866,0.7023190009754042,0.9821503836726443,0.43272427137622255,0.9440326760716009,0.8768836036872617,0.9807893912035006,26
0.9476860186942402,0.9820917830041727,0.711526832115364,0.9227492397994355,0.5979786030096227,0.8986405225846222,0.1787337630796809,0.778682508920234,0.8815196615110223,0.9797991350804461,0.7752098765534167,0.95267152949428,0.32530951566321226,0.8647743625637843,0.9324184382883172,0.9729779795499607,0.6062451675356808,0.9287148315105253,0.7607520038085075,0.9747463189842588,27
0.949057368193858,0.9750959255628374,0.7801107021095859,0.9001300378820686,0.712748742675873,0.8325161480278542,0.4630884218843198,0.6536795096655684,0.9296673479920543,0.9738946576131272,0.86908540436085,0.9305555708793991,0.6609389586287127,0.8009317314098676,0.9577828579089213,0.9691915795902779,0.8483490077472272,0.9120796880150885,0.9313321572640317,0.9608003130775759,28
0.9472620411490031,0.9783842743128589,0.7063096673270121,0.9161108721354279,0.5656222081005541,0.8844938408341609,0.1575191361451651,0.7480333367743561,0.8756198108237802,0.9787287229651966,0.7410753003217039,0.9499264036365551,0.29313879984798225,0.8506163069512089,0.9102517782472607,0.9724006960068509,0.5685554778923694,0.9244231229441054,0.7606550041498213,0.9675162078877565,29
0.9547869872476059,0.9809254043772831,0.811356635886087,0.9168846478130035,0.7165098517022537,0.8849599185898491,0.4337095778301976,0.7574115227759449,0.9348444257588955,0.9764861896285129,0.8428436693126808,0.9429301815046538,0.5945897025380488,0.8465568911935188,0.9204970484583469,0.967607809798209,0.7635542642494643,0.9135224552945888,0.9067262891502285,0.9715714950182108,30
0.9590099515377032,0.9872035487512136,0.8366999636289993,0.9416558357125665,0.7324003769886056,0.9254883044166503,0.4941133053582056,0.8343835168957567,0.9468660224153577,0.9831858208508872,0.8437959468357523,0.9613527245269321,0.6376359200319448,0.8949526922946766,0.9089405183055101,0.9751342779088015,0.7728581860170344,0.9369375815620801,0.9284042971955038,0.9799690242892095,31
0.9518137100301697,0.9751287246959612,0.801482729561164,0.9112246007698738,0.6879001390117797,0.8679825505873362,0.42362962988624026,0.7117860779010334,0.9345779222324041,0.972153758758614,0.8273919618861552,0.942900140556467,0.5945192079107029,0.8272517276232043,0.915284474083246,0.9681014837730945,0.7659503575698909,0.9193449874679311,0.918862631372426,0.9690678842249253,32
0.9342700399342209,0.9885691189281195,0.674070693815795,0.9483460021259598,0.5864716401218064,0.9328004688625027,0.21821728169262233,0.8499983281236212,0.8694344947223254,0.9851152255013658,0.7799578225187919,0.963920247403754,0.3985848191246494,0.9016366282374473,0.9287525633746293,0.9742124237617161,0.6887204279273619,0.9387033703420541,0.8206671585847903,0.9815732640239373,33
0.9531710181806012,0.9870431796341652,0.7571207777521184,0.941665898653917,0.7573939316624624,0.9414626204913312,0.40014000633568003,0.8650711045512046,0.9037879599512829,0.983218820373722,0.8811633490057522,0.9677575614511316,0.5692683519260541,0.9126188670869155,0.9405743227694587,0.9684210740779525,0.7841384861433768,0.9404269363434815,0.8501732538338787,0.9825453213184635,34
0.9289723628060412,0.9888390889822886,0.6720639808562547,0.9511176497382459,0.8990258952123793,0.964347322536409,0.7667137316614584,0.91929567675618,0.872795141388539,0.9863065988121391,0.898782266965801,0.9699572698709038,0.8191953546998797,0.9444060857525944,0.7233654055188223,0.9379953673305931,0.7277364272819288,0.9325184898795613,0.9582318969109203,0.989962134595647,35
0.9630488959913008,0.991161997393006,0.8502679979347244,0.9601475475707544,0.9210918856048762,0.9515071723483745,0.8259394686717482,0.8938533375197023,0.9495668519208327,0.9886076517897662,0.9246119988296789,0.9576832577614318,0.8566640145211448,0.9202528836546512,0.8566324817123933,0.9253047047102323,0.8267210947555297,0.9080336379661896,0.9709389208923377,0.9874741094376753,36
0.9351796985319974,0.9818162594967965,0.7109495084922909,0.9271551067222175,0.9060849841510363,0.9476340902629731,0.7876444362544213,0.8888066358701993,0.8949883450621037,0.9820428831610108,0.8938060789409906,0.9527998484701689,0.8198361462218388,0.9109812244512547,0.7301101363724859,0.9246590141371939,0.7205234509194633,0.9013754238846915,0.9624139969626517,0.9876907415374775,37
0.9308367250389917,0.9918603074520417,0.7388950464857512,0.9640425069924778,0.8453487046170152,0.9385889510197586,0.6810846519700273,0.8690952018898609,0.9151072359153033,0.9899219782819314,0.881714121366384,0.9527130835346694,0.7707429138072716,0.9071969983167735,0.8014783035518396,0.927567658851682,0.7686424781738468,0.9039272533124595,0.9528955735551855,0.9852467703775851,38
0.9239292811545006,0.9891046129857131,0.69554558253823,0.9537249760881172,0.9022740732034878,0.9489934961307038,0.7753533479674292,0.8921495548757606,0.8986990258534963,0.9874369887939539,0.9021326565645078,0.9566065304766902,0.8332126405168785,0.9142854711604238,0.748834309955165,0.937860649957999,0.7560069392741496,0.9130287492687462,0.9622186383421322,0.9862727440643653,39
0.9331192414804212,0.9909487051138965,0.7542461779198253,0.9600196262909958,0.8638042808417884,0.9419784257920183,0.7157091564249851,0.8757955636041787,0.9246466089340236,0.9887767810050713,0.8792415437000383,0.9391917547204522,0.7803889142117026,0.8948927545007735,0.7853853329050949,0.91042331050664,0.7524768509624241,0.8636037339665346,0.958166263689821,0.9857026761197817,40
0.9302711078800707,0.9879706143434804,0.7466422686975601,0.9473867533751219,0.8653906447747541,0.9336647685719761,0.7256347747752426,0.8649392285776258,0.9220985007041095,0.9852701077473921,0.8641400624232403,0.93487316805357,0.7679011940012788,0.8901999999322384,0.7513094851098607,0.9052105801108307,0.7141596395492446,0.8664074193059466,0.9600227678818173,0.9858924034546509,41
0.9243987176216119,0.9759292215623224,0.7383273794155847,0.891766087380518,0.8884803374780496,0.9303099653439552,0.7597297382403879,0.847571021647954,0.9256634359006549,0.9696359537074349,0.8910521469674437,0.9261696483736302,0.8170267113538083,0.8882317699591972,0.7756807056742699,0.8713434216885003,0.7649076191489683,0.8319375292968422,0.9614439667293918,0.9809091764493253,42
0.9304697457023203,0.9881940647221983,0.779869086924581,0.949150100493795,0.8817398327564379,0.9477865777667036,0.7603113316666783,0.8722299174356085,0.9432230106361749,0.9859774189770315,0.9010957696475221,0.9507887856748688,0.8304333699589639,0.9273866150227549,0.8249783414284332,0.8970364550813248,0.808043915034521,0.8773939627470495,0.966351138191479,0.9846348269925425,43
0.9622722019029596,0.9790884576594651,0.8615432559153574,0.9130191162859272,0.8715219083574653,0.9616330459457876,0.7495975867052115,0.9272595521569241,0.9566864650997132,0.9767667740391704,0.8959657855235901,0.9510682649569618,0.8031602760974493,0.9267856765867443,0.8644508907517409,0.9008178741627492,0.8090659165213152,0.8865529621489476,0.9677777367583573,0.993891447505648,44
0.940857381616897,0.9858557547110004,0.8058679369661039,0.9387767895503016,0.8711762244656756,0.929701714317317,0.7444108581448846,0.8543126760494558,0.9434504930845955,0.9828858735799172,0.8777229993007608,0.9333426931696434,0.7897590822418556,0.8764230107407925,0.8045447085723397,0.8977192971306275,0.762744947928763,0.8622675747304304,0.9629083024222692,0.9843582008605923,45
0.9422828802372913,0.9809373081454074,0.7653378259180381,0.916349613131054,0.8852436262541964,0.9212222040109229,0.7554459756092868,0.8147962987072238,0.9183678870821473,0.9762165230220944,0.9012024770369959,0.923946404233947,0.8160445220237835,0.8512924035947055,0.806981913176549,0.8609705093303499,0.784285053959861,0.8120626120179041,0.9594251205509581,0.9779114794216821,46
0.9371533131552602,0.9854497933802736,0.7733826954288953,0.9358509314532842,0.8959880925650249,0.9323808617668798,0.7767181919520827,0.8422035392832804,0.9296285491589205,0.9817413362252093,0.9037496643773235,0.9361942398015686,0.8305045259533821,0.8884331897487822,0.8083009295142032,0.8821595123406741,0.7928534407790441,0.8504320886182221,0.9640767850821587,0.9819130264846109,47
0.9595737741790524,0.9928249455320187,0.8581150490251672,0.9680909542761383,0.9048221187702654,0.9380142668240429,0.799326717096373,0.8681377439351347,0.9562647763330127,0.9910142913793928,0.9155559276331496,0.9434173886536561,0.8407990279312249,0.9003558678753913,0.866042127774642,0.9395102628199723,0.8287182997628455,0.8907552551207002,0.9679735953143119,0.9871815432492054,48
0.8980255232555279,0.9930041461799024,0.6995934009666614,0.9690312701186167,0.8952325858007597,0.9350107879876334,0.7797968174895483,0.8523600019581645,0.9266974377370829,0.991303600332967,0.86835168604758,0.9322275555181864,0.8182651958740803,0.9085484677684743,0.7262723159704447,0.9198094660216756,0.7334409222253674,0.8489596698003457,0.9643944339375675,0.9811376632269817,49
0.8576491681403628,0.9795795614047708,0.6083347420438784,0.9166020984285358,0.9042567471086869,0.9390446518590625,0.7911617214253388,0.8501009388762901,0.9073921022959535,0.9761299582086862,0.8507476468364776,0.9051383815750115,0.8276867848481899,0.9184482108594533,0.6569609899845323,0.8141516884799703,0.6999171253622472,0.828270743604006,0.9609409172368004,0.9768404156931909,50
0.9169030273839326,0.9691300493494764,0.7011290459038525,0.8663044852734745,0.930616745093532,0.9677193984444533,0.845474873058338,0.9082870735902187,0.9100891721064471,0.9611813466486927,0.8999958540057277,0.9472665661059209,0.8690328146634035,0.9347075970690125,0.7295288242048386,0.8503391531100496,0.7558983273580644,0.8492356653763979,0.9683763280534211,0.9854186715093114,51
0.935506217016398,0.9846991543759391,0.7725780525012361,0.931418448829717,0.8927267922260872,0.9549102486163151,0.7702364339423621,0.8866676866365357,0.9307953546306957,0.9801965433227365,0.8951118297756495,0.9680998566121761,0.81931564276272,0.9480854620507742,0.7952957396145675,0.86918769797613,0.7748241904972957,0.9070033248480227,0.9617208293006262,0.9834808716157876,52
0.8679518753413336,0.9840358024331866,0.6474064091735008,0.9293909416888424,0.8957401761508317,0.944741695021776,0.7669511398864581,0.8665131841503579,0.9215331949477334,0.9796918336268662,0.878929937097558,0.9352455288517356,0.848579813218886,0.9366918533819066,0.7256054159508132,0.8337882291453257,0.7706948619131371,0.8473122934495625,0.9561557589518084,0.980030791015986,53
0.9061340770715111,0.9474084690353597,0.6947247244389927,0.7846102749735359,0.8682865010140828,0.9291647096281864,0.7451327171223693,0.838309672651487,0.9141611795551078,0.9393216786988,0.8929145636739008,0.9488567199333399,0.8363673960568271,0.9127742178301103,0.7795575959234579,0.8348574839812275,0.7963163797362364,0.8766625905424702,0.9628772719471067,0.977513714804311,54
0.9156113968573167,0.9398571833727107,0.6650672101533139,0.7755415175259222,0.9166528310763153,0.9741822030308843,0.8386885834486568,0.9229115321628726,0.8900215656300438,0.9418931599539591,0.8928562471160811,0.9439865758710213,0.868062171601837,0.9467505921117948,0.7022864028953292,0.8162247984546497,0.7382653441862814,0.8235653252907917,0.9713105942144882,0.9844030999111475,55
0.8882683469034215,0.9601906690252519,0.6442871806097481,0.8350927717640472,0.8623858196322142,0.9512625041143239,0.7349209078530862,0.8718455666119687,0.8983003746937593,0.9534381849567702,0.8625468072387602,0.9415009537370915,0.8089402629471724,0.920238116471969,0.7102048540240159,0.8454692827776064,0.7346322419275211,0.8466776599188167,0.9557978194092078,0.9796517214846409,56
0.9117469294913523,0.9632441047500022,0.6538241213360194,0.8565182898246507,0.883774297759082,0.9546965481923121,0.7609262971289615,0.878051039887867,0.8822347944736513,0.9622234998679133,0.8805194450198816,0.9496895148141319,0.8205007759646242,0.9109864801568242,0.7065614231156137,0.8816103346805978,0.7287029498796004,0.8782574766941719,0.9585418447719636,0.9831501598866611,57
0.9451891519085247,0.9615095254647031,0.7867692421974827,0.8184126917991806,0.8914089979156168,0.9608452715847965,0.8008658633930572,0.8959525967650628,0.9265405531100063,0.9488436092562079,0.8940596225019287,0.9648285926198691,0.8381327701916623,0.9356571673218688,0.8017297891652303,0.8736468474955218,0.7934553799515728,0.9118959482223848,0.9667538719290735,0.9826754220135466,58
0.9177114057022744,0.9444467013566784,0.7333193444296277,0.7847639039103029,0.8953224050056909,0.9532522455217904,0.800288438325217,0.8738216378702893,0.9251076297622273,0.9460785210836176,0.8917503597216134,0.9414919742524936,0.8496663149875975,0.9313092231273821,0.7752321829390485,0.8350431395371711,0.7877434114677272,0.8507336815049993,0.9666320601922935,0.9803804508763899,59
0.9387444911599265,0.9551638628707225,0.7664435587048788,0.8203101516816411,0.8813725808087848,0.9470450462498502,0.7604668043124196,0.8752721744473766,0.9236906459224727,0.9549059751083611,0.9092002104597938,0.9661318905409294,0.8384470321546393,0.9256672929702201,0.8316061019065764,0.8720920712800614,0.8293876303611456,0.8982524272630062,0.9580993747009101,0.9844331179451317,60
0.9538864867314769,0.9824018179677204,0.8429069540386627,0.923425191606884,0.898876227061791,0.9658329368459122,0.8186367237512012,0.9146719370608243,0.9476054021326219,0.9784357507855113,0.9495353918722476,0.9787373168122081,0.8964801990607675,0.9507468393499452,0.9287609022558752,0.9703194729048981,0.9201798892873733,0.9487129187558152,0.9728012743271465,0.9881224010697578,61
0.9494524487536086,0.9849861723585602,0.8582121384086828,0.9335305618658521,0.8800946160774176,0.9424033728494925,0.7580812349077991,0.8574774014139652,0.9583654707364776,0.9810885208974816,0.9616022913225797,0.9783683553968452,0.878311502131566,0.9192048296112206,0.9741457353703561,0.9845319275044979,0.9478244955587555,0.9801481530364704,0.959505026869817,0.9794727467105816,62
0.9574164450641117,0.9887309117681798,0.8837462276796549,0.9529703712592184,0.9043153901466672,0.9641553480877086,0.8228479378964201,0.9120101823653374,0.9671787463073124,0.9875311762214141,0.9709515124620341,0.9860314622888877,0.9155322210040843,0.9533212176650877,0.9779238135999702,0.9854898754146261,0.9630399140930084,0.9747016232172405,0.9734573910973112,0.9878612537440008,63
0.9525575057111862,0.9858065923552697,0.8732077918370351,0.9405926661540858,0.8953767773251599,0.9536520817878886,0.8029763060197233,0.8868885495302474,0.9628525708340248,0.9842279040185201,0.9671635021395031,0.9831961612302379,0.9047403304633009,0.9461233945527633,0.9751314171517234,0.9845505297975329,0.958888656468741,0.9730007138821255,0.9670913706839882,0.9856070761386818,64
0.9472615249416495,0.9868525076062199,0.8649030971987379,0.9440935030051075,0.8948711063268888,0.9607963239660002,0.8054652364175459,0.901748359600115,0.9612127366933059,0.9847489214627702,0.9673330911872371,0.9846284570524648,0.9094502691513129,0.9488569603502696,0.9718046946255016,0.9844900490713551,0.958466202673814,0.9795884107931128,0.9681797153982712,0.9857678274995706,65
0.9502894028596116,0.9850714478734734,0.8590679860969356,0.9362860981460636,0.8626368253531639,0.9510830546659496,0.7341559207767153,0.8806225708349107,0.9604538762011777,0.9824795352762277,0.9552787604060022,0.9813901433126749,0.8667674266431297,0.9372143514048397,0.9805081884541959,0.9880890231609241,0.9464185296348829,0.9747826565506678,0.961857994630478,0.9831251354830916,66
0.977858890032052,0.9932704483070146,0.9405740686123796,0.9721939402829043,0.9568877364653631,0.9815721612387922,0.9144339413248317,0.956588735697359,0.9811341278881442,0.9927198502817199,0.9784897158384451,0.9873103223668661,0.9514548262009761,0.970858648059813,0.973084539042924,0.9872668565796004,0.9634176218431579,0.9814954225425471,0.9827521034076928,0.9945262109031245,67
0.9916941925308651,0.998193320987101,0.9844022572790148,0.9928871930662436,0.9896879148549005,0.9962424303091238,0.9826411640927896,0.9933888999450668,0.9916154969692007,0.9982422583187146,0.9794208844987651,0.9915650644151864,0.9705053677882062,0.9871057086916409,0.9658775231703376,0.9853397093829258,0.9550877283496405,0.9798839146816933,0.9913135065432767,0.9995858445765295,68
0.9903783949924398,0.9983116749664074,0.9837127612914752,0.993364823784646,0.9885217086345618,0.9969661836279197,0.9812862391419603,0.9947443844456435,0.9905330030039711,0.9983683552363698,0.9795958525174592,0.9918220646929036,0.9704322577956844,0.9873497981583247,0.9674020984244034,0.9863898620129636,0.9570520164752133,0.9808654167045003,0.9885351180303656,0.9996967984082751,69
0.9930931301499674,0.9986578412399615,0.988876852525691,0.9946839615108807,0.9916539819364272,0.9971394535580052,0.9866035141655831,0.995009624368765,0.9933001670771413,0.9986795753872424,0.9854526447124955,0.9928545118931279,0.9786427745755566,0.9888037611246305,0.9767668874676733,0.9869594406396971,0.969028695498851,0.9822387625361002,0.9920911005087488,0.9997001645407018,70
0.993440809156717,0.9985237146490901,0.9877233687571366,0.9942070249353356,0.9913273017121027,0.9974015048581868,0.9860488444689007,0.9955056939387563,0.9937854806250888,0.9985735283508943,0.9838880902679287,0.991985898455895,0.9767503626895457,0.9889255526233843,0.9738010754410004,0.9852795401670513,0.9645291180929998,0.979194778225413,0.9921727641271054,0.9997375922617389,71
0.9908107090424904,0.9985811576728673,0.9860495488787528,0.9942389604558213,0.9905044549583122,0.9975401140969463,0.9837340259616142,0.9957074189460793,0.9913308132565904,0.9985336462833264,0.9834268686331833,0.9925863249091625,0.9759409419125642,0.9896866707432657,0.9743460863872917,0.9858996262289241,0.9648875631852297,0.9807348626704433,0.988776988364157,0.9997411482860161,72
0.9944889413243237,0.9989135103963492,0.9905909258807243,0.9957236391734595,0.9930764550385752,0.9978618727289348,0.9879817433718527,0.9962134800653244,0.9948353640751423,0.9989617517452315,0.988134204518798,0.9938143770074901,0.9825217707806879,0.9912155375231101,0.9815159640647307,0.9877293697358591,0.9746356745009394,0.9842459265688908,0.9932945069873236,0.9997649234358454,73
