epoch,channel,lyapunov_exponent
43,4,0.0648336791992188
44,0,0.0658862848270412
44,1,0.06510724387105923
44,2,0.06503956143309378
44,3,0.06512451327576935
44,4,0.06509207433583793
45,0,0.0643564221037538
45,1,0.0634248262293201
45,2,0.06356474611939508
45,3,0.06361484857309628
45,4,0.0638624519632073
46,0,0.06523471813957517
46,1,0.06520476956041212
46,2,0.06516255698141091
46,3,0.0635019734212046
46,4,0.0652904813200916
47,0,0.06632183519159608
47,1,0.06509235244696032
47,2,0.06513361052734092
47,3,0.06350213329045
47,4,0.06485567681357217
48,0,0.06737699323198529
48,1,0.06636366570554005
48,2,0.06632513080610661
48,3,0.0657775808840383
48,4,0.06675452805939285
49,0,0.06945937011279132
49,1,0.06995113647570862
49,2,0.06985855464317084
49,3,0.06677081301575812
49,4,0.06965890474536993
50,0,0.06660883208569084
50,1,0.06612075874356108
50,2,0.0661717658254709
50,3,0.06407278315073597
50,4,0.06597604566118452
51,0,0.0675514495959517
51,1,0.06635931067678551
51,2,0.06638571364825234
51,3,0.0652202920810659
51,4,0.06606614267411073
52,0,0.06808344095694925
52,1,0.06757682553001683
52,2,0.06755452571653672
52,3,0.06616258820422696
52,4,0.06700620332972056
53,0,0.06788157871791307
53,1,0.06722769642219689
53,2,0.06724570518209742
53,3,0.06585423871391835
53,4,0.06655328693367003
54,0,0.06825049548017458
54,1,0.06766962781816842
54,2,0.06767589143201236
54,3,0.06550312023918478
54,4,0.06736447768194206
55,0,0.06883322817652475
55,1,0.06758194533001213
55,2,0.06751996433033677
55,3,0.06656322882241286
55,4,0.06776494107469666
56,0,0.0669327286883993
56,1,0.06752753405439328
56,2,0.06763213392351568
56,3,0.06548016601965495
56,4,0.06798821612995798
57,0,0.06836294684805082
57,1,0.06761233353815153
57,2,0.06767560828347455
57,3,0.0667500819908043
57,4,0.06811963913678289
58,0,0.0682356992174312
58,1,0.06717944618032763
58,2,0.06714628492082862
58,3,0.06644525086035409
58,4,0.0679834318218255
59,0,0.06767788162323064
59,1,0.06759405216249087
59,2,0.0675231154168211
59,3,0.0654939843826936
59,4,0.0673871723371967
60,0,0.06807244011190906
60,1,0.06795125473590329
60,2,0.06804145515322844
60,3,0.06669637631969316
60,4,0.0674015532879414
61,0,0.06899003842870167
61,1,0.06878423706824052
61,2,0.06874875328549397
61,3,0.06673499525237338
61,4,0.06799099440191132
62,0,0.06785958197365866
62,1,0.06715142363402897
62,2,0.06714429756888111
62,3,0.06648057486544426
62,4,0.06772724646193935
63,0,0.06944358170819614
63,1,0.06861225654812725
63,2,0.0685370717500867
63,3,0.06675930755908331
63,4,0.06840669780790747
64,0,0.06810097079603326
64,1,0.06788542515089536
64,2,0.06777183518976448
64,3,0.0663464332571408
64,4,0.06870150718368416
65,0,0.06784169534818323
65,1,0.06816037465401217
65,2,0.0681656869290686
65,3,0.0679157068405977
65,4,0.06816007346236834
66,0,0.06715436159204893
66,1,0.06806314406560952
66,2,0.06792052691437911
66,3,0.06599350076334261
66,4,0.06716675006184131
67,0,0.06981583635346232
67,1,0.06908124211598711
67,2,0.06890022566338554
67,3,0.06840328990482912
67,4,0.06902113269929572
68,0,0.06601440960905867
68,1,0.06636889609969994
68,2,0.06636535296491662
68,3,0.06490029549112113
68,4,0.06597051883802856
69,0,0.06956443800359503
69,1,0.06888292383603839
69,2,0.06903046611405808
69,3,0.06757018415581566
69,4,0.06871673721368439
70,0,0.06860999227571905
70,1,0.06861638686236222
70,2,0.06863267122339667
70,3,0.06743902579647586
70,4,0.06807484030294259
71,0,0.06829766382260907
71,1,0.06850356066498867
71,2,0.06868344035612291
71,3,0.06692565093664421
71,4,0.06783873540871443
72,0,0.06987673577426583
72,1,0.06905096106741056
72,2,0.06893872163733666
72,3,0.06738887058729752
72,4,0.06852262183254647
73,0,0.06980836948426844
73,1,0.06893370212770185
73,2,0.06892700204471448
73,3,0.06754900049619467
73,4,0.06945232524162026
74,0,0.06954324875702231
74,1,0.06987742557960698
74,2,0.06982538514062853
74,3,0.06906749418517413
74,4,0.06934873885467283
75,0,0.06892177242906455
75,1,0.06917674248959849
75,2,0.06918795623412949
75,3,0.06655790454914884
75,4,0.06922228947120845
76,0,0.06802838273981464
76,1,0.06800915675718541
76,2,0.06794294469496787
76,3,0.06835763324494845
76,4,0.06809832271836969
77,0,0.06824629308510526
77,1,0.06797079381679431
77,2,0.06796433420169834
77,3,0.06645490511267997
77,4,0.06791896439972489
78,0,0.06920780012444443
78,1,0.06909632441233335
78,2,0.06910205593773155
78,3,0.06841269279012889
78,4,0.06872195048063183
79,0,0.07034381207011615
79,1,0.06927504188015556
79,2,0.06920176012604758
79,3,0.06755523269488467
79,4,0.06861997382265901
80,0,0.06904455260497759
80,1,0.06829475448626729
80,2,0.06826778402706299
80,3,0.06680500140424836
80,4,0.06834949584997584
81,0,0.06893781993998774
81,1,0.06813869000053645
81,2,0.06814035921680688
81,3,0.06694211389695041
81,4,0.06763208002317157
82,0,0.0683692939456058
82,1,0.06719911834057346
82,2,0.06721301240222652
82,3,0.06535199846540189
82,4,0.06737904176563213
83,0,0.0691960277763451
83,1,0.0682857527624088
83,2,0.06823887581155504
83,3,0.06723384893813486
83,4,0.06802129596650681
84,0,0.07026276820847972
84,1,0.06760820395663149
84,2,0.06764790781119595
84,3,0.06714582848520274
84,4,0.06887365018333996
85,0,0.069405762900253
85,1,0.06901362108869448
85,2,0.06895713842788097
85,3,0.06891113125548093
85,4,0.06928369950275019
86,0,0.06938117912265011
86,1,0.06839005102773536
86,2,0.06847151629206384
86,3,0.066916454631169
86,4,0.06853839626976285
87,0,0.06940872041260356
87,1,0.06882976399177848
87,2,0.06890005709314984
87,3,0.06768880622012004
87,4,0.06900007186101982
88,0,0.06969997094602015
88,1,0.0693865353606043
88,2,0.06939009264594521
88,3,0.0676067747503055
88,4,0.06868072294530601
89,0,0.06979611304055314
89,1,0.06980160492236456
89,2,0.06984389049809389
89,3,0.06898356947148972
89,4,0.06856510455439506
90,0,0.06845111118788341
90,1,0.06744122897877423
90,2,0.06735884292071335
90,3,0.06782768180819701
90,4,0.06702968579094251
91,0,0.0682663095297934
91,1,0.06887006239873883
91,2,0.06889742316604386
91,3,0.06784129881200528
91,4,0.0689975268671922
92,0,0.06741527012416307
92,1,0.06687183705269222
92,2,0.06696105540299625
92,3,0.06604957392808193
92,4,0.06675358510103271
93,0,0.0689417733035599
93,1,0.06922218748644483
93,2,0.06913915590650342
93,3,0.06912408089151197
93,4,0.06972534390343056
94,0,0.06893172782723928
94,1,0.06903150922539446
94,2,0.0690280125264218
94,3,0.06846658461663464
94,4,0.0691323882305608
95,0,0.06813540029354039
95,1,0.06751706575574568
95,2,0.06744953173835475
95,3,0.06635160384344167
95,4,0.06760981112110383
96,0,0.06895639701192992
96,1,0.06809303535562192
96,2,0.06798342110586919
96,3,0.0667964557038636
96,4,0.06848301547486675
97,0,0.0684334839435042
97,1,0.06853519283995343
97,2,0.06857895621016971
97,3,0.06776804508424471
97,4,0.06802500006960813
98,0,0.07030272480391109
98,1,0.0700001902769165
98,2,0.0700246494471814
98,3,0.06775871478352083
98,4,0.06916693381759441
99,0,0.06903586118590498
99,1,0.06864329682678735
99,2,0.06857189695946746
99,3,0.06799998609673369
99,4,0.06855550420241346
100,0,0.0687111885922584
100,1,0.06912556033460772
100,2,0.06920213243683707
100,3,0.06660517986796774
100,4,0.0678127364379591
101,0,0.0694120124551286
101,1,0.06872212683596386
101,2,0.06877199184422315
101,3,0.06768057128246811
101,4,0.06959798586182524
102,0,0.0690438676538731
102,1,0.06852174994753767
102,2,0.06879518831763667
102,3,0.06731283620625998
102,4,0.06836685762256572
103,0,0.06861879877683505
103,1,0.06929592508084785
103,2,0.06915279530391275
103,3,0.06783203729489852
103,4,0.06886153684801556
104,0,0.07026805882265012
104,1,0.07077611595785786
104,2,0.07081679693361718
104,3,0.06798917397159068
104,4,0.07090354511860907
105,0,0.06929201087173163
105,1,0.0686015279066952
105,2,0.0687490433490292
105,3,0.06816939286395715
105,4,0.06949079818084472
106,0,0.06875236350949077
106,1,0.06734190758823075
106,2,0.06742223000039867
106,3,0.06774589309600805
106,4,0.06693506412574801
107,0,0.06860608191335626
107,1,0.0691433046759965
107,2,0.06916171207863046
107,3,0.06683366654156785
107,4,0.06895138638646388
108,0,0.06765830485331341
108,1,0.06803777463438988
108,2,0.06799687709556482
108,3,0.0674601008768987
108,4,0.06764400862273634
109,0,0.0707785859399915
109,1,0.06933619523248753
109,2,0.06926684041841843
109,3,0.06847080345199623
109,4,0.06958342663237184
110,0,0.07086029762552022
110,1,0.07122233588870133
110,2,0.07120733588540404
110,3,0.06861004493960685
110,4,0.07051904831756942
111,0,0.06907329421942127
111,1,0.06923441095798677
111,2,0.06941008939891888
111,3,0.06690564502473366
111,4,0.06845114548810258
112,0,0.06803654454335457
112,1,0.06746400959065263
112,2,0.067628785003992
112,3,0.06666821103136096
112,4,0.06794238316053965
113,0,0.06918606665383449
113,1,0.06985597026591407
113,2,0.06992200707187185
113,3,0.06863219926337244
113,4,0.06916745418260088
114,0,0.06946995894304997
114,1,0.06849284983768901
114,2,0.06849914674426909
114,3,0.06734705697159246
114,4,0.06846598507261803
115,0,0.07082971941523204
115,1,0.06919027014797631
115,2,0.06927614814236248
115,3,0.0680735073112498
115,4,0.06897739332549435
116,0,0.06867527040112938
116,1,0.06819312041833342
116,2,0.06819992669919554
116,3,0.0670735271037126
116,4,0.06839010492807972
117,0,0.06878245863164627
117,1,0.06770155802494357
117,2,0.06782688543862374
117,3,0.0667155203756308
117,4,0.06784445328729646
118,0,0.06913969252862293
118,1,0.0681331895551191
118,2,0.06812899567786115
118,3,0.06657335769085464
118,4,0.06831720771194216
119,0,0.0700541676936889
119,1,0.0689508806757567
119,2,0.06899645664540249
119,3,0.06871165235503394
119,4,0.06886237988237295
120,0,0.06795270203112995
120,1,0.06747143341284273
120,2,0.06758992303891778
120,3,0.06748936404701053
120,4,0.06720131589012572
121,0,0.06870674069188216
121,1,0.06937473457400549
121,2,0.06931120090553317
121,3,0.0686408960862177
121,4,0.06910682165322189
122,0,0.07043400342009375
122,1,0.07042130592776677
122,2,0.07041419918797603
122,3,0.06766626607613271
122,4,0.07011758994369247
123,0,0.06854054399469763
123,1,0.0692871826464963
123,2,0.06927214055788336
123,3,0.06641217551168435
123,4,0.06901369903124825
124,0,0.07032675419105655
124,1,0.06819909520509883
124,2,0.06810617293487226
124,3,0.06797177286136624
124,4,0.06859277397787736
125,0,0.06931848377168268
125,1,0.06876456220610812
125,2,0.06867729562528148
125,3,0.06753066141923082
125,4,0.06899044004808977
126,0,0.07006686124767303
126,1,0.06867525854030586
126,2,0.06864244115309714
126,3,0.0671247459402463
126,4,0.06838557084210632
127,0,0.07017876518588391
127,1,0.06968545984678064
127,2,0.06984322500973054
127,3,0.06804501385820462
127,4,0.06918884808562106
128,0,0.06895845992510793
128,1,0.06815994867185163
128,2,0.06826156259012407
128,3,0.06701325241400283
128,4,0.06743664616725605
129,0,0.0691359971723065
129,1,0.06892435204367388
129,2,0.06912467283361114
129,3,0.0691286263345672
129,4,0.06913767426526282
130,0,0.07010967300433359
130,1,0.06998896403043646
130,2,0.06988704237188041
130,3,0.06914196119732073
130,4,0.06954231930809442
131,0,0.06940753075827508
131,1,0.06806896374577667
131,2,0.06810531048356834
131,3,0.06693875320819245
131,4,0.06824825882196153
132,0,0.06857182657303648
132,1,0.06867429534069502
132,2,0.06875041998305681
132,3,0.0681325928503727
132,4,0.06900982480089209
133,0,0.0689031978758302
133,1,0.06781741569308403
133,2,0.06777772525636246
133,3,0.06740449779460131
133,4,0.06760733848287855
134,0,0.06909434672306441
134,1,0.06926833817938809
134,2,0.06921465508505666
134,3,0.06832247359698286
134,4,0.06856206969482133
135,0,0.07134873256248317
135,1,0.07011226292274733
135,2,0.0702077972302203
135,3,0.06910804725637826
135,4,0.07066428849677082
136,0,0.07047809843541916
136,1,0.06870512097966643
136,2,0.06857626444437645
136,3,0.06815273944355583
136,4,0.06938567336724742
137,0,0.06986153116031583
137,1,0.06917324482893744
137,2,0.06907222830233181
137,3,0.06807870839681107
137,4,0.06930402061947842
138,0,0.06809572075595406
138,1,0.0679160625279164
138,2,0.0679254813955613
138,3,0.06685477986055259
138,4,0.06784117214390654
139,0,0.06679117937763497
139,1,0.06734944695041113
139,2,0.06742494663270586
139,3,0.06494171165475475
139,4,0.06656854773769881
140,0,0.06594257331839003
140,1,0.06564340474654233
140,2,0.06556290785662412
140,3,0.06293211832767778
140,4,0.06534775009246879
141,0,0.06635056169379386
141,1,0.06413865578274798
141,2,0.06420684901463047
141,3,0.06281247650732662
141,4,0.06502862561650655
142,0,0.06566462495032208
142,1,0.06481803252917376
142,2,0.06473702663133127
142,3,0.06342058848075367
142,4,0.06421487531169705
143,0,0.0662472478310173
143,1,0.06532288197566631
143,2,0.06513286796652269
143,3,0.06411424945954966
143,4,0.06568175866538033
144,0,0.06545596902396217
144,1,0.06397909803264569
144,2,0.06391102748472446
144,3,0.062306054746117334
144,4,0.06420432787983361
145,0,0.06548730252599108
145,1,0.06478122413516194
145,2,0.06483968366093995
145,3,0.06369893782708416
145,4,0.06493537344136886
146,0,0.06734352954438616
146,1,0.06598054192074781
146,2,0.06586131783951382
146,3,0.06445791132309875
146,4,0.06568436122312707
147,0,0.062099862573813794
147,1,0.06239092383779693
147,2,0.06238783329188618
147,3,0.06062382820559869
147,4,0.061964298674181635
148,0,0.06576489296280047
148,1,0.06543877330290039
148,2,0.06549863895448327
148,3,0.06377447725916549
148,4,0.06570983071573368
149,0,0.06504552257304314
149,1,0.06486572540393128
149,2,0.06476556784823315
149,3,0.06377532958984386
149,4,0.06482742167606802
150,0,0.06529638801016022
150,1,0.0655205481850945
150,2,0.0655684487387486
150,3,0.06341645056460099
150,4,0.06529945204094822
151,0,0.06596377941740664
151,1,0.06535626868239978
151,2,0.06546883375847908
151,3,0.06382705354175366
151,4,0.06425594426002833
152,0,0.0636834524459199
152,1,0.06249748184185776
152,2,0.06253625276709816
152,3,0.0612457579925283
152,4,0.06273474543320756
153,0,0.0655789401637121
153,1,0.06592035675964732
153,2,0.0659951020203004
153,3,0.06370561437160313
153,4,0.06525216399120694
154,0,0.06431798378531102
154,1,0.06474178442434106
154,2,0.06480203791111167
154,3,0.06377003141955029
154,4,0.06418128458964155
155,0,0.06513784626094091
155,1,0.06414889785565114
155,2,0.06409983315530822
155,3,0.06314137755321873
155,4,0.0646057617993488
156,0,0.06187655958379456
156,1,0.061937937009520716
156,2,0.061918118443666674
156,3,0.061187658229795855
156,4,0.06150603735146409
157,0,0.04630655382575393
157,1,0.04645217359710008
157,2,0.046508969814122066
157,3,0.04687893490831391
157,4,0.046634896451256416
158,0,0.051651704291335886
158,1,0.05128168937252645
158,2,0.05138192780163837
158,3,0.05193789364195387
158,4,0.051314283877003056
159,0,0.05563966277123648
159,1,0.05572358134843307
159,2,0.05580414606027968
159,3,0.05631693374065939
159,4,0.055551937922996446
160,0,0.05844806107867967
160,1,0.05849636961718283
160,2,0.05846991650053587
160,3,0.057310051431461374
160,4,0.05848525607142285
161,0,0.060112990417114105
161,1,0.059880885139089825
161,2,0.059889809057778506
161,3,0.05785403710739676
161,4,0.05988433192185579
162,0,0.05805413167158946
162,1,0.0579870561963801
162,2,0.05795741599862599
162,3,0.05725374219512022
162,4,0.05803830054055313
163,0,0.05931285157495625
163,1,0.05934111619196034
163,2,0.05935544951623236
163,3,0.05942529186051874
163,4,0.05878720222830343
164,0,0.059456706556524054
164,1,0.05968126944991881
164,2,0.05955997590686674
164,3,0.059384756328679005
164,4,0.05881515338068834
165,0,0.06257524117129769
165,1,0.06210694238632953
165,2,0.06202308293007147
165,3,0.0616774653129075
165,4,0.06196215301000785
166,0,0.06060172072979597
166,1,0.05873275134028227
166,2,0.05881541862350417
166,3,0.059346049973944895
166,4,0.05857286130394551
167,0,0.060072543314811294
167,1,0.060709874678631426
167,2,0.060756934350278326
167,3,0.059557196719019614
167,4,0.059954101269414216
168,0,0.062017622692387656
168,1,0.06228545785379606
168,2,0.06226070211715053
168,3,0.061455710000064695
168,4,0.06259163383676229
169,0,0.06206566433946629
169,1,0.06209263580615365
169,2,0.06216462129590616
169,3,0.06036552754341502
169,4,0.06149883948025026
170,0,0.060889692501146064
170,1,0.06032868645199792
170,2,0.060379433878043474
170,3,0.05954882526741172
170,4,0.06013089384923904
171,0,0.06256917749704871
171,1,0.06311835134444421
171,2,0.06303269843093497
171,3,0.06214345462611323
171,4,0.06295801943519107
172,0,0.06524888545811403
172,1,0.06478290754778479
172,2,0.06479067359365627
172,3,0.06095580866929301
172,4,0.06461303408692586
173,0,0.06355317755764428
173,1,0.0630317391238723
173,2,0.06301603864507226
173,3,0.061860794442899394
173,4,0.06298044683266377
174,0,0.06225584256835091
174,1,0.06255039499014953
174,2,0.06247382833748744
174,3,0.0603260729035267
174,4,0.06247345350799023
175,0,0.061518964595726096
175,1,0.061283278219124694
175,2,0.06129788205260141
175,3,0.061792894709153244
175,4,0.06171364462533071
176,0,0.06475036868385058
176,1,0.06354913187198721
176,2,0.06362364321338884
176,3,0.06315505940230101
176,4,0.06465934126030796
177,0,0.06337692228685926
177,1,0.06222785157458984
177,2,0.06213902225013559
177,3,0.06339281157714555
177,4,0.06275886109753974
178,0,0.06230170040428284
178,1,0.06250369970681154
178,2,0.06251047461831408
178,3,0.061039119734197525
178,4,0.06200830365715633
179,0,0.0635257832686299
179,1,0.0640943736503391
179,2,0.06401056429346653
179,3,0.061461725498304934
179,4,0.06405187233584853
180,0,0.06157749757617896
180,1,0.06154645491619505
180,2,0.06158220275109563
180,3,0.06005433873683753
180,4,0.06104466629486282
181,0,0.06253880009645459
181,1,0.06112180611380302
181,2,0.06118174837989411
181,3,0.059108356095734255
181,4,0.061424376681214546
182,0,0.06250108432655295
182,1,0.06175550847780523
182,2,0.061731786098228415
182,3,0.05931957744035105
182,4,0.06127297519349559
183,0,0.061477684808664806
183,1,0.06060456577040019
183,2,0.06060318125968652
183,3,0.06108262834858068
183,4,0.06073117309973316
184,0,0.0598723283563913
184,1,0.058853233996845944
184,2,0.05890455490973239
184,3,0.05752866829715288
184,4,0.0584788090040704
185,0,0.06068675761320167
185,1,0.06069305099359075
185,2,0.06054439682061812
185,3,0.059627771091346725
185,4,0.06035177590323243
186,0,0.06093166786367871
186,1,0.060079205159236766
186,2,0.060163944194010645
186,3,0.05858934244474161
186,4,0.060319368103686793
187,0,0.06139588538051952
187,1,0.061718552487523434
187,2,0.061742866809199395
187,3,0.059664320608004084
187,4,0.060918632269191884
188,0,0.05789953724104388
188,1,0.058300531302609024
188,2,0.05836754399330538
188,3,0.05793276169720836
188,4,0.05869343582464735
189,0,0.05810367103384336
189,1,0.05808985157173219
189,2,0.05817251505399528
189,3,0.058799300634560535
189,4,0.058361098391382975
190,0,0.06059533205066689
190,1,0.06091453272898516
190,2,0.06094762598337679
190,3,0.05933319778717161
190,4,0.06028463237712088
191,0,0.0591593932189577
191,1,0.060237078992974306
191,2,0.06026500930877724
191,3,0.05857319423130587
191,4,0.06022483024276616
192,0,0.06215109024872165
192,1,0.06112630191541946
192,2,0.06117937539090333
192,3,0.05916052727853842
192,4,0.061240092961012606
193,0,0.06228657538149555
193,1,0.06171704034702266
193,2,0.061746502907193336
193,3,0.0604480729211851
193,4,0.0611161485010265
194,0,0.06057933244098434
194,1,0.05968810183375114
194,2,0.05957834617001112
194,3,0.05801337330281231
194,4,0.060155563995617896
195,0,0.06109283117543911
195,1,0.061539351748389905
195,2,0.06145024564085897
195,3,0.0595391667561801
195,4,0.062064580196092234
196,0,0.061330961156435375
196,1,0.06207706840670837
196,2,0.0620271354849313
196,3,0.057911490707122884
196,4,0.06073328899736176
197,0,0.06158247106215543
197,1,0.0618700858639355
197,2,0.06177723452967615
197,3,0.06075611343475384
197,4,0.061433439907335026
198,0,0.06168217928040356
198,1,0.06130205596337664
198,2,0.061325261870495286
198,3,0.06105131009618219
198,4,0.06205478347650097
199,0,0.06024200352443238
199,1,0.05899138841022264
199,2,0.05889752913494511
199,3,0.057446658991966125
199,4,0.05959847407896278
200,0,0.061485138946936205
200,1,0.060946323216176206
200,2,0.061043923734044596
200,3,0.059263473684761994
200,4,0.06091549093697542
201,0,0.061261150868428475
201,1,0.06089546519596628
201,2,0.06086163954717644
201,3,0.059021159855543966
201,4,0.061700829852815255
202,0,0.05955116707022174
202,1,0.060107722288134074
202,2,0.05997006918917464
202,3,0.060351771598532
202,4,0.06048895598888972
203,0,0.062459516857280094
203,1,0.06325459534094414
203,2,0.06319351709189551
203,3,0.06129875380022627
203,4,0.06299902720182321
204,0,0.06276369335270726
204,1,0.0622923690044867
204,2,0.0622107410316421
204,3,0.06130781285903042
204,4,0.06203274551703024
205,0,0.06166215949270359
205,1,0.060321015613276706
205,2,0.060352821808044604
205,3,0.06080185211291556
205,4,0.06024712762912803
206,0,0.062444516258651994
206,1,0.0628490822140624
206,2,0.0629117878230394
206,3,0.06041581711419915
206,4,0.06253976618113075
207,0,0.0645639242788181
207,1,0.06455442499570643
207,2,0.06465439538852671
207,3,0.06264625833243467
207,4,0.06412128920171589
208,0,0.06387002658729506
208,1,0.06328740430193093
208,2,0.06332719713556799
208,3,0.06134982893303812
208,4,0.06322129335437807
209,0,0.06337607682538349
209,1,0.06341840792102985
209,2,0.06344793010588037
209,3,0.06218465358555532
209,4,0.06346505466200161
210,0,0.06390210704643198
210,1,0.06435913314910938
210,2,0.06421862296554383
210,3,0.06299568277017858
210,4,0.06403710006952008
211,0,0.052188726519050106
211,1,0.05174184961765479
211,2,0.05181398013917486
211,3,0.05098561853635506
211,4,0.05135211463735882
212,0,0.06102072057460698
212,1,0.06165443443307505
212,2,0.06169405269737297
212,3,0.06066069127846459
212,4,0.06199158914664518
213,0,0.0641715654004523
213,1,0.06378963456720597
213,2,0.06386840948537613
213,3,0.061764705744968944
213,4,0.0638349308229152
214,0,0.06439585086964485
214,1,0.06523781404346411
214,2,0.06521735192490097
214,3,0.06452771593256461
